MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:2321:31062									2321	North America		1371.6	United States		Riverside County	1999-01-27	12	33.6668392	-116.6930155							225	wild caught	1908-08-12										North American Datum 1927		Hasanthi P. Wijesekera	1999-10-08 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Riverside County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Hemet Lake, San Jacinto Mts.	Hasanthi P. Wijesekera							1341.12				1341.12	08		urn:occurrence:Arctos:MVZ:Mamm:2321:31062	PERM DEP: HASTINGS RES;8 JUN 1941		http://arctos.database.museum/guid/MVZ:Mamm:2321				collector number=6772		skull; study skin	<i>Mephitis mephitis holzneri</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Harry S. Swarth	6772				female		California		33.6668392/-116.6930155	decimal degrees			12 Aug 1908		Hemet Lake, San Jacinto Mts.				1908	PhysicalObject	2014-06-25 12:02:20.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:2321	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Mephitis mephitis holzneri							Animalia Chordata Mammalia Carnivora Mephitidae	Animalia	Chordata	Mammalia	Carnivora	Mephitidae	Mephitis		mephitis	holzneri					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:129925:31063									129925	Pacific Ocean		2837.273472	Papua New Guinea			1999-01-27	24	-7.2028546333	146.6387176513							267	wild caught	1962-09-24										Australian Geodetic 1966		Carla H. Kishinami	2002-12-17 00:00:00.0	MaNIS georeferencing guidelines		Map: Royal Australian Survey Corps, Wau, sheet #8283 (Edition 1) Series T601, 1977.	unverified			Pacific Ocean, Papua New Guinea, Morobe Province				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Bulolo	Carla H. Kishinami							701.04				701.04	09		urn:occurrence:Arctos:MVZ:Mamm:129925:31063			http://arctos.database.museum/guid/MVZ:Mamm:129925				collector number=2531		skull; study skin	<i>Rattus rattus rattus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): William Z. Lidicker Jr.	2531				male		Morobe Province		-7.2028546333/146.6387176513	decimal degrees			24 Sep 1962		Bulolo				1962	PhysicalObject	2014-08-12 17:32:17.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:129925	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Rattus rattus rattus							Animalia Chordata Mammalia Rodentia Muridae Murinae	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		rattus	rattus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:3836:31069									3836	North America		4828.032	United States		San Mateo County	1999-01-27	02	37.484841	-122.227132							306	wild caught	1907-11-02										North American Datum 1927		Matt Krebs	2001-02-01 00:00:00.0	not recorded		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, San Mateo County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Redwood City	Matt Krebs												11		urn:occurrence:Arctos:MVZ:Mamm:3836:31069			http://arctos.database.museum/guid/MVZ:Mamm:3836				collector number=112		skull; study skin	<i>Peromyscus californicus parasiticus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph S. Dixon	112				male		California		37.484841/-122.227132	decimal degrees			2 Nov 1907		Redwood City				1907	PhysicalObject	2014-07-20 10:27:03.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:3836	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Peromyscus californicus parasiticus							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus	parasiticus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:32875:31091									32875	North America		30	United States		Fresno County	1999-01-27	10	36.2025	-120.1016							100	wild caught	1922-04-10										North American Datum 1927		Tamrya D. d'Artenay	2001-01-16 00:00:00.0	not recorded		Topozone USGS 1:100000	unverified			North America, United States, California, Fresno County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Huron	Tamrya D. d'Artenay												04		urn:occurrence:Arctos:MVZ:Mamm:32875:31091			http://arctos.database.museum/guid/MVZ:Mamm:32875				collector number=10		skull	<i>Lepus californicus richardsonii</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph S. Dixon, I. Salmon	10				female		California		36.2025/-120.1016	decimal degrees			10 Apr 1922		Huron				1922	PhysicalObject	2014-07-04 18:13:34.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:32875	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Lepus californicus richardsonii							Animalia Chordata Mammalia Lagomorpha Leporidae	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Lepus		californicus	richardsonii					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:95267:31094									95267	North America		1207.008	United States		Imperial County	1999-01-27	24	32.7625	-114.5993							83	wild caught	1941-03-24										North American Datum 1927		Tamrya D. d'Artenay	2000-09-21 00:00:00.0	not recorded		Topozone USGS 1:100000	unverified			North America, United States, California, Imperial County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										2 mi S and 1 mi W Bard, T16S R23E S21	Tamrya D. d'Artenay												03		urn:occurrence:Arctos:MVZ:Mamm:95267:31094	DATE 24-28 MAR.		http://arctos.database.museum/guid/MVZ:Mamm:95267				collector number=1230		skull; skeleton	<i>Thomomys bottae albatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): John E. Chattin, George Berry	1230				female		California		32.7625/-114.5993	decimal degrees			24 Mar 1941		2 mi S and 1 mi W Bard, T16S R23E S21				1941	PhysicalObject	2014-06-13 11:36:29.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:95267	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Thomomys bottae albatus							Animalia Chordata Mammalia Rodentia Geomyidae	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae	albatus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:13064:31120									13064	North America		833.640192	United States		Siskiyou County	2009-10-29	27	41.152682	-122.9631639							208	wild caught	1911-07-27										North American Datum 1927		Catherine E. Dana	2002-10-07 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:24000	unverified			North America, United States, California, Siskiyou County				A		following Helgen, K. M., F. R. Cole, L. E. Helgen, and D. E. Wilson. 2009. Generic revision in the Holarctic ground squirrel genus Spermophilus.  Journal of Mammalogy 90:270-305.	taxonomic revision	James L. Patton	1										head of Rush Creek	Catherine E. Dana												07		urn:occurrence:Arctos:MVZ:Mamm:13064:31120			http://arctos.database.museum/guid/MVZ:Mamm:13064				collector number=1596		skull; study skin	<i>Callospermophilus lateralis mitratus</i> (accepted ID) identified by James L. Patton on 2009-10-29; method: taxonomic revision Remark: following Helgen, K. M., F. R. Cole, L. E. Helgen, and D. E. Wilson. 2009. Generic revision in the Holarctic ground squirrel genus Spermophilus.  Journal of Mammalogy 90:270-305.<br><i>Spermophilus lateralis mitratus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Annie M. Alexander	1596				female		California		41.152682/-122.9631639	decimal degrees			27 Jul 1911		head of Rush Creek				1911	PhysicalObject	2014-06-24 13:33:48.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:13064	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Callospermophilus lateralis mitratus							Animalia Chordata Mammalia Rodentia Sciuridae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Callospermophilus		lateralis	mitratus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:95944:31121									95944	North America		2426.890752	United States		Linn County	2009-10-29	04	44.502946	-122.0024912							155	wild caught	1941-06-04										North American Datum 1927		Kristina Yamamoto	2006-04-05 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator version 6.04 USGS 1:24,000	unverified			North America, United States, Oregon, Linn County				A		following Helgen, K. M., F. R. Cole, L. E. Helgen, and D. E. Wilson. 2009. Generic revision in the Holarctic ground squirrel genus Spermophilus.  Journal of Mammalogy 90:270-305.	taxonomic revision	James L. Patton	1										North Santiam River	Kristina Yamamoto							1036.32				1036.32	06		urn:occurrence:Arctos:MVZ:Mamm:95944:31121			http://arctos.database.museum/guid/MVZ:Mamm:95944				collector number=1404		skull; study skin	<i>Callospermophilus lateralis chrysodeirus</i> (accepted ID) identified by James L. Patton on 2009-10-29; method: taxonomic revision Remark: following Helgen, K. M., F. R. Cole, L. E. Helgen, and D. E. Wilson. 2009. Generic revision in the Holarctic ground squirrel genus Spermophilus.  Journal of Mammalogy 90:270-305.<br><i>Spermophilus lateralis chrysodeirus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Joseph T. Marshall Jr.	1404				female		Oregon		44.502946/-122.0024912	decimal degrees			4 Jun 1941		North Santiam River				1941	PhysicalObject	2014-10-21 12:05:01.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:95944	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Callospermophilus lateralis chrysodeirus							Animalia; Chordata; Mammalia; Rodentia; Sciuridae; Sciurinae;	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Callospermophilus		lateralis	chrysodeirus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:35691:31123									35691	North America			Mexico			1999-01-27	28	26.819444	-112.2097222							118	wild caught	1925-04-28										North American Datum 1927		CONABIO	2001-04-05 00:00:00.0	not recorded		GACETERO: INEGI, 1995	unverified			North America, Mexico, Baja California Sur				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Aguaji del Sauce	CONABIO		CONABIO interpretation = SAUCE, EL					792.48				792.48	04		urn:occurrence:Arctos:MVZ:Mamm:35691:31123	ALSO ACC'N NO 2528		http://arctos.database.museum/guid/MVZ:Mamm:35691				collector number=1555		skull; study skin	<i>Dipodomys agilis simulans</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Adrey E. Borell	1555				female		Baja California Sur		26d 49m 10s N/112d 12m 35s W	deg. min. sec.			28 Apr 1925		Aguaji del Sauce				1925	PhysicalObject	2014-07-28 15:35:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:35691	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Dipodomys agilis simulans							Animalia Chordata Mammalia Rodentia Heteromyidae Dipodomyinae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		agilis	simulans					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:36583:31124									36583	North America		2368.954368	United States		Placer County	1999-01-27	12	39.1535526	-120.143142							346	wild caught	1926-12-12										North American Datum 1927		Tamrya D. d'Artenay	2002-04-19 00:00:00.0	MaNIS georeferencing guidelines		Terrain Navigator 3.02 USGS 1:100000	unverified			North America, United States, California, Placer County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										0.5 mi S Tahoe Tavern, Lake Tahoe	Tamrya D. d'Artenay												12		urn:occurrence:Arctos:MVZ:Mamm:36583:31124			http://arctos.database.museum/guid/MVZ:Mamm:36583				collector number=14		whole organism (ethanol)	<i>Peromyscus maniculatus gambelii</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): James M. Moffitt	14				unknown		California		39.1535526/-120.143142	decimal degrees			12 Dec 1926		1/2 mi S Tahoe Tavern, Lake Tahoe				1926	PhysicalObject	2014-06-13 21:30:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:36583	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=unknown									Peromyscus maniculatus gambelii							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	gambelii					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:84738:31128									84738	North America		1000	United States		Imperial County	1999-01-27	05	33.3375	-115.3306							5	wild caught	1939-01-05										North American Datum 1927		James L. Patton	2000-08-22 00:00:00.0	not recorded		Topozone USGS 1:25000	unverified			North America, United States, California, Imperial County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Beal Well, Chocolate Mts.	James L. Patton							410.2608				410.2608	01		urn:occurrence:Arctos:MVZ:Mamm:84738:31128			http://arctos.database.museum/guid/MVZ:Mamm:84738				collector number=3292		skull; study skin	<i>Peromyscus crinitus stephensi</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Louise Kellogg	3292				male		California		33.3375/-115.3306	decimal degrees			5 Jan 1939		Beal Well, Chocolate Mts.				1939	PhysicalObject	2014-08-06 15:41:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:84738	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Peromyscus crinitus stephensi							Animalia Chordata Mammalia Rodentia Cricetidae Neotominae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		crinitus	stephensi					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:84728:31129									84728	North America		1000	United States		Imperial County	1999-01-27	05	33.3375	-115.3306							5	wild caught	1939-01-05										North American Datum 1927		James L. Patton	2000-08-22 00:00:00.0	not recorded		Topozone USGS 1:25000	unverified			North America, United States, California, Imperial County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Beal Well, Chocolate Mts.	James L. Patton							410.2608				410.2608	01		urn:occurrence:Arctos:MVZ:Mamm:84728:31129			http://arctos.database.museum/guid/MVZ:Mamm:84728				collector number=3299		skull; study skin	<i>Chaetodipus spinatus spinatus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Annie M. Alexander	3299				male		California		33.3375/-115.3306	decimal degrees			5 Jan 1939		Beal Well, Chocolate Mts.				1939	PhysicalObject	2014-08-06 15:41:31.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:84728	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Chaetodipus spinatus spinatus							Animalia Chordata Mammalia Rodentia Heteromyidae	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		spinatus	spinatus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:7222:31132									7222	North America		30	United States		Imperial County	1999-01-27	31	32.7352	-115.9668							90	wild caught	1909-03-31										North American Datum 1927		Tamrya D. d'Artenay	2000-09-21 00:00:00.0	not recorded		Topozone USGS 1:100000	unverified			North America, United States, California, Imperial County				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Coyote Well	Tamrya D. d'Artenay												03		urn:occurrence:Arctos:MVZ:Mamm:7222:31132			http://arctos.database.museum/guid/MVZ:Mamm:7222				collector number=5958		skull; study skin	<i>Dipodomys merriami arenivagus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Frank Stephens	5958				female		California		32.7352/-115.9668	decimal degrees			31 Mar 1909		Coyote Well				1909	PhysicalObject	2015-02-24 11:34:53.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:7222	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=female									Dipodomys merriami arenivagus							Animalia; Chordata; Mammalia; Rodentia; Heteromyidae; Dipodomyinae;	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys		merriami	arenivagus					ICZN			
MVZ	MVZ Mammal Collection (Arctos)	Museum of Vertebrate Zoology (MVZ), University of California, Berkeley	Chris Conroy	http://ipt.vertnet.org:8080/ipt/archive.do?r=mvz_mammal	ondatra@berkeley.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=mvz_mammal	http://creativecommons.org/publicdomain/zero/1.0	0daed095-478a-4af6-abf5-18acb790fbb2	8edbbde0-055e-11d8-b850-b8a03c50a862		CC0	no migrator	MaNIS,VertNet,Arctos	United States	Museum of Vertebrate Zoology, UC Berkeley	California	Sun Dec 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_mammal	urn:occurrence:Arctos:MVZ:Mamm:171164:30324									171164	South America		100	Argentina			1999-01-27	07	-41.06	-70.99							312	wild caught	1984-11-07										World Geodetic System 1984		Oliver P. Pearson	2000-05-08 00:00:00.0	not recorded		GPS	unverified			South America, Argentina, Rio Negro				A			legacy	Museum of Vertebrate Zoology, University of California, Berkeley	1										Depto. Pilcaniyeu, 2 km E Estacion Perito Moreno	Oliver P. Pearson												11		urn:occurrence:Arctos:MVZ:Mamm:171164:30324			http://arctos.database.museum/guid/MVZ:Mamm:171164				collector number=7218		skull; study skin	<i>Reithrodon auritus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy	Collector(s): Oliver P. Pearson	7218				male		Rio Negro		-41.06/-70.99	decimal degrees			7 Nov 1984		2 km E Estancia Perito Moreno				1984	PhysicalObject	2014-06-04 12:37:14.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/MVZ:Mamm:171164	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34904		MVZ	Mammal specimens			PreservedSpecimen			sex=male									Reithrodon auritus							Animalia Chordata Mammalia Rodentia Cricetidae Sigmodontinae  (G. Fischer, 1814)	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodon		auritus						ICZN			
