NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	8B121D94-0A36-4E74-9A4D-2000638AA8B7									47	North America			United States	US			23																MAMM-47																																		Nickajack Cave													4		8B121D94-0A36-4E74-9A4D-2000638AA8B7	Source: MRS															female		Tennessee												1946	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 47 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=47	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Myotis grisescens								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		grisescens		specificEpithet			Gray Myotis				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	70141BD4-3AF4-4545-BB96-6E402721C808									48	North America			United States	US	Wake		7	35.7801	-78.6388	In Collections													MAMM-48					WGS84						DeLorme 10.0																							Raleigh													6		70141BD4-3AF4-4545-BB96-6E402721C808	Source: specimen tag, MRS, NCSM catalog. Wingspan 285.75 mm.															male		North Carolina					108			"Received from collector Fred Brickman. Lat/Long taken at population center of Raleigh. NCSM catalog indicates ""3 mi SW of population center of Raleigh""."				1958	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 48 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=48	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Lasionycteris noctivagans								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasionycteris		noctivagans		specificEpithet			Silver-haired Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	D35579E7-5F30-4112-A8D5-E39A67BC0F8A									49	North America			United States	US	Bertie																		MAMM-49																																		Sans Souci															D35579E7-5F30-4112-A8D5-E39A67BC0F8A	Source: MRS															female		North Carolina													Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 49 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=49	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Nycticeius humeralis								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Nycticeius		humeralis		specificEpithet			Evening Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	F0D7EDBE-B5C1-4513-978F-98BA603609C6									50	North America		12070	United States	US	Wake		27	35.78	-78.6389														MAMM-50					WGS84						DeLorme 6.0																							Raleigh													5		F0D7EDBE-B5C1-4513-978F-98BA603609C6	Source: Specimen tag, MRS.															female		North Carolina					109			Received from collectors.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 50 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=50	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	5463885A-6D2A-4EAF-844C-697BDA96E392									51	North America			United States	US	Buncombe		8	35.6269	-82.5139														MAMM-51					WGS84						DeLorme 6.0																																				8		5463885A-6D2A-4EAF-844C-697BDA96E392	Source: Specimen tag, MRS.															male		North Carolina					1039			Received form collectors.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 51 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=51	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	CF9653D5-4CFB-42B2-AF1A-9E04F2D93D2B									52	North America			United States	US	Buncombe		12	35.6269	-82.5139														MAMM-52					WGS84						DeLorme 6.0																																				8		CF9653D5-4CFB-42B2-AF1A-9E04F2D93D2B	Source: MRS															male		North Carolina					1039			Received form collectors.				1892	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 52 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=52	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	CAAFE70D-0165-456F-AFB5-C8E52D15DF48									53	North America		1609	United States	US	Monroe		1	35.3478	-84.3511														MAMM-53					WGS84						DeLorme 6.0																							Tellico Plains													12		CAAFE70D-0165-456F-AFB5-C8E52D15DF48	Source: Specimen tag, MRS.  Skull still attached to skin.  Wing span - 241mm.															male		Tennessee					288			Received form collectors.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 53 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=53	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	3AC60BAC-A8AB-49D3-A769-F9051A440B3A									54	North America		1609	United States	US	Monroe		1	35.3478	-84.3511														MAMM-54					WGS84						DeLorme 6.0																							Tellico Plains													12		3AC60BAC-A8AB-49D3-A769-F9051A440B3A	Source: Specimen tag, MRS. Skull still attached to skin. Wing span - 235 mm.															female		Tennessee					288			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 54 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=54	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	D3590096-F800-4F0C-B6F2-26466F827751									55	North America		1609	United States	US	Monroe		1	35.3478	-84.3511														MAMM-55					WGS84						DeLorme 6.0																							Tellico Plains													12		D3590096-F800-4F0C-B6F2-26466F827751	Source: Specimen tag, MRS.  Wing span - 229 mm.															male		Tennessee					288			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 55 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=55	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	A1D29179-F2C7-40F0-AEB3-9D0542D61B8D									56	North America		1609	United States	US	Monroe		1	35.3478	-84.3511														MAMM-56					WGS84						DeLorme 6.0																							Tellico Plains													12		A1D29179-F2C7-40F0-AEB3-9D0542D61B8D	Source: Specimen tag, MRS.  Wing span - 235 mm.															female		Tennessee					288			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 56 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=56	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	C0E24988-E05D-4104-974F-C788CEECE8A3									57	North America		4023	United States	US	Unicoi		5	36.1411	-82.3061														MAMM-57					WGS84						DeLorme 6.0																							Unaka Gap, 2 mi W													12		C0E24988-E05D-4104-974F-C788CEECE8A3	Source: Specimen tag, MRS.															male		Tennessee					1232			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 57 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=57	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	F8ED69FD-6487-42A2-AB14-DF0296C55C7B									58	North America		4023	United States	US	Unicoi		5	36.1411	-82.3061														MAMM-58					WGS84						DeLorme 6.0																							Unaka Gap, 2 mi W													12		F8ED69FD-6487-42A2-AB14-DF0296C55C7B	Source: Specimen tag, MRS.															male		Tennessee					1232			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 58 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=58	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	F9617BBB-36A1-4A0E-A4BB-A5CC553AB4EC									59	North America		4023	United States	US	Monroe		1	36.1411	-82.3061														MAMM-59					WGS84						DeLorme 6.0																							Tellico Plains, 5 mi WSW													12		F9617BBB-36A1-4A0E-A4BB-A5CC553AB4EC	Source: Specimen tag, MRS.  Wing span - 248 mm.															female		Tennessee					1232			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 59 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=59	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	993095AB-F866-4CB5-AC7D-F62E2BB04407									60	North America		4023	United States	US	Monroe		1	36.1411	-82.3061														MAMM-60					WGS84						DeLorme 6.0																							Tellico Plains, 5 mi WSW													12		993095AB-F866-4CB5-AC7D-F62E2BB04407	Source: Specimen tag, MRS.  Wing span - 229 mm.															male		Tennessee					1232			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 60 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=60	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	6C07BFC2-4452-4C9A-9BD6-5FCE3154D5AF									61	North America		4023	United States	US	Monroe		1	36.1411	-82.3061														MAMM-61					WGS84						DeLorme 6.0																							Tellico Plains, 5 mi WSW													12		6C07BFC2-4452-4C9A-9BD6-5FCE3154D5AF	Source: Specimen tag, MRS.  Wing span - 229 mm.															male		Tennessee					1232			Received form collector.				1945	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 61 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=61	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Pipistrellus subflavus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Pipistrellus		subflavus		specificEpithet			Eastern Pipistrelle				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	2FA3CC59-F2B4-42FC-ABC3-FDB049C1062F									62	North America			United States	US	Wake		7																MAMM-62																																		Raleigh													8		2FA3CC59-F2B4-42FC-ABC3-FDB049C1062F	Source: MRS															male		North Carolina												1942	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 62 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=62	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Eptesicus fuscus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus		fuscus		specificEpithet			Big Brown Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	578D4C22-E9F0-4367-ABFF-89EC78769DC8									63	North America			United States	US	Wake		12																MAMM-63																																		Raleigh													1		578D4C22-E9F0-4367-ABFF-89EC78769DC8	Source: MRS															male		North Carolina												1944	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 63 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=63	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Eptesicus fuscus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus		fuscus		specificEpithet			Big Brown Bat				
NCSM	NCSM Mammals Collection	North Carolina Museum of Natural Sciences Mammals Collection	Ben Norton	http://ipt.vertnet.org:8080/ipt/archive.do?r=ncsm_mammals	ben.norton@naturalsciences.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=ncsm_mammals	http://creativecommons.org/publicdomain/zero/1.0	ea9f5b0b-ad97-45ea-935a-ba2784c80cbb	69e7f900-ed5b-11dd-ac7e-b8a03c50a862		CC0	no migrator	MaNIS,VertNet	United States	North Carolina Museum of Natural Sciences	North Carolina	Fri Aug 22 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_mammals	3E5C0510-48F6-4786-A9F2-804BA03B308E									64	North America			United States	US	Wake		20																MAMM-64																																		Raleigh													8		3E5C0510-48F6-4786-A9F2-804BA03B308E	Source: MRS															male		North Carolina												1962	Physical Object	2015-01-08	EN		North Carolina Museum of Natural Sciences		NCSM 64 - North Carolina Museum of Natural Sciences Mammals Collection	http://collections.naturalsciences.org/specimenMammals.aspx?ID=64	NCSM		NCSM-MammalsDWC	NCSM	NCSM-Mammals	NCSM Mammals Collection	NCSM	PreservedSpecimen												Eptesicus fuscus								Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus		fuscus		specificEpithet			Big Brown Bat				
