KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:49									49																																																																									KU:BirdsTissue:49									Tissue			NHR 172				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Ammodramus humeralis							Animalia Chordata Aves Passeriformes Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Ammodramus		humeralis									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:50									50																																																																									KU:BirdsTissue:50	subsampled for loan 2003-24								Tissue			NHR 173				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Sporophila caerulescens							Animalia Chordata Aves Passeriformes Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Sporophila		caerulescens									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:51									51																																																																									KU:BirdsTissue:51	id on tube B. culicivorus; probable hybrid								Tissue; frresh			MBR 4075				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Basileuterus culicivorus							Animalia Chordata Aves Passeriformes Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Basileuterus		culicivorus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:52									52								20																																																															10		KU:BirdsTissue:52									Tissue			MBR 4076				female								20 October 2019						2019	PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Myiothlypis flaveola							Animalia Chordata Aves	Animalia	Chordata	Aves			Myiothlypis		flaveola									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:53									53																																																																									KU:BirdsTissue:53									Tissue			RCF 2				female															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Myiodynastes maculatus							Animalia Chordata Aves Passeriformes Tyrannidae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiodynastes		maculatus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:54									54																																																																									KU:BirdsTissue:54	subsampled loan 2010-3								Tissue			NHR 174				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Baryphthengus ruficapillus							Animalia Chordata Aves Coraciiformes Momotidae	Animalia	Chordata	Aves	Coraciiformes	Momotidae	Baryphthengus		ruficapillus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:55									55																																																																									KU:BirdsTissue:55									Tissue			NHR 176				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Myiothlypis flaveola							Animalia Chordata Aves	Animalia	Chordata	Aves			Myiothlypis		flaveola									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:56									56																																																																									KU:BirdsTissue:56									Tissue			RCF 3				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Turdus rufiventris							Animalia Chordata Aves Passeriformes Muscicapidae	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Turdus		rufiventris									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:57									57				Paraguay				20	-22.6666666666667	-57.35																			not recorded						GPS	unverified			Paraguay;Concepcion;																			San Luis National Park								175.00				175.00	10		KU:BirdsTissue:57	subsampled for loan 2000-10; Tissue number 57						88373		Tissue		netted	MBR 4077				male?		Concepcion					175 m	20 October 1996	22 40' S		57 21' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Platyrinchus mystaceus							Animalia Chordata Aves Passeriformes Tyrannidae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Platyrinchus		mystaceus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:58									58																																																																									KU:BirdsTissue:58									Tissue			RCF 4				female															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Dendrocolaptes platyrostris							Animalia Chordata Aves Passeriformes Furnariidae	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Dendrocolaptes		platyrostris									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:59									59																																																																									KU:BirdsTissue:59									Tissue			NHR 177				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Claravis pretiosa							Animalia Chordata Aves Columbiformes Columbidae	Animalia	Chordata	Aves	Columbiformes	Columbidae	Claravis		pretiosa									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:60									60				Paraguay				20	-22.6666666666667	-57.35																			not recorded						GPS	unverified			Paraguay;Concepcion;																			San Luis National Park								175.00				175.00	10		KU:BirdsTissue:60	Tissue number 60						88369		Tissue		netted	MBR 4078				male?		Concepcion					175 m	20 October 1996	22 40' S		57 21' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Leptopogon amaurocephalus							Animalia Chordata Aves Passeriformes Tyrannidae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Leptopogon		amaurocephalus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:61									61				Paraguay				20	-22.6666666666667	-57.35																			not recorded							unverified			Paraguay;Concepcion;																			San Luis National Park								175.00				175.00	10		KU:BirdsTissue:61	Tissue number 61						88390		Tissue		netted	NHR 178				female		Concepcion					175 m	20 October 1996	22 40' S		57 21' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Turdus rufiventris							Animalia Chordata Aves Passeriformes Muscicapidae	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Turdus		rufiventris									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:62									62				Paraguay				21	-22.6666666666667	-57.35																			not recorded							unverified			Paraguay;Concepcion;																			San Luis National Park								175.00				175.00	10		KU:BirdsTissue:62	Tissue number 62						88352		Tissue		netted	RCF 5				female		Concepcion					175 m	21 October 1996	22 40' S		57 21' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Baryphthengus ruficapillus							Animalia Chordata Aves Coraciiformes Momotidae	Animalia	Chordata	Aves	Coraciiformes	Momotidae	Baryphthengus		ruficapillus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:63									63																																																																									KU:BirdsTissue:63									Tissue			MBR 4082				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Herpsilochmus atricapillus							Animalia Chordata Aves Passeriformes Thamnophilidae	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Herpsilochmus		atricapillus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:64									64				Paraguay				21	-22.6666666666667	-57.35																			not recorded						GPS	unverified			Paraguay;Concepcion;																			San Luis National Park								175.00				175.00	10		KU:BirdsTissue:64	Tissue number 64						88366		Tissue		Robbins, M.B.	MBR 4083				female		Concepcion					175 m	21 October 1996	22 40' S		57 21' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Elaenia albiceps							Animalia Chordata Aves Passeriformes Tyrannidae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Elaenia		albiceps									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:65									65																																																																									KU:BirdsTissue:65	hybrid B. hypoleucus x B. culicivorus ?								Tissue			NHR 184				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Basileuterus culicivorus							Animalia Chordata Aves Passeriformes Fringillidae	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Basileuterus		culicivorus									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:66									66				Paraguay				21	-22.6666666666667	-57.35																			not recorded						GPS	unverified			Paraguay;Concepcion;																			San Luis National Park								175.00				175.00	10		KU:BirdsTissue:66	Tissue number 66						88370		Tissue		netted	MBR 4084				female		Concepcion					175 m	21 October 1996	22 40' S		57 21' W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Hemitriccus margaritaceiventer							Animalia Chordata Aves Passeriformes Tyrannidae	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Hemitriccus		margaritaceiventer									
KU	KUBI Ornithology Tissue Collection	University of Kansas Bird Tissue Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology_tissue	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology_tissue	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	16e1958f-cb0a-445d-98cf-4073b344f268	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology_tissue	KU:BirdsTissue:67									67																																																																									KU:BirdsTissue:67									Tissue			NHR 185				male															PhysicalObject	2014-08-11 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Tissue Collection		http://grbio.org/cool/iakn-125z			KU	BirdsTissue	KUBI Ornithology Tissue Collection		PreservedSpecimen												Turdus albicollis							Animalia Chordata Aves Passeriformes Muscicapidae	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Turdus		albicollis									
