YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00057986-12ea-41c8-970c-836a1c61ab22									YPM MAM 013176																																																1																									urn:uuid:00057986-12ea-41c8-970c-836a1c61ab22	Catalogued Summer 2008, as specimens were packed for move to West Campus. No additional data available at time of cataloguing.								skeleton (skull only) (skull w/ mandibles)																						PhysicalObject	2010-03-29T14:27:48.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ondatra zibethicus (YPM MAM 013176)					YPM	VZ		YPM	PreservedSpecimen												Ondatra zibethicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Myomorpha; Myodonta; Cricetidae; Arvicolinae	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Ondatra		zibethicus		Species		(Linnaeus, 1766)	Muskrat	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00c524d0-66df-4e97-9538-93581f1da51f	http://deliver.odai.yale.edu/content/repository/YPM/id/426516/format/3								YPM MAM 009232																																																1																									urn:uuid:00c524d0-66df-4e97-9538-93581f1da51f									skeleton (skull only) (cranium with horns)																						PhysicalObject	2015-05-09T23:27:50.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Taurotragus oryx (YPM MAM 009232)					YPM	VZ		YPM	PreservedSpecimen			"{ ""mm_repository_id"": ""426516"" }"									Taurotragus oryx							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Artiodactyla; Ruminantia; Bovoidea; Bovidae; Bovinae	Animalia	Chordata	Mammalia	Artiodactyla	Bovidae	Taurotragus		oryx		Species		(Pallas, 1766)	Common Eland	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00c5c7d8-aa81-44db-aaa5-af2b394dc625									YPM MAM 010491																																																1																									urn:uuid:00c5c7d8-aa81-44db-aaa5-af2b394dc625									skeleton ()																						PhysicalObject	2010-11-15T11:47:13.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Callithrix pygmaea (YPM MAM 010491)					YPM	VZ		YPM	PreservedSpecimen												Callithrix pygmaea							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Primates; Euprimates; Callitrichidae; Callitrichinae	Animalia	Chordata	Mammalia	Primates	Callitrichidae	Callithrix		pygmaea		Species		(von Spix, 1823)	Pygmy Marmoset	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00c64ca6-bd94-4459-897c-612d1360ae68									YPM MAM 000455	North America			Canada															1953-11																				North America; Canada; British Columbia									1																							11		urn:uuid:00c64ca6-bd94-4459-897c-612d1360ae68									skin, round (); skeleton (skull only) ()		A. Nicol					male		British Columbia												1953	PhysicalObject	2009-06-16T13:19:16.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Tamiasciurus hudsonicus (YPM MAM 000455)					YPM	VZ		YPM	PreservedSpecimen												Tamiasciurus hudsonicus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Sciuromorpha; Sciurida; Sciuridae; Sciurinae	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus		Species		(Erxleben, 1777)	American Red Squirrel	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00c7f907-4069-42c9-921f-18104e665a35									YPM MAM 014930	Africa			Cameroon				1											1972-03-01					9485															Africa; Cameroon; Kumba									1								juvenile															3	Kumba	urn:uuid:00c7f907-4069-42c9-921f-18104e665a35									10% form.->70% alc. ()		C. Miller																			1972	PhysicalObject	2012-09-13T10:29:30.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Viverra civetta (YPM MAM 014930)					YPM	VZ		YPM	PreservedSpecimen												Viverra civetta							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Feliformia; Viverridae; Viverrinae	Animalia	Chordata	Mammalia	Carnivora	Viverridae	Viverra		civetta		Species		von Schreber, 1776	civet	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00c95b78-69e8-46cf-88ca-81191a72944c									YPM MAM 001965	North America			USA		Otero County		10	32.9508	-105.8350									1936-02-10					491															North America; USA; New Mexico; Otero County; High Rolls									1																							2	High Rolls	urn:uuid:00c95b78-69e8-46cf-88ca-81191a72944c									skin, round ()		J. S. Ligon					male		New Mexico												1936	PhysicalObject	2010-03-29T15:51:41.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Bassariscus astutus flavus (YPM MAM 001965)					YPM	VZ		YPM	PreservedSpecimen												Bassariscus astutus flavus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Caniformia; Arctoidea-Mustelida; Procyonidae; Bassariscinae	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Bassariscus		astutus	flavus	Subspecies		Rhoads, 1894		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00cadc9d-590a-4154-a750-5a4c34c802a7									YPM MAM 000275	South America			Ecuador				2	-2.5667	-76.8000									1936-02-02					B-198															South America; Ecuador; Pastaza Province; Andoas Nueva									1																		400				400	2	Andoas Nueva	urn:uuid:00cadc9d-590a-4154-a750-5a4c34c802a7									skin, round (); skeleton (skull only) ()		W. Clarke-MacIntyre					female		Pastaza Province					400-400 m							1936	PhysicalObject	2010-09-10T11:48:54.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Myotis albescens (YPM MAM 000275)					YPM	VZ		YPM	PreservedSpecimen												Myotis albescens							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Chiroptera; Microchiroptera; Yangochiroptera; Vespertilionidae; Vespertilioninae	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis		albescens		Species		(Geoffroy, 1806)	Paraguay Myotis	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00d10f5c-7ce7-4095-b802-cdf84b65f89d									YPM MAM 011279																																																1																									urn:uuid:00d10f5c-7ce7-4095-b802-cdf84b65f89d									skeleton ()																						PhysicalObject	2010-02-05T11:28:38.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Felis (YPM MAM 011279)					YPM	VZ		YPM	PreservedSpecimen												Felis							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Feliformia; Felidae; Felinae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Felis				Genus		Linnaeus, 1758	cats	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00d727c3-fc40-4325-adcc-c456c80994a0									YPM MAM 013896																																																1																									urn:uuid:00d727c3-fc40-4325-adcc-c456c80994a0																															PhysicalObject	2008-08-12T13:09:28.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	undetermined (YPM MAM 013896)					YPM	VZ		YPM	PreservedSpecimen												undetermined																					ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00d7a312-5665-4d4d-8708-9894fb2ddc43									YPM MAM 014168	North America			USA		Gunnison County		20											1964-08-20																				North America; USA; Colorado; Gunnison County; Gothic									1										Virginia Mountain												3048	8	Gothic	urn:uuid:00d7a312-5665-4d4d-8708-9894fb2ddc43									skeleton (skull only) ()		E. E. Remington							Colorado					3048 m							1964	PhysicalObject	2012-02-17T09:22:39.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ochotona princeps saxatilis (YPM MAM 014168)					YPM	VZ		YPM	PreservedSpecimen												Ochotona princeps saxatilis							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Duplicidentata; Lagomorpha; Ochotonidae	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	saxatilis	Subspecies		Cowan, 1955		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00de5db1-3444-44aa-8291-de64152106e4									YPM MAM 010156	North America			USA		New Haven County			41.3525	-73.0089																													North America; USA; Connecticut; New Haven County; Woodbridge									1										Konolds Pond														Woodbridge	urn:uuid:00de5db1-3444-44aa-8291-de64152106e4									skeleton (skull only) ()									Connecticut													PhysicalObject	2015-05-08T23:26:09.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Canis familiaris (YPM MAM 010156)					YPM	VZ		YPM	PreservedSpecimen												Canis familiaris							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Caniformia; Cynoidea; Canidae; Caninae	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		familiaris		Species		Linnaeus, 1758	dog	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00deea2b-e6d0-4d40-9683-d29bdbccab45									YPM MAM 011218																								P-249																								1																									urn:uuid:00deea2b-e6d0-4d40-9683-d29bdbccab45									skeleton ()																						PhysicalObject	2009-11-03T15:16:23.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Galago senegalensis (YPM MAM 011218)					YPM	VZ		YPM	PreservedSpecimen												Galago senegalensis							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Primates; Galagidae	Animalia	Chordata	Mammalia	Primates	Galagidae	Galago		senegalensis		Species		Geoffroy, 1796	Northern Lesser Galago	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00e22ac3-6ff7-4d74-b0b0-95a1869845b5									YPM MAM 006857	Africa			Ghana																																			Africa; Ghana									1																									urn:uuid:00e22ac3-6ff7-4d74-b0b0-95a1869845b5									skeleton (skull only) ()		E. Gerrard																				PhysicalObject	2009-11-03T15:04:10.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Galagoides demidoff (YPM MAM 006857)					YPM	VZ		YPM	PreservedSpecimen												Galagoides demidoff							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Archonta; Primates; Galagidae	Animalia	Chordata	Mammalia	Primates	Galagidae	Galagoides		demidoff		Species		(Fischer, 1806)	Dwarf Bush Baby	ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00e4d7ab-f2a0-409e-a5a3-cdfb88e31676									YPM MAM 011929	North America			USA		Yukon-Koyukuk Borough																																	North America; USA; Alaska; Yukon-Koyukuk Borough; Beaver									1										Within 40 miles of Beaver														Beaver	urn:uuid:00e4d7ab-f2a0-409e-a5a3-cdfb88e31676	skull with mandibles, 2 yr old								skeleton (skull only) ()		J. Eisenhart					male		Alaska													PhysicalObject	2009-11-10T16:13:42.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Castor canadensis belugae (YPM MAM 011929)					YPM	VZ		YPM	PreservedSpecimen												Castor canadensis belugae							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Anagalida-Simplicidentata; Rodentia; Sciuromorpha; Castorimorpha; Castoridae	Animalia	Chordata	Mammalia	Rodentia	Castoridae	Castor		canadensis	belugae	Subspecies		Taylor, 1916		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00e77c8f-c160-4277-bb81-d4963e19c261									YPM MAM 010224	North America			USA		Park County			41.1922	-108.7172									1961-07/1962-09																				North America; USA; Wyoming; Park County; Parker Springs									1																							7	Parker Springs	urn:uuid:00e77c8f-c160-4277-bb81-d4963e19c261									skeleton (incomplete) ()		Doneghy Fund Expeditions 1961 & 1962							Wyoming												1961	PhysicalObject	2010-04-12T15:42:21.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Lynx rufus pallescens (YPM MAM 010224)					YPM	VZ		YPM	PreservedSpecimen												Lynx rufus pallescens							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Feliformia; Felidae; Felinae	Animalia	Chordata	Mammalia	Carnivora	Felidae	Lynx		rufus	pallescens	Subspecies		Merriam, 1899		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00e80fbb-17af-4b72-a79c-ca149143ea1a									YPM MAM 007972	North America			USA		Sweetwater County		15	41.0000	-109.6500									1874-05-15																				North America; USA; Wyoming; Sweetwater County; Henrys Fork									1																							5	Henrys Fork	urn:uuid:00e80fbb-17af-4b72-a79c-ca149143ea1a									skeleton (skull only) ()		L. La Mothe					female		Wyoming												1874	PhysicalObject	2015-04-02T23:35:53.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Canis latrans lestes (YPM MAM 007972)					YPM	VZ		YPM	PreservedSpecimen												Canis latrans lestes							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Caniformia; Cynoidea; Canidae; Caninae	Animalia	Chordata	Mammalia	Carnivora	Canidae	Canis		latrans	lestes	Subspecies		Merriam, 1897		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00f50f6f-0cbc-4667-bc97-286cea0068a6									YPM MAM 006984	North America			USA																																			North America; USA; Colorado									1																									urn:uuid:00f50f6f-0cbc-4667-bc97-286cea0068a6									skeleton (skull only) ()		J. Wallace							Colorado													PhysicalObject	2013-01-28T10:17:45.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Vulpes velox velox (YPM MAM 006984)					YPM	VZ		YPM	PreservedSpecimen												Vulpes velox velox							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ferae; Carnivora; Caniformia; Cynoidea; Canidae; Caninae	Animalia	Chordata	Mammalia	Carnivora	Canidae	Vulpes		velox	velox	Subspecies		(Say, 1823)		ICZN			
YPM	Vertebrate Zoology Division - Mammalogy, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_mam	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_mam		854f602e-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_mam	urn:uuid:00fddd7b-6757-44b8-b50e-59ac436033bc									YPM MAM 010285	North America			USA																																			North America; USA; Connecticut									1								young																	urn:uuid:00fddd7b-6757-44b8-b50e-59ac436033bc									skeleton (skull only) (broken, with mandibles)									Connecticut													PhysicalObject	2010-05-19T14:46:10.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Odocoileus virginianus (YPM MAM 010285)					YPM	VZ		YPM	PreservedSpecimen												Odocoileus virginianus							Animalia; Chordata; Vertebrata; Amniota; Mammalia; Theriiformes-----Theria-Placentalia-Epitheria; Preptotheria-Ungulata-Eparctocyona; Artiodactyla; Ruminantia; Cervidae; Odocoileinae	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Odocoileus		virginianus		Species		(Zimmermann, 1780)	White-tailed Deer	ICZN			
