SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:246									246	Australasia			Australia	AU													native																					| Australia |  |  |  |  |  |																			Australia, Murray River , Südaustralien															urn:catalog:SMNS:Herpetologie:246		present									Müller, Baron F. von															Australia | Australia, Murray River , Südaustralien					PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=246	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Delma fraseri							Animalia | Chordata | Reptilia | Squamata | Pygopodidae | Delma	Animalia	Chordata	Reptilia	Squamata	Pygopodidae	Delma		fraseri		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:247									247	Australasia			Australia	AU													native																					| Australia | South Australia |  |  |  |  |																			Adelaide															urn:catalog:SMNS:Herpetologie:247		present																South Australia								Australia | South Australia | Adelaide				1864	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=247	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Delma fraseri							Animalia | Chordata | Reptilia | Squamata | Pygopodidae | Delma	Animalia	Chordata	Reptilia	Squamata	Pygopodidae	Delma		fraseri		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:248									248	Australasia		497376	Australia	AU				-36.61667	145.38333								native											WGS84							requires verification			| Australia | Victoria |  |  |  |  |																			Victoria															urn:catalog:SMNS:Herpetologie:248		present									Müller, Baron F. von							Victoria							-36,61667	Australia | Victoria | Victoria	145,38333			1879	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=248	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Delma fraseri							Animalia | Chordata | Reptilia | Squamata | Pygopodidae | Delma	Animalia	Chordata	Reptilia	Squamata	Pygopodidae	Delma		fraseri		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:249									249																		native																																								Nicholsbay															urn:catalog:SMNS:Herpetologie:249		present									Müller, Baron F. von															Nicholsbay				1880	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=249	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Delma fraseri							Animalia | Chordata | Reptilia | Squamata | Pygopodidae | Delma	Animalia	Chordata	Reptilia	Squamata	Pygopodidae	Delma		fraseri		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:250									250	Australasia			Australia	AU													native																					| Australia | South Australia |  |  |  |  |																			South Australia , Norden von Australien-S															urn:catalog:SMNS:Herpetologie:250		present									Müller, Baron F. von							South Australia								Australia | South Australia | South Australia , Norden von Australien-S				1869	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=250	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Delma fraseri							Animalia | Chordata | Reptilia | Squamata | Pygopodidae | Delma	Animalia	Chordata	Reptilia	Squamata	Pygopodidae	Delma		fraseri		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:251									251																		native																																								Nicholsbay															urn:catalog:SMNS:Herpetologie:251		present									Müller, Baron F. von															Nicholsbay				1880	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=251	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Lialis burtonis							Animalia | Chordata | Reptilia | Squamata | Pygopodidae | Lialis	Animalia	Chordata	Reptilia	Squamata	Pygopodidae	Lialis		burtonis		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:252									252	Australasia		2302485	Australia	AU				-26.35	133.2								native											WGS84							requires verification			| Australia |  |  |  |  |  |																			Australia															urn:catalog:SMNS:Herpetologie:252		present									Müller, Baron F. von														-26,3500	Australia | Australia	133,2000			1896	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=252	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Lialis burtonis							Animalia | Chordata | Reptilia | Squamata | Pygopodidae | Lialis	Animalia	Chordata	Reptilia	Squamata	Pygopodidae	Lialis		burtonis		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:26									26	Africa			Madagascar	MG													native																					| Madagascar | Antananarivo |  |  |  |  |																			Tananarive															urn:catalog:SMNS:Herpetologie:26		present									Voeltzkow, Alfred							Antananarivo								Madagascar | Antananarivo | Tananarive				1906	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=26	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus mabouia							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		mabouia		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:27									27	Africa		757605	Cameroon	CM				7.36667	12.35								native											WGS84							requires verification			| Cameroon |  |  |  |  |  |																			Cameroon															urn:catalog:SMNS:Herpetologie:27		present									Haas														7,36667	Cameroon | Cameroon	12,35			1905	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=27	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus mabouia							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		mabouia		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:28									28	Africa			Kenya	KE													native																					| Kenya | Coast Province |  |  |  |  |																			Mombasa															urn:catalog:SMNS:Herpetologie:28		present																Coast								Kenya | Coast Province | Mombasa				1897	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=28	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus mabouia							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		mabouia		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:29									29																		native																																																							urn:catalog:SMNS:Herpetologie:29		present																													PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=29	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus maculatus							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		maculatus		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:30									30	South America			Brazil	BR													native																					| BRAZIL | BAHIA |  |  |  |  |																			Bahia															urn:catalog:SMNS:Herpetologie:30		present									Günther, Albert Carl Ludwig Gotthilf							Bahia								Brazil | Bahia | Bahia				1860	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=30	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus mabouia							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		mabouia		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:31									31	Africa			Tanzania	TZ													native																					| Tanzania |  |  |  |  |  |																			Saint Marys															urn:catalog:SMNS:Herpetologie:31		present									Lindner, Erwin															Tanzania | Saint Marys				1952	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=31	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus mabouia							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		mabouia		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:32									32	Africa		757605	Cameroon	CM				7.36667	12.35								native											WGS84							requires verification			| Cameroon |  |  |  |  |  |																			Cameroon															urn:catalog:SMNS:Herpetologie:32		present									Raben, W.														7,36667	Cameroon | Cameroon	12,35			1914	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=32	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus mabouia							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		mabouia		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:33									33	Asia			India	IN													native																					| India | Karnataka |  |  |  |  |																			Mangalore															urn:catalog:SMNS:Herpetologie:33		present									Digel							Karnataka								India | Karnataka | Mangalore				1873	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=33	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus maculatus							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		maculatus		species				ICZN			
SMNS	SMNS Herpetologie	Staatliches Museum für Naturkunde Stuttgart	Dr. Andreas Schlüter	http://ipt.vertnet.org:8080/ipt/archive.do?r=smns_herps	schlueter.smns@naturkundemuseum-bw.de	http://ipt.vertnet.org:8080/ipt/eml.do?r=smns_herps	Staatliches Museum für Naturkunde Stuttgart (SMNS) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the SMNS. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the SMNS notified. The SMNS and its staff are not responsible for damages, injury or loss due to the use of these data.	9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2	99ea0c90-61e5-11dc-a64c-b8a03c50a862			2015-01-27	HerpNET,VertNet	Germany	Staatliches Museum für Naturkunde Stuttgart	Baden-Wurtemberg	Fri Apr 27 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=smns_herps	urn:catalog:SMNS:Herpetologie:34									34	Asia			India	IN													native																					| India | Tamil Nadu |  |  |  |  |																			Tirunelveli , Tinnevally=Tirunelveli															urn:catalog:SMNS:Herpetologie:34		present									Fielsted							Tamil Nadu								India | Tamil Nadu | Tirunelveli , Tinnevally=Tirunelveli				1835	PhysicalObject	2015-02-17	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/smns/herpetologie?id=34	urn:lsid:biocol.org:col:34840	urn:lsid:biocol.org:col:34841		SMNS	Herpetologie			PreservedSpecimen												Hemidactylus leschenaultii							Animalia | Chordata | Reptilia | Squamata | Gekkonidae | Hemidactylus	Animalia	Chordata	Reptilia	Squamata	Gekkonidae	Hemidactylus		leschenaultii		species				ICZN			
