CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:234	http://macaulaylibrary.org/audio/234								234	Asia			Malaysia	MY			5									95	native	1978-04-05																				;Malaysia;Sarawak;;;;;									1	Borneo	Indonesian Archipelago								Mt. Mulu National Park													4		urn:catalog:CUML:Sound/Film:234	NOTES:  General climate: WET;  Cover density: MEDIUM; FEEDING YOUNG.  ADULT(S)	present									Ben King						95	Sarawak						5 Apr 1978		Malaysia; Sarawak; ; Mt. Mulu National Park			South China Sea	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/234	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Orthotomus sericeus								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Orthotomus		sericeus		species			Rufous-tailed Tailorbird	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:235	http://macaulaylibrary.org/audio/235								235	Asia			Malaysia	MY			5									95	native	1978-04-05																				;Malaysia;Sarawak;;;;;									1	Borneo	Indonesian Archipelago								Mt. Mulu National Park													4		urn:catalog:CUML:Sound/Film:235	General climate: WET;  Cover density: MEDIUM;   ADULT(S)  LNS:  Subject changed from Yuhina castaniceps to Y. everetti to reflect current taxonomy. -Matt Medler, 10 January 2011.	present									Ben King						95	Sarawak						5 Apr 1978		Malaysia; Sarawak; ; Mt. Mulu National Park			South China Sea	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/235	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Yuhina everetti								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Yuhina		everetti		species			Chestnut-crested Yuhina	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:236	http://macaulaylibrary.org/audio/236								236	Asia			Malaysia	MY			5									95	native	1978-04-05																				;Malaysia;Sarawak;;;;;									1	Borneo	Indonesian Archipelago								Mt. Mulu National Park													4		urn:catalog:CUML:Sound/Film:236	NOTES:  General climate: WET;  Cover density: MEDIUM;   ADULT(S)	present									Ben King						95	Sarawak						5 Apr 1978		Malaysia; Sarawak; ; Mt. Mulu National Park			South China Sea	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/236	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Strix leptogrammica								Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix		leptogrammica		species			Brown Wood-Owl	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:237	http://macaulaylibrary.org/audio/237								237	Asia			Malaysia	MY			10									100	native	1978-04-10																				;Malaysia;Sarawak;;;;;									1	Borneo	Indonesian Archipelago								Mt. Mulu National Park													4		urn:catalog:CUML:Sound/Film:237	NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: HIGH;  General climate: HUMID;  Cover density: THICK; MOSS FOREST.  ADULT(S)  LNS:  Subject changed from Yuhina castaniceps to Y. everetti to reflect current taxonomy. -Matt Medler, 10 January 2011.	present									Ben King						100	Sarawak						10 Apr 1978		Malaysia; Sarawak; ; Mt. Mulu National Park			South China Sea	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/237	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Yuhina everetti								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Yuhina		everetti		species			Chestnut-crested Yuhina	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:238	http://macaulaylibrary.org/audio/238								238	Asia			Malaysia	MY			10									100	native	1978-04-10																				;Malaysia;Sarawak;;;;;									1	Borneo	Indonesian Archipelago								Mt. Mulu National Park													4		urn:catalog:CUML:Sound/Film:238	NOTES:  Range status: NORMAL;  Breeding status: UNKNOWN;  Frequency of sound: HIGH;  General climate: HUMID;  Cover density: THICK; MOSS FOREST.  ADULT(S)	present									Ben King						100	Sarawak						10 Apr 1978		Malaysia; Sarawak; ; Mt. Mulu National Park			South China Sea	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/238	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Pycnonotus flavescens								Animalia	Chordata	Aves	Passeriformes	Pycnonotidae	Pycnonotus		flavescens		species			Flavescent Bulbul	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:740	http://macaulaylibrary.org/audio/740								740	Asia			Sri Lanka	LK			24									55	native	1978-02-24																				;Sri Lanka;;;;;;									1										SINHARAJA FOREST													2		urn:catalog:CUML:Sound/Film:740	NOTES:  General climate: HUMID;  Cover density: THICK;   1 ADULT(S)	present									Ben King						55							24 Feb 1978		Sri Lanka; ; ; SINHARAJA FOREST			Indian Ocean	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/740	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Pellorneum fuscocapillus								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Pellorneum		fuscocapillus		species			Brown-capped Babbler	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:741	http://macaulaylibrary.org/audio/741								741	Asia			Sri Lanka	LK			24									55	native	1978-02-24																				;Sri Lanka;;;;;;									1										SINHARAJA FOREST													2		urn:catalog:CUML:Sound/Film:741	NOTES:  General climate: HUMID;  Cover density: THICK;   1 ADULT(S)	present									Ben King						55							24 Feb 1978		Sri Lanka; ; ; SINHARAJA FOREST			Indian Ocean	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/741	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Urocissa ornata								Animalia	Chordata	Aves	Passeriformes	Corvidae	Urocissa		ornata		species			Ceylon Magpie	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:742	http://macaulaylibrary.org/audio/742								742	Asia			Sri Lanka	LK			24									55	native	1978-02-24																				;Sri Lanka;;;;;;									1										SINHARAJA FOREST													2		urn:catalog:CUML:Sound/Film:742	NOTES:  General climate: HUMID;  Cover density: THICK;   1 ADULT(S)	present									Ben King						55							24 Feb 1978		Sri Lanka; ; ; SINHARAJA FOREST			Indian Ocean	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/742	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Phylloscopus magnirostris								Animalia	Chordata	Aves	Passeriformes	Sylviidae	Phylloscopus		magnirostris		species			Large-billed Leaf-Warbler	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:743	http://macaulaylibrary.org/audio/743								743	Asia			Sri Lanka	LK			24									55	native	1978-02-24																				;Sri Lanka;;;;;;									1										Sinharaja Forest													2		urn:catalog:CUML:Sound/Film:743	NOTES:  General climate: HUMID;  Cover density: THICK; PROBABLY DUCULA AENEA.  1 ADULT(S); MALE(S)?	present									Ben King						55							24 Feb 1978		Sri Lanka; ; ; Sinharaja Forest			Indian Ocean	1978	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/743	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Ducula aenea								Animalia	Chordata	Aves	Columbiformes	Columbidae	Ducula		aenea		species			Green Imperial-Pigeon	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:845	http://macaulaylibrary.org/audio/845								845	North America			Costa Rica	CR			11									70	native	1960-03-11																				;Costa Rica;;;;;;									1										TURRIALBA													3		urn:catalog:CUML:Sound/Film:845	NOTES:  General climate: HUMID;   Age: 2 UNKNOWN AGE ;	present									L. Irby Davis						70							11 Mar 1960		Costa Rica; ; ; TURRIALBA				1960	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/845	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Crypturellus soui								Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Crypturellus		soui		species			Little Tinamou	ICZN			
CUML	Macaulay Library Audio and Video Collection	Cite the source of recordings as Macaulay Library (ML).<br><br>  When possible, include the following data in your citation:<br><br>  ML Media-collection Catalog-number<br> Common Name - Scientific name<br> Recordist<br> Location<br> Date<br> Macaulay Library/Cornell<br><br>  For example:<br><br>  ML Audio 2081<br> Green Heron - Butorides virescens<br> Sutherland, Charles A<br> United States, New York, Tompkins, 3 km NE of Ithaca, Sapsucker Woods Pond<br> 29 July 1962<br> Macaulay Library, www.macaulaylibrary.org<br> Cornell Lab of Ornithology<br><br>  To cite an online recording, use the URL from the specimen record page. This URL is a stable globally unique identifier, or GUID, and also approximates the format for a life science identifier(LSID): <br><br>  institution_collection_catalog# <br> (e.g. macaulaylibrary.org/video/12345).<br><br>  The long url form should not be used. <br> (e.g. macaulaylibrary.org/video/12345/cardinal-new-york-2011).<br><br>  For more information: http://macaulaylibrary.org/cite-recordings	Edwin Scholes III, Ph.D.	http://ipt.vertnet.org:8080/ipt/archive.do?r=cuml_sound_film	edwin.scholes@cornell.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=cuml_sound_film	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1	e2e717bf-551a-4917-bdc9-4fa0f342c530		CC0	2014-10-10	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Macaulay Library	New York	Thu Oct 16 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	http://ipt.vertnet.org:8080/ipt/resource.do?r=cuml_sound_film	urn:catalog:CUML:Sound/Film:846	http://macaulaylibrary.org/audio/846								846	North America			Belize	BZ			10									100	native	1961-04-10																				;Belize;Stann Creek;;;;;									1										Middlesex													4		urn:catalog:CUML:Sound/Film:846		present									L. Irby Davis						100	Stann Creek						10 Apr 1961		Belize; Stann Creek; ; Middlesex				1961	Sound	2014-10-16	en					http://macaulaylibrary.org/audio/846	urn:lsid:biocol.org:col:34939			CUML	Sound/Film			MachineObservation												Crypturellus soui								Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Crypturellus		soui		species			Little Tinamou	ICZN			
