KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:67337									67337			5062	USA		Comanche		12	37.2689133	-99.3267784																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Comanche									1								adult		Coldwater, south city limit													7		KU:Birds:67337	Flatskin; taken captive 12 Jul 1970; died 4 Dec 1971										Parker, J.W.	JWP 284				male?		Kansas			decimal degrees			12 July 1970						1970	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Ictinia mississippiensis							Animalia Chordata Aves Ciconiiformes Accipitridae	Animalia	Chordata	Aves	Ciconiiformes	Accipitridae	Ictinia		mississippiensis						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:87416									87416			30916	USA		Republic		17	39.6666666666667	-97.9																			not recorded				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices			unverified			USA;Kansas;Republic									1										Jamestown W.M.A.													5		KU:Birds:87416									skin		Rice, N.H.	DMW 57				male?		Kansas			decimal degrees			17 May 1996	39 40 N		97 54 W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 55.0 g; gonads: testes 10 x 5 mm; skull ossification: 100%; molt: heavy body molt, no wing or tail molt; bursa: no; stomach contents: insects, veg matter, grit, soft parts: information available									Calidris himantopus							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		himantopus						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:87417									87417			30916	USA		Republic		17	39.6666666666667	-97.9																			not recorded				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices			unverified			USA;Kansas;Republic									1										Jamestown W.M.A.													5		KU:Birds:87417									skin		Rice, N.H.	KSB 73				male?		Kansas			decimal degrees			17 May 1996	39 40 N		97 54 W			1996	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 52.1 g; fat: very heavy; gonads: testes 10 x 5 mm; bursa: no; stomach contents: 2 x 1 mm black seeds, soft parts: information available									Calidris himantopus							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Calidris		himantopus						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:3797									3797			31634	USA		Rice		24	38.3409498	-98.2014271																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Rice									1																							4		KU:Birds:3797									skin		Bennett, A.K.					male?		Kansas			decimal degrees			24 April 1896						1896	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Phalaropus tricolor							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Phalaropus		tricolor						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:3811									3811			31634	USA		Rice		24	38.3409498	-98.2014271																			WGS84				MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices		BioGeomancer	requires verification			USA;Kansas;Rice									1																							4		KU:Birds:3811									skin		Bennett, A.K.					female		Kansas			decimal degrees			24 April 1896						1896	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen												Phalaropus tricolor							Animalia Chordata Aves Ciconiiformes Scolopacidae	Animalia	Chordata	Aves	Ciconiiformes	Scolopacidae	Phalaropus		tricolor						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89676									89676				Guyana				12	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								700.00				700.00	9		KU:Birds:89676	Tissue number 10900 at Smithsonian								skin, syrinx		Wai-wai native	MBR 5377				male?							700 m	12 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 233 g; fat: light; gonads: testes 9 x 6 mm; bursa: no; stomach contents: vegetation, soft parts: information available									Crypturellus brevirostris							Animalia Chordata Aves Tinamiformes Tinamidae	Animalia	Chordata	Aves	Tinamiformes	Tinamidae	Crypturellus		brevirostris						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89677									89677				Guyana				26	1.41666666666667	-58.95																			not recorded						GPS	unverified			Guyana;;									1										Sipu River								250.00				250.00	8		KU:Birds:89677	Tissue number 10444 at Smithsonian								skin		Robbins, M.B.	MBR 5290				male?							250 m	26 August 1998	01 25' N		58 57' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 180 g; fat: none; gonads: testes 5 x 2.5 mm; molt: none; bursa: no; stomach contents: insects including cicada and Orthoptera, soft parts: information available									Harpagus bidentatus bidentatus							Animalia Chordata Aves Ciconiiformes Accipitridae	Animalia	Chordata	Aves	Ciconiiformes	Accipitridae	Harpagus		bidentatus	bidentatus	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89678									89678				Guyana				8	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89678	Tissue number 10794 at Smithsonian								skin		netted	MBR 5347				female							250 m	8 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 196 g; fat: none; gonads: ovary 9 x 2.5 mm, ova minute; molt: none; bursa: no; stomach contents: grasshopper, spider, and cockroach, soft parts: information available									Micrastur gilvicollis							Animalia Chordata Aves Ciconiiformes Falconidae	Animalia	Chordata	Aves	Ciconiiformes	Falconidae	Micrastur		gilvicollis						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89679									89679				Guyana				1	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89679	Tissue number 10592 at Smithsonian								skin, syrinx		netted	MBR 5324				male?							250 m	1 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 182 g; fat: none; gonads: testes 4 x 1 mm; molt: none; bursa: no; stomach contents: beetles, soft parts: information available									Micrastur gilvicollis							Animalia Chordata Aves Ciconiiformes Falconidae	Animalia	Chordata	Aves	Ciconiiformes	Falconidae	Micrastur		gilvicollis						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89680									89680				Guyana				8	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89680	salted in field; washed and dried with saw-dust ca 1 month later; Tissue number 10801 at Smithsonian								skin		Wai-wai native	MBR 5348				female							250 m	8 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 1058 g; fat: light; gonads: ovary 20 x 10 mm, largest ovum 3 mm; molt: none; bursa: no, soft parts: information available									Penelope marail							Animalia Chordata Aves Craciformes Cracidae	Animalia	Chordata	Aves	Craciformes	Cracidae	Penelope		marail						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89681									89681				Guyana				7	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89681	salted in field; washed and dried with saw-dust ca 1 month later; Tissue number 10786 at Smithsonian								skin		Wai-wai native	MBR 5343				male?							250 m	7 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 980 g; fat: none; gonads: testes 11 x 3 mm; molt: heavy body molt; bursa: no, soft parts: information available									Psophia crepitans crepitans							Animalia Chordata Aves Gruiformes Psophiidae	Animalia	Chordata	Aves	Gruiformes	Psophiidae	Psophia		crepitans	crepitans	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89682									89682				Guyana				30	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	8		KU:Birds:89682	salted in field; soaked in water, washed with liquid detergent, and dried with saw-dust ca 1 month later; Tissue number 10548 at Smithsonian								skin		Wai-wai native	NHR 444				male?							250 m	30 August 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 3150 g; fat: moderate; gonads: testes 20 x 6 mm; skull ossification: 100%; molt: no body molt; central rectrices, several primaries, and secondaries molting; bursa: no; stomach contents: palm fruits, soft parts: information available									Crax alector							Animalia Chordata Aves Craciformes Cracidae	Animalia	Chordata	Aves	Craciformes	Cracidae	Crax		alector						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89683									89683				Guyana				8	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								800.00				800.00	9		KU:Birds:89683	Tissue number 10803 at Smithsonian								skin		Milensky, C.M.	MBR 5349				male?							800 m	8 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 345 g; fat: light; gonads: testes 7 x 2 mm; molt: heavy body molt, no wing or tail molt; bursa: no, soft parts: information available									Odontophorus gujanensis gujanensis							Animalia Chordata Aves Galliformes Odontophoridae	Animalia	Chordata	Aves	Galliformes	Odontophoridae	Odontophorus		gujanensis	gujanensis	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89685									89685				Guyana				28	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	8		KU:Birds:89685	Tissue number 10498 at Smithsonian								skin		Schmidt, B.K.	NHR 437				male?							250 m	28 August 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 272 g; fat: moderate; gonads: testes 6 x 2 mm; skull ossification: 100%; molt: none; bursa: no; stomach contents: fruit, soft parts: information available									Deroptyus accipitrinus accipitrinus							Animalia Chordata Aves Psittaciformes Psittacidae	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Deroptyus		accipitrinus	accipitrinus	subspecies				ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89686									89686				Guyana				31	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	8		KU:Birds:89686	Tissue number 10565 at Smithsonian								skin, syrinx		Robbins, M.B.	MBR 5318				female							250 m	31 August 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 217 g; gonads: ovary 8 x 5 mm, largest ova ca 1 mm; molt: light body only; bursa: no, soft parts: information available									Pionus fuscus							Animalia Chordata Aves Psittaciformes Psittacidae	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Pionus		fuscus						ICZN			
KU	KUBI Ornithology Collection	University of Kansas Bird Collection	Mark Robbins	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_ornithology	mrobbins@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_ornithology	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	e635240a-3cb1-4d26-ab87-57d8c7afdfdb	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	ORNIS,VertNet	United States	KU Biodiversity Institute	Kansas	Wed Dec 17 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_ornithology	KU:Birds:89687									89687				Guyana				9	1.38333333333333	-58.9333333333333																			not recorded						GPS	unverified			Guyana;;									1										Acari Mountains, N side								250.00				250.00	9		KU:Birds:89687	Tissue number 10819 at Smithsonian								skin		Robbins, M.B.	MBR 5354				male?							250 m	9 September 1998	01 23' N		58 56' W			1998	PhysicalObject	2008-09-03 0:00:00	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	University of Kansas Biodiversity Institute Ornithology Collection		http://grbio.org/cool/iakn-125z	http://grbio.org/cool/v9yz-imvc		KU	Birds	KUBI Ornithology Collection		PreservedSpecimen			weight: 127 g; fat: light; gonads: testes 4 x 2 mm; bursa: 8 x 2 mm; stomach contents: fruit in crop, soft parts: information available									Pyrilia caica							Animalia Chordata Aves	Animalia	Chordata	Aves			Pyrilia		caica						ICZN			
