PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000001									ORN000001	North America			United States	US	Henderson		25									146	native	1936-05-25																				;USA;TX;Henderson;;;;									1										Koon Kreek													5		urn:catalog:PMNS:BIRDS:ORN000001		present									Shels, J.						146	Texas						5/25/1936		Koon Kreek				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Tyto alba							Animalia;Chordata;Aves;Strigiformes;Tytonidae;Tyto	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto		alba		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000002									ORN000002	North America			United States	US	Henderson		3									155	native	1936-06-03																				;USA;TX;Henderson;;;;									1										Koon Kreek													6		urn:catalog:PMNS:BIRDS:ORN000002		present									Shels, J.						155	Texas						6/3/1936		Koon Kreek				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Tyto alba							Animalia;Chordata;Aves;Strigiformes;Tytonidae;Tyto	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto		alba		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000003									ORN000003	North America			United States	US	Hidalgo		9									41	native	1936-02-09																				;USA;TX;Hidalgo;;;;									1										Hidalgo													2		urn:catalog:PMNS:BIRDS:ORN000003		present									Miller/Mayer						41	Texas						2/9/1936		Hidalgo				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Bubo virginianus							Animalia;Chordata;Aves;Strigiformes;Strigidae;Bubo	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000004									ORN000004	North America			United States	US	Hidalgo		10									42	native	1936-02-10																				;USA;TX;Hidalgo;;;;									1										Hidalgo													2		urn:catalog:PMNS:BIRDS:ORN000004		present									Miller/Mayer						42	Texas						2/10/1936		Hidalgo				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Bubo virginianus							Animalia;Chordata;Aves;Strigiformes;Strigidae;Bubo	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo		virginianus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000005									ORN000005	North America			United States	US	Willacy		4									36	native	1936-02-04																				;USA;TX;Willacy;;;;									1																							2		urn:catalog:PMNS:BIRDS:ORN000005		present									Miller/Mayer						36	Texas						2/4/1936						1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Caracara plancus							Animalia;Chordata;Aves;Falconiformes;Falconidae;Caracara	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara		plancus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000006									ORN000006	North America			United States	US	Willacy		14									46	native	1936-02-14																				;USA;TX;Willacy;;;;									1										Willacy													2		urn:catalog:PMNS:BIRDS:ORN000006		present									Miller/Mayer						46	Texas						2/14/1936		Willacy				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Caracara plancus							Animalia;Chordata;Aves;Falconiformes;Falconidae;Caracara	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara		plancus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000007									ORN000007	North America			United States	US	Willacy		15									47	native	1936-02-15																				;USA;TX;Willacy;;;;									1										Willacy													2		urn:catalog:PMNS:BIRDS:ORN000007		present									Miller/Mayer						47	Texas						2/15/1936		Willacy				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Caracara plancus							Animalia;Chordata;Aves;Falconiformes;Falconidae;Caracara	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara		plancus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000008									ORN000008	North America			United States	US	El Paso												native																					;USA;TX;El Paso;;;;									1										El Paso															urn:catalog:PMNS:BIRDS:ORN000008		present																Texas						?/?/1936		El Paso					PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Buteo regalis							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		regalis		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000009									ORN000009	North America			United States	US	Willacy		5									37	native	1936-02-05																				;USA;TX;Willacy;;;;									1										Willacy													2		urn:catalog:PMNS:BIRDS:ORN000009		present									Miller/Mayer						37	Texas						2/5/1936		Willacy				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Buteo jamaicensis							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		jamaicensis		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000010									ORN000010	North America			United States	US	Brazoria		16									48	native	1936-02-16																				;USA;TX;Brazoria;;;;									1										Brazoria													2		urn:catalog:PMNS:BIRDS:ORN000010		present									Miller/Mayer						48	Texas						2/16/1936		Brazoria				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Buteo lineatus							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		lineatus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000011									ORN000011	North America			United States	US	Kleberg		19									51	native	1936-02-19																				;USA;TX;Kleberg;;;;									1																							2		urn:catalog:PMNS:BIRDS:ORN000011		present									Miller/Mayer						51	Texas						2/19/1936						1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Parabuteo unicinctus							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Parabuteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Parabuteo		unicinctus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000012									ORN000012	North America			United States	US	Kleberg		19									51	native	1936-02-19																				;USA;TX;Kleberg;;;;									1																							2		urn:catalog:PMNS:BIRDS:ORN000012		present									Miller/Mayer						51	Texas						2/19/1936						1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Parabuteo unicinctus							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Parabuteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Parabuteo		unicinctus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000013									ORN000013	North America			United States	US	Kleberg		19									51	native	1936-02-19																				;USA;TX;Kleberg;;;;									1																							2		urn:catalog:PMNS:BIRDS:ORN000013		present									Miller/Mayer						51	Texas						2/19/1936						1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Parabuteo unicinctus							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Parabuteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Parabuteo		unicinctus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000014									ORN000014	North America			United States	US	Kleberg		20									52	native	1936-02-20																				;USA;TX;Kleberg;;;;									1																							2		urn:catalog:PMNS:BIRDS:ORN000014		present									Miller/Mayer						52	Texas						2/20/1936						1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Parabuteo unicinctus							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Parabuteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Parabuteo		unicinctus		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000015									ORN000015	North America			United States	US	Bexar		2									34	native	1936-02-02																				;USA;TX;Bexar County;;;;									1																							2		urn:catalog:PMNS:BIRDS:ORN000015		present									Miller/Mayer						34	Texas						2/2/1936						1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Buteo jamaicensis							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		jamaicensis		species				ICZN			
PMNS	Perot Museum of Nature and Science	Perot Museum of Nature and Science, Natural History Collections, Dallas, Texas, USA	Karen Morton	http://ipt.vertnet.org:8080/ipt/archive.do?r=perot_verts	Karen.Morton@perotmuseum.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=perot_verts	Data records from the Perot Museum of Nature and Science (Perot Museum) may be used by individual researchers or research groups for non-commercial purposes, but they may not be repackaged, resold, or redistributed in any form without the express written consent of the Collection Manager or appropriate curatorial staff.  If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged, the Perot Museum notified, and a copy of any resulting publication or report sent to the Collection Manager at the Perot Museum. The Perot Museum does not guarantee the accuracy of these data. Individual researchers should verify individual records by making direct reference to corresponding museum specimens. The Perot Museum and its staff are not responsible for damages, injury, or loss due to the use of these data.	1ebf1564-949e-49ca-9f8b-e11ef68238db	410d186f-903a-44fd-b84f-61c47c88bcaf			2013-05-01	ORNIS,HerpNET,VertNet	United States	Perot Museum of Nature and Science	Texas	Wed May 01 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	http://ipt.vertnet.org:8080/ipt/resource.do?r=perot_verts	urn:catalog:PMNS:BIRDS:ORN000016									ORN000016	North America			United States	US	Atascosa		2									34	native	1936-02-02																				;USA;TX;Atascosa;;;;									1										Atascosa													2		urn:catalog:PMNS:BIRDS:ORN000016		present									Miller/Mayer						34	Texas						2/2/1936		Atascosa				1936	PhysicalObject	2013-05-01	en									PMNS	BIRDS			PreservedSpecimen												Buteo jamaicensis							Animalia;Chordata;Aves;Accipitriformes;Accipitridae;Buteo	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo		jamaicensis		species				ICZN			
