NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:48									48	North America			United States	US	Lincoln		24			in collection						205	native	1985-07-24																				NA | USA | New Mexico | Lincoln Co. |  |  |  |																			Capitan Mts., Capitan Pass, Capitan Gap													7		urn:catalog:NMMNH:Mammals:48	Eutamias to Tamias 12 Sep 2002	present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1615				female	205	New Mexico						24 Jul 1985		NA | USA | New Mexico | Lincoln Co. | Capitan Mts., Capitan Pass, Capitan Gap				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=48	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""320-94-34-21=x g"" }"									Tamias canipes							Rodentia | Sciuridae | Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		canipes		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:49									49	North America			United States	US	Sandoval		2	35.876	106.562	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:49	male tes	present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2600				male	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=49	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""175-15-31-22=170 g"" }"									Ochotona princeps nigrescens							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	nigrescens	subspecies				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:50									50	North America			United States	US	Sandoval		2	35.876	106.562	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:50		present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2602				female	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=50	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""180-15-30-22=165 g"" }"									Ochotona princeps nigrescens							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	nigrescens	subspecies				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:51									51	North America			United States	US	Sandoval		2	35.876	106.562	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:51		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1616				male	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=51	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""160-x-28-19="" }"									Ochotona princeps nigrescens							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	nigrescens	subspecies				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:52									52	North America			United States	US	Sandoval		2	35.876	106.562	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:52		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1617				female	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | Redondo Peak, 7 mi. N, 7 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=52	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""155-x-31-22="" }"									Ochotona princeps nigrescens							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	nigrescens	subspecies				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:53									53	North America			United States	US	Sandoval		2	35.881	106.548	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:53	Skeleton missing 2/1993	present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1618					214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | 1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=53	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""180-x-30-20="" }"									Ochotona princeps nigrescens							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	nigrescens	subspecies				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:54									54	North America			United States	US	Sandoval		2	35.881	106.548	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:54		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1619				male	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | 1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=54	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""160-x-29-20="" }"									Ochotona princeps nigrescens							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	nigrescens	subspecies				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:55									55	North America			United States	US	Sandoval		2	35.881	106.548	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:55		present							skeleton | skin | tissue		Sullivan, R.M.	RMS 1620				female	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | 1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=55	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""145-x-26-20="" }"									Ochotona princeps nigrescens							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps	nigrescens	subspecies				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:56									56	North America			United States	US	Sandoval		2	35.881	106.548	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:56		present							skeleton | tissue		Sullivan, R.M.	RMS 1621					214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | 1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=56	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen												Mustela frenata							Carnivora | Mustelidae | Mustela	Animalia	Chordata	Mammalia	Carnivora	Mustelidae	Mustela		frenata		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:57									57	North America			United States	US	Sandoval		2	35.881	106.548	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:57	Eutamias to Tamias 12 Sep 2002	present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2601				male	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | 1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=57	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""202-94-30-19=39 g"" }"									Tamias minimus							Rodentia | Sciuridae | Tamias	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias		minimus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:58									58	North America			United States	US	Sandoval		2	35.881	106.548	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:58	Skeleton missing 2/1993	present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2603				male	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | 1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=58	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""345-145-50-29=270 g"" }"									Tamiasciurus hudsonicus							Rodentia | Sciuridae | Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:59									59	North America			United States	US	Sandoval		2	35.881	106.548	in collection						214	native	1985-08-02										not recorded (forced WGS84)							requires verification			NA | USA | New Mexico | Sandoval Co. |  |  |  |																			1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs													8		urn:catalog:NMMNH:Mammals:59		present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2604				female	214	New Mexico						02 Aug 1985		NA | USA | New Mexico | Sandoval Co. | 1 mi. NE Redondo Peak, 8 mi. N, 8 mi. E Jemez Springs				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=59	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""310-135-50-26=140 g"" }"									Tamiasciurus hudsonicus							Rodentia | Sciuridae | Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		hudsonicus		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:60									60	North America			United States	US	Chaffee		5	38.573	106.329	in collection						217	native	1985-08-05										not recorded (forced WGS84)							requires verification			NA | USA | Colorado | Chaffee Co. |  |  |  |																			2.5 mi. NW Garfield; T50N R6E Sec 20 NE¼													8		urn:catalog:NMMNH:Mammals:60	juvenile	present							alcoholic | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2605				female	217	Colorado						05 Aug 1985		NA | USA | Colorado | Chaffee Co. | 2.5 mi. NW Garfield; T50N R6E Sec 20 NE¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=60	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""135-10-27-20=69 g"" }"									Ochotona princeps							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:61									61	North America			United States	US	Chaffee		6	38.578	106.34	in collection						218	native	1985-08-06										not recorded (forced WGS84)							requires verification			NA | USA | Colorado | Chaffee Co. |  |  |  |																			3 mi. NW Garfield; T50N R6E Sec 19 N¼													8		urn:catalog:NMMNH:Mammals:61	female no embs, no scars	present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2606				female	218	Colorado						06 Aug 1985		NA | USA | Colorado | Chaffee Co. | 3 mi. NW Garfield; T50N R6E Sec 19 N¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=61	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""166-15-29-25=145 g"" }"									Ochotona princeps							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:62									62	North America			United States	US	Chaffee		6	38.578	106.34	in collection						218	native	1985-08-06										not recorded (forced WGS84)							requires verification			NA | USA | Colorado | Chaffee Co. |  |  |  |																			3 mi. NW Garfield; T50N R6E Sec 19 N¼													8		urn:catalog:NMMNH:Mammals:62	male testis 5 mm	present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2607				male	218	Colorado						06 Aug 1985		NA | USA | Colorado | Chaffee Co. | 3 mi. NW Garfield; T50N R6E Sec 19 N¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=62	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""175-16-29-24=155 g"" }"									Ochotona princeps							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps		species				ICZN			
NMMNH	NMMNH Mammal	New Mexico Museum of Natural History and Science	Patricia Gegick	http://ipt.vertnet.org:8080/ipt/archive.do?r=nmmnh_mammals	patricia.gegick@state.nm.us	http://ipt.vertnet.org:8080/ipt/eml.do?r=nmmnh_mammals	http://creativecommons.org/publicdomain/zero/1.0	4e50e3a6-8d31-44bc-ad3d-de6311ad0943	ac1a4340-812c-11de-86fe-b8a03c50a862		CC0	2015-04-08	MaNIS,VertNet	United States	New Mexico Museum of Natural History and Science	New Mexico	Tue Aug 19 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=nmmnh_mammals	urn:catalog:NMMNH:Mammals:63									63	North America			United States	US	Chaffee		6	38.578	106.34	in collection						218	native	1985-08-06										not recorded (forced WGS84)							requires verification			NA | USA | Colorado | Chaffee Co. |  |  |  |																			3 mi. NW Garfield; T50N R6E Sec 19 N¼													8		urn:catalog:NMMNH:Mammals:63	female plac. scars:2L,2R	present							skeleton | skin | tissue		Hafner, D.J.; Hafner, D.J.	DJH 2608				female	218	Colorado						06 Aug 1985		NA | USA | Colorado | Chaffee Co. | 3 mi. NW Garfield; T50N R6E Sec 19 N¼				1985	PhysicalObject	2015-04-09	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/nmmnh/mammals?id=63	urn:lsid:biocol.org:col:34906	urn:lsid:biocol.org:col:34907		NMMNH	Mammals			PreservedSpecimen			"{""measurements"":""170-16-30-25=170 g"" }"									Ochotona princeps							Lagomorpha | Ochotonidae | Ochotona	Animalia	Chordata	Mammalia	Lagomorpha	Ochotonidae	Ochotona		princeps		species				ICZN			
