DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:19367:1583757									19367	North America			United States				03	70.8305555556	-155.6033333333							184	wild caught	1938-07-03										unknown		unknown	1938-07-03 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska				A			legacy	unknown	1										Chipp River	unknown												07		urn:occurrence:Arctos:DMNS:Bird:19367:1583757			http://arctos.database.museum/guid/DMNS:Bird:19367						study skin	<i>Calidris pusilla</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Thomas A. Brower					male		Alaska		70d 49m 50s N/155d 36m 12s W	deg. min. sec.			3 Jul 1938		no verbatim locality recorded				1938	PhysicalObject	2014-05-09 17:10:00.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:19367	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male									Calidris pusilla							Animalia; Chordata; Aves; Charadriiformes; Scolopacidae; Scolopacinae; Calidridini;	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris		pusilla						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:37715:1466927									37715	North America			United States		Boulder County			40.1886111111	-105.1802777778								wild caught	1983-07-01/1983-07-31			1983-07-01/1983-07-31							unknown		unknown	1983-07-31 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Hygiene	unknown							1553.5656				1553.5656			urn:occurrence:Arctos:DMNS:Bird:37715:1466927	145-185=19.1g; no molt; sk oss; ov s.e.; med fat		http://arctos.database.museum/guid/DMNS:Bird:37715						unknown	<i>Vireo olivaceus</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Virginia Dionigi; Preparator(s): Terry Gilcrest					female		Colorado		40d 11m 19s N/105d 10m 49s W	deg. min. sec.			Jul 1983		no verbatim locality recorded					PhysicalObject	2010-05-21 12:05:27.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:37715	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female ; verbatim preservation date=13 Dec 1983									Vireo olivaceus							Animalia; Chordata; Aves; Passeriformes; Vireonidae;	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo		olivaceus						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:30596:956546									30596	North America			United States		Madison County		09	43.8261111111	-111.8388888889							343	wild caught	1931-12-09										unknown		unknown	1931-12-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Idaho, Madison County				A			legacy	unknown	1								immature		Moody Creek 3 mi. W of Rexburg	unknown												12		urn:occurrence:Arctos:DMNS:Bird:30596:956546	Cleveland Museum of Nat. Hist. #45228; Subsp. ID by HCO 1942		http://arctos.database.museum/guid/DMNS:Bird:30596				collector number=PB8634		study skin	<i>Melospiza melodia</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB8634				male		Idaho		43d 49m 34s N/111d 50m 20s W	deg. min. sec.			9 Dec 1931		no verbatim locality recorded				1931	PhysicalObject	2014-05-09 17:10:39.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:30596	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male ; age class=immature									Melospiza melodia							Animalia; Chordata; Aves; Passeriformes; Emberizidae; Emberizinae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		melodia						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:39173:413082									39173	North America			United States		Boulder County			40.1886111111	-105.1802777778								wild caught	1985-03-01/1985-03-31			1985-03-01/1985-03-31							unknown		unknown	1985-03-31 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Hygiene	unknown							1553.5656				1553.5656			urn:occurrence:Arctos:DMNS:Bird:39173:413082	Sk oss; road kill; ov red; fat in tracts yell; stomach w/ grasshoppers		http://arctos.database.museum/guid/DMNS:Bird:39173				preparator number=SMC013		study skin	<i>Falco sparverius</i> (accepted ID) identified by unknown; method: legacy	Collector(s): unknown; Preparator(s): Sheila M. Cox					female		Colorado		40d 11m 19s N/105d 10m 49s W	deg. min. sec.			Mar 1985		no verbatim locality recorded					PhysicalObject	2014-05-09 17:11:11.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:39173	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female ; unformatted measurements=264-214=129;ov = 9 x 5 ; verbatim preservation date=26 Dec 1985									Falco sparverius							Animalia; Chordata; Aves; Falconiformes; Falconidae; Falconinae; Falconini;	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		sparverius						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:40072:209531									40072	North America			United States		Boulder County			40.1886111111	-105.1802777778								wild caught	1985-03-01/1985-03-31			1985-03-01/1985-03-31							unknown		unknown	1985-03-31 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Boulder County				A			legacy	unknown	1										Hygiene	unknown							1553.5656				1553.5656			urn:occurrence:Arctos:DMNS:Bird:40072:209531	found dead; no fat or molt; 215-55=209.0; t=4x2		http://arctos.database.museum/guid/DMNS:Bird:40072				preparator number=360		skeleton	<i>Pica pica</i> (accepted ID) identified by unknown; method: legacy	Collector(s): unknown; Preparator(s): Robert Andrews					male		Colorado		40d 11m 19s N/105d 10m 49s W	deg. min. sec.			Mar 1985		no verbatim locality recorded					PhysicalObject	2014-09-24 05:01:57.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:40072	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=male ; unformatted measurements=   - =209.0 ; verbatim preservation date=18 Oct 1985									Pica pica							Animalia; Chordata; Aves; Passeriformes; Corvidae;  (Linnaeus, 1758)	Animalia	Chordata	Aves	Passeriformes	Corvidae	Pica		pica						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:32408:1497696									32408	North America			United States		Owyhee County		19									171	wild caught	1932-06-19												unknown	2012-07-08 00:00:00.0				unverified			North America, United States, Idaho, Owyhee County				A			legacy	unknown	1								immature		Duck Valley 1 mi. N of Riddle	unknown												06		urn:occurrence:Arctos:DMNS:Bird:32408:1497696	Cleveland Museum of Natural History #33718; ID by HCO		http://arctos.database.museum/guid/DMNS:Bird:32408				collector number=PB10323		study skin	<i>Charadrius vociferus</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Pierce Brodkorb	PB10323				female		Idaho						19 Jun 1932		no verbatim locality recorded				1932	PhysicalObject	2014-05-09 17:10:48.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:32408	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female ; age class=immature									Charadrius vociferus							Animalia; Chordata; Aves; Charadriiformes; Charadriidae; Charadriinae;	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Charadrius		vociferus						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:23403:1836893									23403	North America			United States		Adams County		08	39.9444444444	-104.7747222222							312	wild caught	1942-11-08										unknown		unknown	1942-11-08 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Adams County				A			legacy	unknown	1										Barr Lake	unknown							1556.9184				1556.9184	11		urn:occurrence:Arctos:DMNS:Bird:23403:1836893	Mile High Duck Club		http://arctos.database.museum/guid/DMNS:Bird:23403						study skin	<i>Anas acuta</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Alfred M. Bailey					female		Colorado		39d 56m 40s N/104d 46m 29s W	deg. min. sec.			8 Nov 1942		no verbatim locality recorded				1942	PhysicalObject	2014-05-09 17:10:15.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:23403	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female									Anas acuta							Animalia; Chordata; Aves; Anseriformes; Anatidae; Anatinae; Anatini;	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		acuta						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:23404:1729226									23404	North America			United States		Adams County		08	39.9444444444	-104.7747222222							312	wild caught	1942-11-08										unknown		unknown	1942-11-08 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Adams County				A			legacy	unknown	1										Barr Lake	unknown							1556.9184				1556.9184	11		urn:occurrence:Arctos:DMNS:Bird:23404:1729226	Mile High Duck Club		http://arctos.database.museum/guid/DMNS:Bird:23404						study skin	<i>Anas strepera</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Alfred M. Bailey					female		Colorado		39d 56m 40s N/104d 46m 29s W	deg. min. sec.			8 Nov 1942		no verbatim locality recorded				1942	PhysicalObject	2014-05-09 17:10:15.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:23404	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female									Anas strepera							Animalia; Chordata; Aves; Anseriformes; Anatidae; Anatinae; Anatini;	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas		strepera						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:17291:982041									17291	Asia		3036	Philippines					6.958338	121.949967								wild caught	1887-10-01/1887-10-31			1887-10-01/1887-10-31									unknown	2012-07-08 00:00:00.0	GeoLocate		GeoLocate	unverified			Asia, Philippines, Lanao Province, Philippine Islands, Mindanao				A			legacy	unknown	1	Mindanao	Philippine Islands								Ayala	unknown														urn:occurrence:Arctos:DMNS:Bird:17291:982041			http://arctos.database.museum/guid/DMNS:Bird:17291				collector number=JBS37		study skin	<i>Ninox philippensis spilocephala</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Joseph B. Steere	JBS37				female		Lanao Province						October 1887		Mindanao, Ayala					PhysicalObject	2014-06-10 11:03:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:17291	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female ; soft part color=feet yellow ; soft part color=eye yellow ; soft part color=beak olive green									Ninox philippensis spilocephala							Animalia; Chordata; Aves; Strigiformes; Strigidae;	Animalia	Chordata	Aves	Strigiformes	Strigidae	Ninox		philippensis	spilocephala					ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:40920:184063									40920	North America		100	United States		Jefferson County			39.610542	-105.36656								wild caught	1985-07-01/1985-07-15			1985-07-01/1985-07-15							unknown		unknown	1985-07-01 00:00:00.0	Google automated georeference		Google auto-suggest georeference	unverified			North America, United States, Colorado, Jefferson County				A			legacy	unknown	1										Evergreen, 31762 Horseshoe Drive	unknown							2465				2465			urn:occurrence:Arctos:DMNS:Bird:40920:184063			http://arctos.database.museum/guid/DMNS:Bird:40920				secondary identifier=XB555		skeleton	<i>Coccothraustes vespertinus</i> (accepted ID) identified by unknown; method: legacy	Collector(s): unknown; Preparator(s): Lew D. Hammer					female		Colorado		39d 38m 0s N/105d 19m 0s W	deg. min. sec.			1-15 July 1985		31762 Horseshoe Drive, Evergreen					PhysicalObject	2014-06-24 14:01:50.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:40920	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=female ; verbatim preservation date=12 May 1993 ; total length=180 mm; weight=45.7 g; molt condition=No molt. ; wing chord=107 mm; fat deposition=Some fat.									Coccothraustes vespertinus							Animalia; Chordata; Aves; Passeriformes; Fringillidae; Carduelinae;	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Coccothraustes		vespertinus						ICZN			
DMNS	DMNS Bird Collection (Arctos)	Denver Museum of Nature & Science Bird Collection	John Demboski	http://ipt.vertnet.org:8080/ipt/archive.do?r=dmns_bird	john.demboski@dmns.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=dmns_bird	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt; For Terms of Use specific to the Denver Museum of Nature &amp; Science, see http://www.dmns.org/conditions-of-use	2f54cb88-4167-499a-81fb-0a2d02465212	a2ef6dd1-8886-48c9-8025-c62bac973cc7		CC0	no migrator	ORNIS,VertNet,Arctos	United States	Denver Museum of Nature & Science	Colorado	Tue Dec 23 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	http://ipt.vertnet.org:8080/ipt/resource.do?r=dmns_bird	urn:occurrence:Arctos:DMNS:Bird:36991:1018424									36991	North America			United States		Weld County		19	40.8380555556	-104.4413888889							170	wild caught	1969-06-19										unknown		unknown	1969-06-19 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Weld County				A			legacy	unknown	1								immature		13 mi. W  2 mi. S Grover; center pasture; Pawnee Nat. Grasslands	unknown												06		urn:occurrence:Arctos:DMNS:Bird:36991:1018424	CSU 1233. CSU collection from R.A. Ryder.; imm; ID by RCB 1973; acc. # not on tag		http://arctos.database.museum/guid/DMNS:Bird:36991				collector number=RAR444		study skin	<i>Eremophila alpestris</i> (accepted ID) identified by unknown; method: legacy	Collector(s): Ronald A. Ryder; Preparator(s): R. J. Gutierrez	RAR444				unknown		Colorado		40d 50m 17s N/104d 26m 29s W	deg. min. sec.			19 Jun 1969		no verbatim locality recorded				1969	PhysicalObject	2014-12-06 05:04:21.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/DMNS:Bird:36991	urn:lsid:biocol.org:col:35013			DMNS	Bird specimens			PreservedSpecimen			sex=unknown ; age class=immature ; unformatted measurements=150-==31.2;Ext 295 ; verbatim collector=R.J. Gutierrez									Eremophila alpestris							Animalia; Chordata; Aves; Passeriformes; Alaudidae;	Animalia	Chordata	Aves	Passeriformes	Alaudidae	Eremophila		alpestris						ICZN			
