MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0067									L000/0067	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0067									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0068									L000/0068	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0068									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0069									L000/0069	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0069									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0070									L000/0070	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0070									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0071									L000/0071	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0071									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0072									L000/0072	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0072									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0073									L000/0073	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0073									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0074									L000/0074	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0074									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0075									L000/0075	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0075									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0076									L000/0076	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0076									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0077									L000/0077	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0077									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0078									L000/0078	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0078									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0079									L000/0079	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0079									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0080									L000/0080	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0080									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0081									L000/0081	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0081									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0082									L000/0082	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0082									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0083									L000/0083	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0083									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0084									L000/0084	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0084									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Abra nitida (O. F. Müller, 1776)											Veneroida	Scrobiculariidae	Abra		nitida				(O. F. Müller, 1776)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0085									L000/0085	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0085									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Acanthocardia echinata (L., 1758)											Veneroida	Cardiidae	Acanthocardia		echinata				(L., 1758)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0086									L000/0086	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0086									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Acanthocardia echinata (L., 1758)											Veneroida	Cardiidae	Acanthocardia		echinata				(L., 1758)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0087									L000/0087	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0087									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Acidostoma obesum (Bate & Westwood, 1861)													Acidostoma		obesum				(Bate & Westwood, 1861)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0088									L000/0088	Europe			Sweden																																																																			5		MZLU:Evertebrata:L000/0088									Alcohol									Skåne												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0089									L000/0089	Europe			Sweden																																																																			5		MZLU:Evertebrata:L000/0089									Alcohol									Skåne												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0090									L000/0090	Europe			Sweden																																																																			5		MZLU:Evertebrata:L000/0090									Alcohol									Skåne												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0091									L000/0091	Europe			Sweden																																																																			5		MZLU:Evertebrata:L000/0091									Alcohol									Skåne												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0092									L000/0092	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0092									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0093									L000/0093	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0093									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0094									L000/0094	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0094									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0095									L000/0095	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0095									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0096									L000/0096	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0096									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0097									L000/0097	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0097									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0098									L000/0098	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0098									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
MZLU	Lund Museum of Zoology (MZLU)		Anders Telenius	http://www.gbif.se/ipt/archive.do?r=mzlu	anders.telenius@nrm.se	http://www.gbif.se/ipt/eml.do?r=mzlu		427a6290-0c65-11dd-84d2-b8a03c50a862	4c415e40-1e21-11de-9e40-a0d6ecebb8bf			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	Sweden	GBIF-Sweden		Thu May 07 00:00:00 UTC 2015	http://www.gbif.se/ipt/resource.do?r=mzlu	http://www.gbif.se/ipt/resource.do?r=mzlu	MZLU:Evertebrata:L000/0099									L000/0099	Europe			Sweden																																																																					MZLU:Evertebrata:L000/0099									Alcohol									Halland												2000												MZLU	Evertebrata			Preserved Specimen												Ampelisca brevicornis (Costa, 1853)													Ampelisca		brevicornis				(Costa, 1853)					
