AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-11434									A-11434	North America			United States	US	Los Angeles												native																					North America | USA | California | [Los Angeles] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-11434		present							fluid									California								North America | USA | California | [Los Angeles]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-11434	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Batrachoseps attenuatus							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Batrachoseps	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-11435									A-11435	North America			United States	US	Los Angeles												native																					North America | USA | California | [Los Angeles] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-11435		present							fluid									California								North America | USA | California | [Los Angeles]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-11435	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Batrachoseps attenuatus							Animalia | Chordata | Amphibia | Caudata | Plethodontidae | Batrachoseps	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		attenuatus		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-16159									A-16159	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-16159		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-16159	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-16366									R-16366	North America			Costa Rica	CR													native																					MIDDLE AMERICA | COSTA RICA |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-16366		present							fluid																	Middle America | Costa Rica					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-16366	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Anolis intermedius							Animalia | Chordata | Reptilia | Squamata | Iguanidae | Anolis	Animalia	Chordata	Reptilia	Squamata	Polychrotidae	Anolis		intermedius		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-16668									A-16668	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-16668		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-16668	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-16669									A-16669	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-16669		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-16669	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-12459									R-12459	Africa			Democratic Republic of the Congo	CD													native																					Africa | Zaire |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-12459		present							fluid																	Africa | Zaire					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-12459	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Dipsadoboa weileri							Animalia | Chordata | Reptilia | Squamata | Colubridae | Dipsadoboa	Animalia	Chordata	Reptilia	Squamata	Colubridae	Dipsadoboa		weileri		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-12487									R-12487	Africa			Democratic Republic of the Congo	CD													native																					Africa | Belgian Congo |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-12487		present							fluid																	Africa | Belgian Congo					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-12487	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Dipsadoboa weileri							Animalia | Chordata | Reptilia | Squamata | Colubridae | Dipsadoboa	Animalia	Chordata	Reptilia	Squamata	Colubridae	Dipsadoboa		weileri		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-17556									R-17556	South America			Colombia	CO													native																					South America | Colombia |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-17556		present							fluid																	South America | Colombia					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-17556	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Liophis epinephelus							Animalia | Chordata | Reptilia | Squamata | Colubridae | Liophis	Animalia	Chordata	Reptilia	Squamata	Colubridae	Liophis		epinephelus		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-13497									R-13497	South America			Bolivia	BO													native																					South America | Bolivia |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-13497		present							fluid																	South America | Bolivia					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-13497	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Liolaemus simonsii							Animalia | Chordata | Reptilia | Squamata | Iguanidae | Liolaemus	Animalia	Chordata	Reptilia	Squamata	Tropiduridae	Liolaemus		simonsii		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:R-17371									R-17371	North America			Costa Rica	CR													native																					MIDDLE AMERICA | COSTA RICA |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:R-17371		present							fluid																	Middle America | Costa Rica					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=r-17371	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Leptophis mexicanus mexicanus							Animalia | Chordata | Reptilia | Squamata | Colubridae | Leptophis	Animalia	Chordata	Reptilia	Squamata	Colubridae	Leptophis		mexicanus	mexicanus	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-18871									A-18871	North America			United States	US													native																					North America | USA | District of Columbia |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-18871		present							fluid									District of Columbia								North America | USA | District of Columbia					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-18871	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hyla versicolor (group)							Animalia | Chordata | Amphibia | Anura | Hylidae | Hyla	Animalia	Chordata	Amphibia	Anura	Hylidae	Hyla		versicolor (group)		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15320									A-15320	North America			United States	US	Mason												native																					North America | USA | Washington | [Mason] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15320		present							fluid									Washington								North America | USA | Washington | [Mason]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15320	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudacris regilla							Animalia | Chordata | Amphibia | Anura | Hylidae | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		regilla		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-17750									A-17750	North America			United States	US	Mason												native																					North America | USA | Washington | [Mason] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-17750		present							fluid									Washington								North America | USA | Washington | [Mason]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-17750	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudacris regilla							Animalia | Chordata | Amphibia | Anura | Hylidae | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		regilla		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-17185									A-17185	South America			Ecuador	EC													native																					South America | Ecuador | [Chimborazo] |  |  |  |  |				sp.																														urn:catalog:AMNH:Herpetology:A-17185		present							fluid									Chimborazo								South America | Ecuador | [Chimborazo]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-17185	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Phyllomedusa							Animalia | Chordata | Amphibia | Anura | Hylidae | Phyllomedusa	Animalia	Chordata	Amphibia	Anura	Hylidae	Phyllomedusa				genus				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-13052									A-13052	South America			Venezuela	VE													native																					South America | Venezuela |  |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-13052		present							fluid																	South America | Venezuela					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-13052	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hypsiboas boans							Animalia | Chordata | Amphibia | Anura | Hylidae | Hypsiboas	Animalia	Chordata	Amphibia	Anura	Hylidae	Hypsiboas		boans		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15067									A-15067	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15067		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15067	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15068									A-15068	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15068		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15068	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-17420									A-17420	South America			Brazil	BR													native																					South America | Brazil | [Rio de Janeiro] |  |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-17420		present							fluid									Rio de Janeiro								South America | Brazil | [Rio de Janeiro]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-17420	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Hypsiboas faber							Animalia | Chordata | Amphibia | Anura | Hylidae | Hypsiboas	Animalia	Chordata	Amphibia	Anura	Hylidae	Hypsiboas		faber		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-13073									A-13073	North America			United States	US	Bergen												native																					North America | USA | New Jersey | [Bergen] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-13073		present							fluid									New Jersey								North America | USA | New Jersey | [Bergen]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-13073	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Pseudacris crucifer							Animalia | Chordata | Amphibia | Anura | Hylidae | Pseudacris	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris		crucifer		species				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15069									A-15069	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15069		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15069	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
AMNH	AMNH Herpetology Collections	AMNH Herpetology Collection	David Dickey	http://ipt.vertnet.org:8080/ipt/archive.do?r=amnh_herps	dickey@amnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=amnh_herps		71d0dff0-f762-11e1-a439-00145eb45e9a	ccd1ddc0-6c21-11de-8224-b8a03c50a862		CC0	2015-02-18	HerpNET,VertNet	United States	American Museum of Natural History	New York	Thu Feb 19 00:00:00 UTC 2015	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=amnh_herps	urn:catalog:AMNH:Herpetology:A-15070									A-15070	North America			United States	US	Duval												native																					North America | USA | Florida | [Duval] |  |  |  |																																		urn:catalog:AMNH:Herpetology:A-15070		present							fluid									Florida								North America | USA | Florida | [Duval]					PhysicalObject	2015-02-19	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/amnh/herpetology?id=a-15070	urn:lsid:biocol.org:col:34925			AMNH	Herpetology			PreservedSpecimen	locality											Acris gryllus dorsalis							Animalia | Chordata | Amphibia | Anura | Hylidae | Acris	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		gryllus	dorsalis	subspecies				ICZN			
