OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:5882				Jackson, H. H. T., and H. E. Warfel.  1933.  Notes on the occurrence of mammals in the regions adjacent to the salt plains of northwestern Oklahoma.  Publications of the Oklahoma Biological Survey 5:65-72.					5882	North America		1388	United States		Woods		25	36	-99	In collection								1930-01-25				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian		from N bank Cimarron River, 2 mi W Edith [from field notebook 22.Mammals.1930]																				2 mi W Edith, N bank of Cimarron River													07		urn:catalog:OMNH:Mammals:5882									skin, skull		Warfel, H. E.	M30 , 108				F		Oklahoma						25 07 1930		2 mi. W Edith, Okla. Woods Co.,				1930		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Tadarida brasiliensis								Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Tadarida		brasiliensis					Brazilian Free-tailed Bat				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:64764									64764	North America			United States		Decatur		20	35	-85	In Collection								1979-01-20										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						Cul-car-mac Falls, Falls Creek Gorge													05		urn:catalog:OMNH:Mammals:64764									skin		Porter, K. C.	KCP , 6				M		Tennessee						20 05 1979						1979		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Peromyscus leucopus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus									
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:64765									64765	North America			United States		Carroll or Gibson		28	35	-88	In Collection								2006-10-28										WGS84						Geohack - Milan Army Ammunition Plant	Verified by data custodian																						Milan Army Ammunition Plant, Milan													10		urn:catalog:OMNH:Mammals:64765									alcoholic		Kennedy, M. L., et. al	MP , 4526				M		Tennessee						28 10 2006						2006		2015-01-22	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals			Preserved Specimen												Peromyscus leucopus								Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		leucopus									
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40194									40194	North America		1350	United States		Campbell		30	36	-84	In collection On loan, see Loan Database								1978-01-30				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi SE Caryville on Hwy 25W													09		urn:catalog:OMNH:Mammals:40194									skeleton		Braun, J. K.	JKB , 133				F		Tennessee						30 09 1978						1978		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40195									40195	North America		1350	United States		Campbell		14	36	-84	In collection								1978-12-14				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi SE Caryville on Hwy 25W													12		urn:catalog:OMNH:Mammals:40195									skeleton		Braun, J. K.	JKB , 138				F		Tennessee						14 12 1978						1978		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40196									40196	North America		1350	United States		Campbell		18	36	-84	In collection								1979-01-18										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						ca 1 mi SE Caryville													08		urn:catalog:OMNH:Mammals:40196									skeleton		Huggins, J. A.	JAH , 919				F		Tennessee						18 08 1979						1979		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40197									40197	North America		1350	United States		Campbell		21	36	-84	In collection								1979-01-21										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi SE Caryville													07		urn:catalog:OMNH:Mammals:40197									skull		Huggins, J. A.	JAH , 863				U		Tennessee						21 07 1979						1979		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40198									40198	North America		1350	United States		Campbell		21	36	-84	In collection								1979-01-21										WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi SE Caryville													07		urn:catalog:OMNH:Mammals:40198									skull		Huggins, J. A.	JAH , 862				U		Tennessee						21 07 1979						1979		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40199									40199	North America		1350	United States		Campbell		14	36	-84	In collection								1978-12-14				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi SE Caryville on Hwy 25W													12		urn:catalog:OMNH:Mammals:40199									skeleton		Braun, J. K.	JKB , 189				F		Tennessee						14 12 1978						1978		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40200									40200	North America		1350	United States		Campbell		20	36	-84	In collection								1978-10-20				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi SE Caryville on Hwy 25W													10		urn:catalog:OMNH:Mammals:40200									skeleton		Braun, J. K.	JKB , 205				F		Tennessee						20 10 1978						1978		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
OMNH	Mammals Specimens		Janet Braun	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=mammals	jkbraun@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=mammals	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	84aefc7e-f762-11e1-a439-00145eb45e9a	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	MaNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=mammals	urn:catalog:OMNH:Mammals:40201									40201	North America		1350	United States		Campbell		20	36	-84	In collection								1978-10-20				Yes						WGS84				GEOLocate [www.museum.tulane.edu/geolocate/]			Verified by data custodian																						1 mi SE Caryville on Hwy 25W													10		urn:catalog:OMNH:Mammals:40201									skeleton		Braun, J. K.	JKB , 206				F		Tennessee						20 10 1978						1978		2015-04-17	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Mammals															Blarina brevicauda								Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Blarina		brevicauda					Northern Short-tailed Shrew				
