KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-345									B-345	North America			United States	US	Lyon		21			in collection						265	native	9/21/1956																				North America;United States;Kansas;Lyon;;;;									1										Neosho Rapids, Lyon Co.													9		KSTC:BirdsGeneral:B-345		present							skin		R. Schmidt; R. Schmidt					female	265	Kansas						Sep. 21, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Wilsonia pusilla							Animalia;Chordata;Aves;Passeriformes;Parulidae;Wilsonia	Animalia	Chordata	Aves	Passeriformes	Parulidae	Wilsonia		pusilla		species			Wilson's Warbler	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-432									B-432	North America			United States	US	Lyon		21			in collection						265	native	9/21/1956																				North America;United States;Kansas;Lyon;;;;									1										Lyon County													9		KSTC:BirdsGeneral:B-432		present							skin		R. Schmidt; R. Schmidt					male	265	Kansas						Sep. 21, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Dendrocopos pubescens							Animalia;Chordata;Aves;Piciformes;Picidae;Dendrocopos	Animalia	Chordata	Aves	Piciformes	Picidae	Dendrocopos		pubescens		species			Downy Woodpecker	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-396									B-396	North America			United States	US	Lyon		14			in collection						258	native	9/14/1956																				North America;United States;Kansas;Lyon;;;;									1										Emporia, Lyon County													9		KSTC:BirdsGeneral:B-396		present							skin		R. Schmidt; R. Schmidt					female	258	Kansas						Sep. 14, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Chordeiles minor							Animalia;Chordata;Aves;Strigiformes;Caprimulgidae;Chordeiles	Animalia	Chordata	Aves	Strigiformes	Caprimulgidae	Chordeiles		minor		species			Nighthawk	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-386									B-386	North America			United States	US	Marion		10			in collection						253	native	9/10/1955																				North America;United States;Kansas;Marion;;;;									1										Marion County			Tehigh, 2mi. S, 3. mi. W.										9		KSTC:BirdsGeneral:B-386		present							skin		R. Schmidt; R. Schmidt					male	253	Kansas						Sep. 10, 1955						1955	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Podilymbus podiceps							Animalia;Chordata;Aves;Podicipediformes;Podicipedidae;Podilymbus	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podilymbus		podiceps		species			Pied-billed Grebe	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-1459									B-1459	North America			United States	US	Barton		1			in collection						275	native	1968-10-01																				North America;United States;Kansas;Barton;;;;									1										Great Bend													10		KSTC:BirdsGeneral:B-1459		present							skin		M. D. Schwilling; R. H. Schmidt					unknown	275	Kansas						October 1968						1968	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.5 x 4.5, R. 2.5 x 4.0; mass in grams: 143									Otus asio							Animalia;Chordata;Aves;Strigiformes;Strigidae;Otus	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus		asio		species				ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-1468									B-1468	North America			United States	US	Barton		1			in collection						275	native	1968-10-01																				North America;United States;Kansas;Barton;;;;									1										Cheyenne Bottoms													10		KSTC:BirdsGeneral:B-1468		present							skin		M. D. Schwilling; R. H. Schmidt					unknown	275	Kansas						October 1968						1968	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen			gonadSize in milimeters: ovary: 10.0 x 23.0 (granular); mass in grams: 2000									Branta canadensis							Animalia;Chordata;Aves;Anseriformes;Anatidae;Branta	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta		canadensis		species				ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-412									B-412	North America			United States	US	Lyon		9			in collection						283	native	10/9/1956																				North America;United States;Kansas;Lyon;;;;									1										Lyon County													10		KSTC:BirdsGeneral:B-412		present							skin		R. Schmidt; R. Schmidt					male	283	Kansas						Oct. 9, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Colaptes cafer							Animalia;Chordata;Aves;Piciformes;Picidae;Colaptes	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes		cafer		species			Yellow & Red Shafted Flicker	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-60									JR-60	North America			United States	US	Lyon		8			in collection						281	native	10/8/1963																				North America;United States;Kansas;Lyon;;;;									1										1 mi N. of Emporia													10		KSTC:JohnRedmond:JR-60		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	281	Kansas						Oct. 8, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 0.5 x 0.5, R. 0.5 x 0.5; mass in grams: 9.1									Certhia familiaris							Animalia;Chordata;Aves;Passeriformes;Certhiidae;Certhia	Animalia	Chordata	Aves	Passeriformes	Certhiidae	Certhia		familiaris		species			Brown Creeper	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-69									JR-69	North America			United States	US	Lyon		8			in collection						281	native	10/8/1963																				North America;United States;Kansas;Lyon;;;;									1										Emporia													10		KSTC:JohnRedmond:JR-69		present							skin		Jack C. Woodhead; W. B. Ahern					male	281	Kansas						Oct. 8, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 1.0 x 3.5, R. 2.0 x 2.5; mass in grams: 86.5									Quiscalus quiscula							Animalia;Chordata;Aves;Passeriformes;Icteridae;Quiscalus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus		quiscula		species			Common Grackle	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-78									JR-78	North America			United States	US	Lyon		8			in collection						281	native	10/8/1963																				North America;United States;Kansas;Lyon;;;;									1										Emporia													10		KSTC:JohnRedmond:JR-78		present							skin		Jack C. Woodhead; W. B. Ahern					male	281	Kansas						Oct. 8, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.0 x 2.5, R. 1.0 x 2.0; mass in grams: 51									Molothrus ater							Animalia;Chordata;Aves;Passeriformes;Icteridae;Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		ater		species			Brown-Headed Cowbird	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-107									JR-107	North America			United States	US	Lyon		8			in collection						281	native	10/8/1963																				North America;United States;Kansas;Lyon;;;;									1										Emporia													10		KSTC:JohnRedmond:JR-107		present							skin		Jack C. Woodhead; Richard H. Schmidt					female	281	Kansas						Oct. 8, 1963						1963	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			mass in grams: 14.6									Melospiza lincolnii							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Melospiza	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		lincolnii		species			Lincoln's Sparrow	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-100									JR-100	North America			United States	US	Lyon		6			in collection						127	native	5/6/1964																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													5		KSTC:JohnRedmond:JR-100		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	127	Kansas						May. 6, 1964						1964	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.0 x 3.0, R. 2.5 x 2.5; mass in grams: 9.8									Setophaga ruticilla							Animalia;Chordata;Aves;Passeriformes;Parulidae;Setophaga	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		ruticilla		species			American Redstart	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-101									JR-101	North America			United States	US	Lyon		6			in collection						127	native	5/6/1964																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													5		KSTC:JohnRedmond:JR-101		present							skin		Jack C. Woodhead; Richard H. Schmidt					male	127	Kansas						May. 6, 1964						1964	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.0 x 3.0, R. 2.0 x 3.0; mass in grams: 9.1									Setophaga ruticilla							Animalia;Chordata;Aves;Passeriformes;Parulidae;Setophaga	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		ruticilla		species			American Redstart	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-130									JR-130	North America			United States	US	Lyon		6			in collection						127	native	5/6/1964																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW. of Neosho Rapids													5		KSTC:JohnRedmond:JR-130		present							skin		Jack C. Woodhead; Richard H. Schmidt					female	127	Kansas						May. 6, 1964						1964	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: ovary: 3.0 x 5.0; mass in grams: 11.2									Geothlypis trichas							Animalia;Chordata;Aves;Passeriformes;Parulidae;Geothlypis	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas		species			Common Yellowthroat	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:JohnRedmond:JR-138									JR-138	North America			United States	US	Lyon		6			in collection						127	native	5/6/1964																				North America;United States;Kansas;Lyon;;;;									1										3 mi NW of Neosho Rapids													5		KSTC:JohnRedmond:JR-138		present							skin		Jack C. Woodhead; W. B. Ahern					male	127	Kansas						May. 6, 1964						1964	PhysicalObject	2013-04-12	en									KSTC	JohnRedmond			PreservedSpecimen			gonadSize in milimeters: testes: L. 2.0 x 4.8, R. 3.0 x 4.0; mass in grams: 29.1									Catharus ustulatus							Animalia;Chordata;Aves;Passeriformes;Turdidae;Catharus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		ustulatus		species			Swainson's Thrush	ICZN			
KSTC	Schmidt Museum of Natural History_Birds	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_birds	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_birds	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	65b917b5-fa35-4a4e-8f89-857eea810033	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-03-15	ORNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Fri Dec 21 00:00:00 UTC 2012	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_birds	KSTC:BirdsGeneral:B-490									B-490	North America			United States	US	Marion		26			in collection						147	native	5/26/1956																				North America;United States;Kansas;Marion;;;;									1										Marion County													5		KSTC:BirdsGeneral:B-490		present							skin		R. Schmidt; R. Schmidt					female	147	Kansas						May. 26, 1956						1956	PhysicalObject	2013-04-12	en									KSTC	BirdsGeneral			PreservedSpecimen												Tyrannus verticalis							Animalia;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannus		verticalis		species			Western Kingbird	ICZN			
