BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10035						Melospiza melodia; Dumetella carolinensis			BLB10035				United States		Franklin	1969		39.6667	-82.6667													Seen: seen; Distance: 11m;											Locality: BLB	unspecified													1								adult		Across road (north) from Service Area, Blacklick Metropolitan Park, Columbus (SW of), Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10035											Borror, D. J. (Donald J.)				none specified	male		Ohio						11 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10035				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:185500							Agelaius phoeniceus								Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius		phoeniceus									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10036						Myiarchus crinitus; Pheucticus ludovicianus			BLB10036				United States		Franklin	1969		39.6667	-82.6667													Seen: seen; Distance: 9-11m;											Locality: BLB	unspecified													1								adult		Swamp Forest Trail, about 100 yards south of Cross Trail, Blacklick Metropolitan Park, Columbus (SW of), Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10036											Borror, D. J. (Donald J.)				none specified	undetermined		Ohio						11 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10036				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:306608							Melanerpes carolinus								Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes		carolinus									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10037						Troglodytes aedon			BLB10037				United States		Franklin	1969		39.6667	-82.6667													Seen: seen; Distance: 8-9m;											Locality: BLB	unspecified													1								adult		At southwest corner of golf course, Blacklick Metropolitan Park, Columbus (SW of), Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10037											Borror, D. J. (Donald J.)				none specified	male		Ohio						11 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10037				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:216961							Dumetella carolinensis								Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella		carolinensis									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10038						Hylocichla mustelina; Dumetella carolinensis			BLB10038				United States		Franklin	1969		39.6667	-82.6667													Seen: not seen; Distance: 23-27m;											Locality: BLB	unspecified													1								adult		East edge of woods, north of county line fence, Blacklick Metropolitan Park, Columbus (SW of), Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10038											Borror, D. J. (Donald J.)				none specified	male		Ohio						11 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10038				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:310063							Geothlypis trichas								Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10039									BLB10039				United States		Franklin	1969		39.9403	-83.0325													Seen: not seen; Distance: 23m;											Locality: BLB	unspecified													1								adult		About 200 yards west-north-west of pond, Greenlawn Cemetery, Columbus, Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10039											Borror, D. J. (Donald J.)				none specified	male		Ohio						11 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10039				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:185502							Pipilo erythrophthalmus								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pipilo		erythrophthalmus									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB1004									BLB1004				United States		Franklin	1954		39.9944	-83.0625													Seen: seen; Distance: 12m;											Locality: BLB	unspecified													1								adult		University Woods, OSU West Campus, Upper Arlington, Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB1004											Borror, D. J. (Donald J.)				none specified	male		Ohio						13 May 1954								2015-02-09T15:44:00Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB1004				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:281825							Passerina cyanea								Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Passerina		cyanea									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10040						Corvus brachyrhynchos			BLB10040				United States		Franklin	1969		39.9403	-83.0325													Seen: seen; Distance: 9m;											Locality: BLB	unspecified													1								adult		Northwest part of cemetery, Greenlawn Cemetery, Columbus, Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10040											Borror, D. J. (Donald J.)				none specified	male		Ohio						11 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10040				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:310575							Setophaga americana								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		americana									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10041						Geothlypis trichas			BLB10041				United States		Franklin	1969		39.9403	-83.0325													Seen: seen; Distance: 9-12m; Order of songs = sp bz sp bz sp bz sp bz bz sp bz sp bz sp bz sp bz sp bz sp bz sp bz bz sp bz sp sp bz sp bz sp bz sp bz.;											Locality: BLB	unspecified													1								adult		Pond, Greenlawn Cemetery, Columbus, Franklin, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10041											Borror, D. J. (Donald J.)				none specified	male		Ohio						11 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10041				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:252274							Sayornis phoebe								Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Sayornis		phoebe									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10042						Colinus virginianus; Agelaius phoeniceus; Sturnella magna; Corvus brachyrhynchos; Melospiza melodia			BLB10042				United States		Delaware	1969		40.4	-83.05													Seen: seen; Distance: 46m;											Locality: BLB	unspecified													1								adult		Road 1, just south of dike, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10042											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10042				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:216381							Dolichonyx oryzivorus								Animalia	Chordata	Aves	Passeriformes	Icteridae	Dolichonyx		oryzivorus									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10043						Zenaida macroura; Agelaius phoeniceus; Sturnella magna; Dolichonyx oryzivorus; Melospiza melodia			BLB10043				United States		Delaware	1969		40.4	-83.05													Seen: not seen; Distance: 27m; This bird may have been recorded before.;											Locality: BLB	unspecified													1								adult		Road 1, about 100 yards south of parking lot, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10043											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10043				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:310063							Geothlypis trichas								Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10044						Agelaius phoeniceus; Cardinalis cardinalis; Melospiza melodia; Dumetella carolinensis			BLB10044				United States		Delaware	1969		40.4	-83.05													Seen: seen; Distance: 14m;											Locality: BLB	unspecified													1								adult		Along road 1, at drive-in to parking lot 1 area, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10044											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10044				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:270099							Spinus tristis								Animalia	Chordata	Aves	Passeriformes	Fringillidae	Carduelis		tristis									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10045						Zenaida macroura; Agelaius phoeniceus; Cardinalis cardinalis; Corvus brachyrhynchos; Melospiza melodia; Spinus tristis; Geothlypis trichas			BLB10045				United States		Delaware	1969		40.4	-83.05													Seen: seen; Distance: 11m; Background song sparrow has some good songs. Lark bunting-like phrases occur in many other song sparrows in Delaware Wildlife Area.;											Locality: BLB	unspecified													1								adult		Northeast corner of thicket, just west of parking lot 1, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10045											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10045				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:216388							Melospiza melodia								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Melospiza		melodia									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10046						Zenaida macroura; Agelaius phoeniceus; Phasianus colchicus; Oreothlypis peregrina			BLB10046				United States		Delaware	1969		40.4	-83.05													Seen: seen at some point; Distance: 15m;											Locality: BLB	unspecified													1								adult		Just west of dike on road 2, at edge of swampy woods, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10046											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10046				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:310591							Setophaga pensylvanica								Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		pensylvanica									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10047						Zenaida macroura; Agelaius phoeniceus			BLB10047				United States		Delaware	1969		40.4	-83.05													Seen: not seen; Distance: 12m;											Locality: BLB	unspecified													1								adult		East edge of swampy woods, Road 2, just west of dike, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10047											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10047				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:272575							Spizella pusilla								Animalia	Chordata	Aves	Passeriformes	Emberizidae	Spizella		pusilla									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10048						Agelaius phoeniceus; Icteria virens			BLB10048				United States		Delaware	1969		40.4	-83.05													Seen: not seen; Distance: 27-32m;											Locality: BLB	unspecified													1								adult		Thicket across road from an old gravel pit on road 8, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10048											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10048				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:310063							Geothlypis trichas								Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis		trichas									
BLB	Borror Lab of Bioacoustics (BLB), Ohio State University		Doug Nelson	http://hymfiles.biosci.ohio-state.edu:8080/ipt/archive.do?r=blb	nelson.228@osu.edu	http://hymfiles.biosci.ohio-state.edu:8080/ipt/eml.do?r=blb	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	f11db245-3f9f-4fc6-a0cc-12b4124d081b	5ffa575c-fcd4-4583-9611-545f67b04316		CC0	no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet	United States	Borror Laboratory of Bioacoustics	Ohio	Fri Dec 19 00:00:00 UTC 2014	http://hymfiles.biosci.ohio-state.edu:8080/ipt/resource.do?r=blb	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=blb_all	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10049						Agelaius phoeniceus			BLB10049				United States		Delaware	1969		40.4	-83.05													Seen: seen poorly; Distance: 11-12m;											Locality: BLB	unspecified													1								adult		Northwest corner of Road 9, Delaware Reservoir Wildlife Area, Delaware (5 mi N of), Delaware, Ohio, USA															urn:lsid:biosci.ohio-state.edu:osuc_occurrences:BLB10049											Borror, D. J. (Donald J.)				none specified	male		Ohio						15 May 1969								2015-02-09T15:44:03Z	en			http://vertnet.org/resources/norms.html		http://blb.osu.edu/database/recording.html?id=BLB10049				Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)	Recordings			HumanObservation					urn:lsid:biosci.ohio-state.edu:osuc_names:216386							Icterus galbula								Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		galbula									
