ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	62										Central America			Mexico																																																							Donor: Dr. Burroughs	MEXRURDELINBURR													62									stuffed															00/00/0000																		ANSP	HRP			PreservedSpecimen												Staurotypus triporcatus										Reptilia	Testudines	Kinosternidae	Staurotypus		triporcatus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	63										North America			USA																																											LeConte 1855												Donor: S. F. Baird	PABAIRD													63									stuffed									Pennsylvania	Holotype*					00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternum guttatum													Kinosternum		guttatum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	64										North America			USA																																																							Donor: Dr. Heermann	TXHEERMANN													64									stuffed									Texas						00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	65																																																																				?	UNKNOWN													65									stuffed															00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	66																																																																				?	UNKNOWN													66									shell															00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	67																																																																				?	UNKNOWN													67									shell															00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	68																																																																				?	UNKNOWN													68									shell															00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	69																																																																				?	UNKNOWN													69																								00/00/0000																		ANSP	HRP			PreservedSpecimen												Cinosternum													Cinosternum											
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	70																																																																				?	UNKNOWN													70																								00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	71																																																																				?	UNKNOWN													71																								00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	72										North America			USA		Philadelphia Co.																																																					Donor: A. F. Gentry	PAPHILGENTRY													72																		Pennsylvania						00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	73										North America			USA		Chester Co.																																																					Donor: Dr. H. Allen	PACHESCOALLEN													73																		Pennsylvania						00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	74										North America			USA		Philadelphia Co.																																																					Donor: Dr. Hallowell	PAPHILHALLOWELL													74																		Pennsylvania						00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	75										North America			USA		Philadelphia Co.																																																					Donor: Dr. Hallowell	PAPHILHALLOWELL													75																		Pennsylvania						00/00/0000																		ANSP	HRP			PreservedSpecimen												Sternotherus odoratus										Reptilia	Testudines	Kinosternidae	Sternotherus		odoratus									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	76																																																																				?	UNKNOWN													76									shell															00/00/0000																		ANSP	HRP			PreservedSpecimen												Cinosternum pennsylvanicum													Cinosternum		pennsylvanicum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	77																																																																				?	UNKNOWN													77									shell															00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon subrubrum										Reptilia	Testudines	Kinosternidae	Kinosternon		subrubrum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	78																																																																				?	UNKNOWN													78									stuffed															00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon subrubrum										Reptilia	Testudines	Kinosternidae	Kinosternon		subrubrum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	79																																																																				?	UNKNOWN													79									shell															00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon subrubrum										Reptilia	Testudines	Kinosternidae	Kinosternon		subrubrum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	80										North America			USA		Riley/Geary Cos.																																																					Donor: Wm. Brandt	KSFTRILEYBRANDT													80									carapace									Kansas						00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon flavescens flavescens										Reptilia	Testudines	Kinosternidae	Kinosternon		flavescens	flavescens								
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	81										North America			USA		Ocean Co.																																																					Donor: Dr. Wilson	NJTUCKERTONWIL													81																		New Jersey						00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon subrubrum										Reptilia	Testudines	Kinosternidae	Kinosternon		subrubrum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	82										North America			USA		Philadelphia Co.																																																					Donor: Dr. Hallowell	PAPHILHALLOWELL													82																		Pennsylvania						00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon subrubrum										Reptilia	Testudines	Kinosternidae	Kinosternon		subrubrum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	83										North America			USA																																											LeConte 1859												Donor: Dr. T. C. Henry through Mr. Cassin.	NMGILARHENRY													83									stuffed-in alcohol									New Mexico	Holotype*					00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternum henrici													Kinosternum		henrici									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	84										North America			USA																																																							Donor: Capt. Livermore	TXRGRANDELIVER													84																		Texas						00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon flavescens										Reptilia	Testudines	Kinosternidae	Kinosternon		flavescens									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	85										South America			South America																																																							?	SOUTHAMERICA													85									stuffed															00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon scorpioides										Reptilia	Testudines	Kinosternidae	Kinosternon		scorpioides									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	86																																																																				?	UNKNOWN													86									stuffed															00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon scorpioides										Reptilia	Testudines	Kinosternidae	Kinosternon		scorpioides									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	87										South America			Surinam																																																							Donor: Dr. C. Hering.	SURINAMHERING													87																								00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon scorpioides										Reptilia	Testudines	Kinosternidae	Kinosternon		scorpioides									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	88																																																																				?	UNKNOWN													88									stuffed															00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon leucostomum										Reptilia	Testudines	Kinosternidae	Kinosternon		leucostomum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	89										Central America			Nicaragua																																																							Donor: Dr. J. F. Bransford.  See Savage 1973 for detailed description of location of Machuca.	NICMACHUCATBRAN													89																		Rio San Juan dept.						00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternon leucostomum										Reptilia	Testudines	Kinosternidae	Kinosternon		leucostomum									
ANSP	ANSP Herpetology	ANSP Herpetology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_hrp	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_hrp	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	86594bf6-f762-11e1-a439-00145eb45e9a	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	HerpNET,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_hrp	90										Central America			Mexico																																											LeConte 1855												Donor: Mr. Pease	MEXICOPEASE													90									shell/part stuffed										Syntype*					00/00/0000																		ANSP	HRP			PreservedSpecimen												Kinosternum mexicanum													Kinosternum		mexicanum									
