UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:9978:2547704									9978	North America			United States		Elbert County	1905	21	39.23439584	-103.870548							141	wild caught	1905-05-21										World Geodetic System 1984		Ryan Allen	1905-05-21 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Elbert County				A			legacy	C. E. Aiken	1										Resolis	Ryan Allen		LatLongRemarks: I used the Resolis UTM from GNIS additions. - Ryan Allen; TRS Data: 9S, 58W, 27; Confidence Value = 4; UTM Zone: 13, northing 4343396, easting 597479; verificationstatus given as verified by curator										05		urn:occurrence:Arctos:UCM:Bird:9978:2547704	Cataloged by: C.P. Ortega, 23 April 1987		http://arctos.database.museum/guid/UCM:Bird:9978				original identifier=Colorado College Museum: CCM 4688		study skin	<i>Sialia sialis</i> (accepted ID) identified by C. E. Aiken on 1905; method: legacy	Collector(s): C. E. Aiken					male		Colorado		39.23439584/-103.870548	decimal degrees			21 May 1905		Colorado, Elbert County, Resolis				1905	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:9978	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Sialia sialis							Animalia; Chordata; Aves; Passeriformes; Turdidae;	Animalia	Chordata	Aves	Passeriformes	Turdidae	Sialia		sialis						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:9774:2547703									9774	North America			United States		Elbert County	1899	26	39.23439584	-103.870548							146	wild caught	1899-05-26										World Geodetic System 1984		Ryan Allen	1899-05-26 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Elbert County				A			legacy	C. E. Aiken	1										Resolis	Ryan Allen		LatLongRemarks: I used the Resolis UTM from GNIS additions. - Ryan Allen; TRS Data: 9S, 58W, 27; Confidence Value = 4; UTM Zone: 13, northing 4343396, easting 597479; verificationstatus given as verified by curator										05		urn:occurrence:Arctos:UCM:Bird:9774:2547703	Cataloged by: C.P. Kittleman, 26 February 1987		http://arctos.database.museum/guid/UCM:Bird:9774				original identifier=Colorado College Museum: CCM 4312		study skin	<i>Sitta canadensis</i> (accepted ID) identified by C. E. Aiken on 1899; method: legacy	Collector(s): C. E. Aiken					male		Colorado		39.23439584/-103.870548	decimal degrees			26 May 1899		Colorado, Elbert County, Resolis				1899	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:9774	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Sitta canadensis							Animalia; Chordata; Aves; Passeriformes; Sittidae; Sittinae;	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta		canadensis						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:9101:2547702									9101	North America			United States		Elbert County	1905	22	39.23439584	-103.870548							142	wild caught	1905-05-22										World Geodetic System 1984		Ryan Allen	1905-05-22 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Elbert County				A			legacy	C. E. Aiken	1										Resolis	Ryan Allen		LatLongRemarks: I used the Resolis UTM from GNIS additions. - Ryan Allen; TRS Data: 9S, 58W, 27; Confidence Value = 4; UTM Zone: 13, northing 4343396, easting 597479; verificationstatus given as verified by curator										05		urn:occurrence:Arctos:UCM:Bird:9101:2547702	Cataloged by: C.P. Kittleman, 4 September 1986		http://arctos.database.museum/guid/UCM:Bird:9101				original identifier=Colorado College Museum: CCM 937		study skin	<i>Empidonax minimus</i> (accepted ID) identified by C. E. Aiken on 1905; method: legacy	Collector(s): C. E. Aiken					female		Colorado		39.23439584/-103.870548	decimal degrees			22 May 1905		Colorado, Elbert County, Resolis				1905	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:9101	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female									Empidonax minimus							Animalia; Chordata; Aves; Passeriformes; Tyrannidae; Fluvicolinae;	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Empidonax		minimus						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:8583:2547701									8583	North America			United States		Elbert County	1987-05-20	21	39.23439584	-103.870548							141	wild caught	1905-05-21										World Geodetic System 1984		Ryan Allen	1905-05-21 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Elbert County				A			expert	C. P. Ortega	1										Resolis	Ryan Allen		LatLongRemarks: I used the Resolis UTM from GNIS additions. - Ryan Allen; TRS Data: 9S, 58W, 27; Confidence Value = 4; UTM Zone: 13, northing 4343396, easting 597479; verificationstatus given as verified by curator										05		urn:occurrence:Arctos:UCM:Bird:8583:2547701	Cataloged by: D.H. Berenbaum, 19 July 1983		http://arctos.database.museum/guid/UCM:Bird:8583				original identifier=Colorado College Museum: CCM 4569		study skin	<i>Catharus fuscescens fuscescens</i> (accepted ID) identified by C. P. Ortega on 1987-05-20; method: expert	Collector(s): C. E. Aiken					male		Colorado		39.23439584/-103.870548	decimal degrees			21 May 1905		Colorado, Elbert County, Resolis				1905	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:8583	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Catharus fuscescens fuscescens							Animalia; Chordata; Aves; Passeriformes; Turdidae;	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus		fuscescens	fuscescens					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:9102:2547700									9102	North America			United States		Elbert County	1905	22	39.23439584	-103.870548							142	wild caught	1905-05-22										World Geodetic System 1984		Ryan Allen	1905-05-22 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Elbert County				A			legacy	C. E. Aiken	1										Resolis	Ryan Allen		LatLongRemarks: I used the Resolis UTM from GNIS additions. - Ryan Allen; TRS Data: 9S, 58W, 27; Confidence Value = 4; UTM Zone: 13, northing 4343396, easting 597479; verificationstatus given as verified by curator										05		urn:occurrence:Arctos:UCM:Bird:9102:2547700	Cataloged by: C.P. Kittleman, 4 September 1986		http://arctos.database.museum/guid/UCM:Bird:9102				original identifier=Colorado College Museum: CCM 938		study skin	<i>Empidonax minimus</i> (accepted ID) identified by C. E. Aiken on 1905; method: legacy	Collector(s): C. E. Aiken					female		Colorado		39.23439584/-103.870548	decimal degrees			22 May 1905		Colorado, Elbert County, Resolis				1905	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:9102	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female									Empidonax minimus							Animalia; Chordata; Aves; Passeriformes; Tyrannidae; Fluvicolinae;	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Empidonax		minimus						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:8576:2547699									8576	North America			United States		Elbert County	1899	26	39.23439584	-103.870548							146	wild caught	1899-05-26										World Geodetic System 1984		Ryan Allen	1899-05-26 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Elbert County				A			legacy	C. E. Aiken	1										Resolis	Ryan Allen		LatLongRemarks: I used the Resolis UTM from GNIS additions. - Ryan Allen; TRS Data: 9S, 58W, 27; Confidence Value = 4; UTM Zone: 13, northing 4343396, easting 597479; verificationstatus given as verified by curator										05		urn:occurrence:Arctos:UCM:Bird:8576:2547699	Cataloged by: D.H. Berenbaum, 22 June 1983		http://arctos.database.museum/guid/UCM:Bird:8576				original identifier=Colorado College Museum: CCM 711		study skin	<i>Chordeiles minor henryi</i> (accepted ID) identified by C. E. Aiken on 1899; method: legacy	Collector(s): C. E. Aiken					male		Colorado		39.23439584/-103.870548	decimal degrees			26 May 1899		Colorado, Elbert County, Resolis				1899	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:8576	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Chordeiles minor henryi							Animalia; Chordata; Aves; Caprimulgiformes; Caprimulgidae; Chordeilinae;	Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Chordeiles		minor	henryi					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:9882:2547698									9882	North America			United States		Elbert County	1899	26	39.23439584	-103.870548							146	wild caught	1899-05-26										World Geodetic System 1984		Ryan Allen	1899-05-26 00:00:00.0	not recorded		unknown	unverified			North America, United States, Colorado, Elbert County				A			legacy	C. E. Aiken	1										Resolis	Ryan Allen		LatLongRemarks: I used the Resolis UTM from GNIS additions. - Ryan Allen; TRS Data: 9S, 58W, 27; Confidence Value = 4; UTM Zone: 13, northing 4343396, easting 597479; verificationstatus given as verified by curator										05		urn:occurrence:Arctos:UCM:Bird:9882:2547698	Cataloged by: C.P. Ortega, 7 April 1987		http://arctos.database.museum/guid/UCM:Bird:9882				original identifier=Colorado College Museum: CCM 4260		study skin	<i>Troglodytes aedon parkmanii</i> (accepted ID) identified by C. E. Aiken on 1899; method: legacy	Collector(s): C. E. Aiken					male		Colorado		39.23439584/-103.870548	decimal degrees			26 May 1899		Colorado, Elbert County, Resolis				1899	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:9882	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Troglodytes aedon parkmanii							Animalia; Chordata; Aves; Passeriformes; Troglodytidae;	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		aedon	parkmanii					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:9384:2544431									9384	North America		5727	United States		Suffolk County	1986	09	41.060816	-72.318567							190	wild caught	1900-07-09										World Geodetic System 1984		Emily Braker	2014-12-01 00:00:00.0	GeoLocate		GeoLocate	unverified			North America, United States, New York, Suffolk County				A			expert	C. P. Kittleman	1										Shelter Island	Emily Braker												07		urn:occurrence:Arctos:UCM:Bird:9384:2544431	Cataloged by: C.P. Kittleman, 28 October 1986		http://arctos.database.museum/guid/UCM:Bird:9384				original identifier=Colorado College Museum: CCM 4863		study skin	<i>Tachycineta bicolor</i> (accepted ID) identified by C. P. Kittleman on 1986; method: expert	Collector(s): E. E. Armstrong					male		New York		41.060816/-72.318567	decimal degrees			9 July 1900		New York, Suffolk County, Shelter Island				1900	PhysicalObject	2014-12-05 09:55:55.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:9384	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Tachycineta bicolor							Animalia; Chordata; Aves; Passeriformes; Hirundinidae; Hirundininae;	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Tachycineta		bicolor						ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:10710:2553318									10710	North America			United States		San Miguel County	1908	29									120	wild caught	1908-04-29												Leslie Johnson	1908-04-29 00:00:00.0				unverified			North America, United States, Colorado, San Miguel County				A			legacy	Edward R. Warren	1										Naturita Canyon	Leslie Johnson		LatLongRemarks: Used Naturita Canyon UTM. - Leslie Johnson; TRS Data: 46N, 15E, 20; Confidence Value = 4; UTM Zone: 12; UTM cannot be converted by bulkloader; data follow: DATUM: unknown; GEOREFERENCE_SOURCE: unknown; GEOREFERENCE_PROTOCOL: not recorded; UTM_ZONE: ; UTM_EW: 714948; UTM_NS: 4233547										04		urn:occurrence:Arctos:UCM:Bird:10710:2553318	Cataloged by: C.P. Ortega, 12 August 1987		http://arctos.database.museum/guid/UCM:Bird:10710				original identifier=Colorado College Museum: CCM 5092		study skin	<i>Setophaga coronata auduboni</i> (accepted ID) identified by Edward R. Warren on 1908; method: legacy	Collector(s): Edward R. Warren					male		Colorado						29 April 1908		Colorado, San Miguel County, Naturita Canyon				1908	PhysicalObject	2014-12-05 09:55:52.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:10710	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Setophaga coronata auduboni							Animalia; Chordata; Aves; Passeriformes; Parulidae;	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga		coronata	auduboni					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:12483:2548513									12483	North America			United States		Maricopa County	1899	31	33.4483414	-112.0740051							31	wild caught	1899-01-31										World Geodetic System 1984		Gary Shugart	2003-08-03 00:00:00.0	MaNIS georeferencing guidelines		AZ GNIS downloaded March 2003	unverified			North America, United States, Arizona, Maricopa County				A			legacy	G. F. Breninger	1										Phoenix	Gary Shugart		LatLongRemarks: Max Error Distance (units unknown): 34615; verificationstatus given as verified by curator										01		urn:occurrence:Arctos:UCM:Bird:12483:2548513	Cataloged by: D.C. Bolster, 5 May 1990		http://arctos.database.museum/guid/UCM:Bird:12483				original identifier=Colorado College Museum: CCM 2021		study skin	<i>Passerculus sandwichensis alaudinus</i> (accepted ID) identified by G. F. Breninger on 1899; method: legacy	Collector(s): G. F. Breninger					female		Arizona		33.4483414/-112.0740051	decimal degrees			31 January 1899		Arizona, Maricopa County, Phoenix				1899	PhysicalObject	2014-12-05 09:55:54.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:12483	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female									Passerculus sandwichensis alaudinus							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis	alaudinus					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:12484:2546395									12484	North America			United States		Maricopa County	1899	01	33.4483414	-112.0740051							32	wild caught	1899-02-01										World Geodetic System 1984		Gary Shugart	2003-08-03 00:00:00.0	MaNIS georeferencing guidelines		AZ GNIS downloaded March 2003	unverified			North America, United States, Arizona, Maricopa County				A			legacy	G. F. Breninger	1										Phoenix	Gary Shugart		LatLongRemarks: Max Error Distance (units unknown): 34615; verificationstatus given as verified by curator										02		urn:occurrence:Arctos:UCM:Bird:12484:2546395	Cataloged by: D.C. Bolster, 5 May 1990		http://arctos.database.museum/guid/UCM:Bird:12484				original identifier=Colorado College Museum: CCM 2022		study skin	<i>Passerculus sandwichensis alaudinus</i> (accepted ID) identified by G. F. Breninger on 1899; method: legacy	Collector(s): G. F. Breninger					male		Arizona		33.4483414/-112.0740051	decimal degrees			1 February 1899		Arizona, Maricopa County, Phoenix				1899	PhysicalObject	2014-12-05 09:55:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:12484	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Passerculus sandwichensis alaudinus							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis	alaudinus					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:12482:2546367									12482	North America			United States		Maricopa County	1899	13	33.4483414	-112.0740051							13	wild caught	1899-01-13										World Geodetic System 1984		Gary Shugart	2003-08-03 00:00:00.0	MaNIS georeferencing guidelines		AZ GNIS downloaded March 2003	unverified			North America, United States, Arizona, Maricopa County				A			legacy	G. F. Breninger	1										Phoenix	Gary Shugart		LatLongRemarks: Max Error Distance (units unknown): 34615; verificationstatus given as verified by curator										01		urn:occurrence:Arctos:UCM:Bird:12482:2546367	Cataloged by: D.C. Bolster, 5 May 1990		http://arctos.database.museum/guid/UCM:Bird:12482				original identifier=Colorado College Museum: CCM 2020		study skin	<i>Passerculus sandwichensis alaudinus</i> (accepted ID) identified by G. F. Breninger on 1899; method: legacy	Collector(s): G. F. Breninger					female		Arizona		33.4483414/-112.0740051	decimal degrees			13 January 1899		Arizona, Maricopa County, Phoenix				1899	PhysicalObject	2014-12-05 09:55:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:12482	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=female									Passerculus sandwichensis alaudinus							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis	alaudinus					ICZN			
UCM	UCM Birds	University of Colorado Museum of Natural History Birds Collection	Christy McCain	http://ipt.vertnet.org:8080/ipt/archive.do?r=ucm_birds	christy.mccain@colorado.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=ucm_birds	http://creativecommons.org/publicdomain/zero/1.0 and http://vertnet.org/resources/norms.html	89337996-f762-11e1-a439-00145eb45e9a	4cadac10-3e7b-11d9-8439-b8a03c50a862		CC0	no migrator	ORNIS,VertNet,Arctos	United States	University of Colorado Museum of Natural History	Colorado	Wed Feb 05 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=ucm_birds	urn:occurrence:Arctos:UCM:Bird:12481:2546366									12481	North America			United States		Maricopa County	1899	13	33.4483414	-112.0740051							13	wild caught	1899-01-13										World Geodetic System 1984		Gary Shugart	2003-08-03 00:00:00.0	MaNIS georeferencing guidelines		AZ GNIS downloaded March 2003	unverified			North America, United States, Arizona, Maricopa County				A			legacy	G. F. Breninger	1										Phoenix	Gary Shugart		LatLongRemarks: Max Error Distance (units unknown): 34615; verificationstatus given as verified by curator										01		urn:occurrence:Arctos:UCM:Bird:12481:2546366	Cataloged by: D.C. Bolster, 5 May 1990		http://arctos.database.museum/guid/UCM:Bird:12481				original identifier=Colorado College Museum: CCM 2019		study skin	<i>Passerculus sandwichensis alaudinus</i> (accepted ID) identified by G. F. Breninger on 1899; method: legacy	Collector(s): G. F. Breninger					male		Arizona		33.4483414/-112.0740051	decimal degrees			13 January 1899		Arizona, Maricopa County, Phoenix				1899	PhysicalObject	2014-12-05 09:55:53.0	en			http://vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UCM:Bird:12481	urn:lsid:biocol.org:col:34854	96		UCM	Bird specimens			PreservedSpecimen	mask part attribute location		sex=male									Passerculus sandwichensis alaudinus							Animalia; Chordata; Aves; Passeriformes; Emberizidae;	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Passerculus		sandwichensis	alaudinus					ICZN			
