UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1209									0068-0735-1209	North America			United States	US	Union		26									269	native	1939-09-26																				| USA | ARKANSAS | UNION |  |  |  |									1										2 MI WEST OF SMACKOVER													9		urn:catalog:UAFMC:Herps:0068-0735-1209	FADED AS OF ACCESSIONING; APR 06=1208-1212 IN SAME JAR	present							alcoholic		HOLDER T						269	Arkansas						26 SEP 1939		USA | ARKANSAS | UNION | 2 MI WEST OF SMACKOVER				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1209				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1210									0068-0735-1210	North America			United States	US	Union		3									276	native	1939-10-03																				| USA | ARKANSAS | UNION |  |  |  |									1										CALION													10		urn:catalog:UAFMC:Herps:0068-0735-1210	FADED AS OF ACCESSIONING; APR 06=1208-1212 IN SAME JAR	present							alcoholic		HOLDER T						276	Arkansas						03 OCT 1939		USA | ARKANSAS | UNION | CALION				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1210				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1211									0068-0735-1211	North America			United States	US	Union		6									279	native	1939-10-06																				| USA | ARKANSAS | UNION |  |  |  |									1										LOCK 8													10		urn:catalog:UAFMC:Herps:0068-0735-1211	FADED AS OF ACCESSIONING; APR 06=1208-1212 IN SAME JAR	present							alcoholic		HOLDER T						279	Arkansas						06 OCT 1939		USA | ARKANSAS | UNION | LOCK 8				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1211				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1212									0068-0735-1212	North America			United States	US	Union		10									283	native	1939-10-10																				| USA | ARKANSAS | UNION |  |  |  |									1										HEAD OF CALION LAKE 1 MI NW OF CALION													10		urn:catalog:UAFMC:Herps:0068-0735-1212	FADED AS OF ACCESSIONING; APR 06=1208-1212 IN SAME JAR	present							alcoholic		HOLDER T						283	Arkansas						10 OCT 1939		USA | ARKANSAS | UNION | HEAD OF CALION LAKE 1 MI NW OF CALION				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1212				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1213									0068-0735-1213	North America			United States	US	Garland		2									122	native	1939-05-02																				| USA | ARKANSAS | GARLAND |  |  |  |									1										BUCKVILLE													5		urn:catalog:UAFMC:Herps:0068-0735-1213	FAIR CONDITION AS OF ACCESSIONING; 1213-1216 IN SAME JAR	present							alcoholic		HOLDER T						122	Arkansas						02 MAY 1939		USA | ARKANSAS | GARLAND | BUCKVILLE				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1213				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1227									0068-0735-1227	North America			United States	US	Montgomery		2									245	native	1939-09-02																				| USA | ARKANSAS | MONTGOMERY |  |  |  |									1										OUACHITA RIVER 0.5 MI SOUTH OF ODEN													9		urn:catalog:UAFMC:Herps:0068-0735-1227	GOOD CONDITION AS OF ACCESSIONING; LARGE JAR WITH 1223-1231; MAY 06=LISTED IN DATABASE AS BUFO TERRESTRIS, BUFO SP ON CATALOG CARD SO AS DON'T KNOW WHO DID THIS CHANGE, REVERTING TO BUFO SP=NMCC; MARCH 2010 ID BY J E JOHNSON AS BUFO AMERICANUS AND SEPARAT	present							alcoholic		HOLDER T						245	Arkansas						02 SEP 1939		USA | ARKANSAS | MONTGOMERY | OUACHITA RIVER 0.5 MI SOUTH OF ODEN				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1227				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1228									0068-0735-1228	North America			United States	US	Montgomery		5									248	native	1939-09-05																				| USA | ARKANSAS | MONTGOMERY |  |  |  |									2										0.5 MI SE OF PINE RIDGE													9		urn:catalog:UAFMC:Herps:0068-0735-1228	GOOD CONDITION AS OF ACCESSIONING; LARGE JAR WITH 1223-1231; MAY 06=LISTED IN DATABASE AS BUFO TERRESTRIS, BUFO SP ON CATALOG CARD SO AS DON'T KNOW WHO DID THIS CHANGE, REVERTING TO BUFO SP=NMCC; MARCH 2010 ID BY J E JOHNSON AS BUFO AMERICANUS AND SEPARAT	present							alcoholic		HOLDER T						248	Arkansas						05 SEP 1939		USA | ARKANSAS | MONTGOMERY | 0.5 MI SE OF PINE RIDGE				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1228				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1229									0068-0735-1229	North America			United States	US	Montgomery		8									251	native	1939-09-08																				| USA | ARKANSAS | MONTGOMERY |  |  |  |									2										LOW GAP 4.5 MI NW OF ODEN													9		urn:catalog:UAFMC:Herps:0068-0735-1229	GOOD CONDITION AS OF ACCESSIONING; LARGE JAR WITH 1223-1231; MAY 06=LISTED IN DATABASE AS BUFO TERRESTRIS, BUFO SP ON CATALOG CARD SO AS DON'T KNOW WHO DID THIS CHANGE, REVERTING TO BUFO SP=NMCC; MARCH 2010 ID BY J E JOHNSON AS BUFO AMERICANUS AND SEPARAT	present							alcoholic		HOLDER T						251	Arkansas						08 SEP 1939		USA | ARKANSAS | MONTGOMERY | LOW GAP 4.5 MI NW OF ODEN				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1229				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1230									0068-0735-1230	North America			United States	US	Montgomery		9									252	native	1939-09-09																				| USA | ARKANSAS | MONTGOMERY |  |  |  |									1										1 MI NORTH OF PINE RIDGE													9		urn:catalog:UAFMC:Herps:0068-0735-1230	GOOD CONDITION AS OF ACCESSIONING; LARGE JAR WITH 1223-1231; MAY 06=LISTED IN DATABASE AS BUFO TERRESTRIS, BUFO SP ON CATALOG CARD SO AS DON'T KNOW WHO DID THIS CHANGE, REVERTING TO BUFO SP=NMCC; MARCH 2010 ID BY J E JOHNSON AS BUFO AMERICANUS AND SEPARAT	present							alcoholic		HOLDER T						252	Arkansas						09 SEP 1939		USA | ARKANSAS | MONTGOMERY | 1 MI NORTH OF PINE RIDGE				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1230				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1231									0068-0735-1231	North America			United States	US	Montgomery		7									250	native	1939-09-07																				| USA | ARKANSAS | MONTGOMERY |  |  |  |									3										2 MI NORTH OF PINE RIDGE HOLE IN GROUND													9		urn:catalog:UAFMC:Herps:0068-0735-1231	GOOD CONDITION AS OF ACCESSIONING; LARGE JAR WITH 1223-1231; MAY 06=LISTED IN DATABASE AS BUFO TERRESTRIS, BUFO SP ON CATALOG CARD SO AS DON'T KNOW WHO DID THIS CHANGE, REVERTING TO BUFO SP=NMCC; MARCH 2010 ID BY J E JOHNSON AS BUFO AMERICANUS AND SEPARAT	present							alcoholic		HOLDER T						250	Arkansas						07 SEP 1939		USA | ARKANSAS | MONTGOMERY | 2 MI NORTH OF PINE RIDGE HOLE IN GROUND				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1231				UAFMC	Herps			PreservedSpecimen												Anaxyrus americanus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		americanus		species			AMERICAN TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1505									0068-0735-1505	North America			United States	US	Meade		22									203	native	1955-07-22																				| USA | KANSAS | MEADE |  |  |  |									2										308 MI SOUTH OF MEADE, 3 MI SOUTH OF BIG SPRINGS RD													7		urn:catalog:UAFMC:Herps:0068-0735-1505	ORIGINALLY IDENTIFIED AS BUFO SP BUT REIDENTIFIED APRI 2010 AS ANAXYRUS SPECIOSUS; MAY 06=BUFO SP IN CATALOG CARDS, IDENTIFIED HERE IN DATABASE  AS SOUTHERN TOAD BUFO TERRESTRIS BUT DON'T KNOW ON WHAT AUTHORITY SO REVERTING TO BUFO SP=NMCC	present							alcoholic		DIENER R						203	Kansas						22 JUL 1955		USA | KANSAS | MEADE | 308 MI SOUTH OF MEADE, 3 MI SOUTH OF BIG SPRINGS RD				1955	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1505				UAFMC	Herps			PreservedSpecimen												Anaxyrus speciosus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		speciosus		species			TEXAS TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:2011-0007-0011									2011-0007-0011	North America			United States	US	Harmon												native	1972-08																				| USA | OKLAHOMA | HARMON |  |  |  |									3										SECTION LINE NORTHWEST OF HOLLIS													8		urn:catalog:UAFMC:Herps:2011-0007-0011	NONE	present							alcoholic		PRESTON J R							Oklahoma						XX AUG 1972		USA | OKLAHOMA | HARMON | SECTION LINE NORTHWEST OF HOLLIS				1972	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=2011-0007-0011				UAFMC	Herps			PreservedSpecimen												Anaxyrus speciosus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		speciosus		species			TEXAS TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1504									0068-0735-1504	North America			United States	US	Washington		15									74	native	1955-03-15																				| USA | Arkansas | Washington |  |  |  |									1										NE END LAKE WEDINGTON													3		urn:catalog:UAFMC:Herps:0068-0735-1504	GOOD CONDITION AS OF ACCESSIONING, TADPOLES; MAY 06=BUFO SP IN CATALOG CARDS, IDENTIFIED HERE IN DATABASE  AS SOUTHERN TOAD BUFO TERRESTRIS BUT DON'T KNOW ON WHAT AUTHORITY SO REVERTING TO BUFO SP=NMCC; WITH 1505	present							alcoholic		U OF A NATURAL HISTORY CLASS						74	Arkansas						15 MAR 1955		USA | ARKANSAS | WASHINGTON | NE END LAKE WEDINGTON				1955	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1504				UAFMC	Herps			PreservedSpecimen												Anaxyrus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus				genus			TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1581									0068-0735-1581								24									205	native	1939-07-24																				| UNKNOWN | UNKNOWN | UNKNOWN |  |  |  |									3										TRUELL (TRUETT?)													7		urn:catalog:UAFMC:Herps:0068-0735-1581	APRIL 2010; BUFO HAS BEEN CHANGED TO ANAXYRUS; MAY 06=BUFO SP IN CATALOG CARDS, IDENTIFIED HERE IN DATABASE  AS SOUTHERN TOAD BUFO TERRESTRIS BUT DON'T KNOW ON WHAT AUTHORITY SO REVERTING TO BUFO SP=NMCC	present							alcoholic		MITCHELL STANLEY						205							24 JUL 1939		UNKNOWN | UNKNOWN | UNKNOWN | TRUELL (TRUETT?)				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1581				UAFMC	Herps			PreservedSpecimen												Anaxyrus							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus				genus			WOODHOUSE'S TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1197									0068-0735-1197	North America			United States	US	Union		3									93	native	1953-04-03																				| USA | ARKANSAS | UNION |  |  |  |									2										5 MI SOUTH OF STRONG													4		urn:catalog:UAFMC:Herps:0068-0735-1197	GOOD CONDITION AS OF ACCESSIONING	present							alcoholic		WHITE B R						93	Arkansas						03 APR 1953		USA | ARKANSAS | UNION | 5 MI SOUTH OF STRONG				1953	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1197				UAFMC	Herps			PreservedSpecimen												Anaxyrus woodhousii							ANURA | BUFONIDAE | ANAXYRUS	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		woodhousii		species			WOODHOUSE'S TOAD	ICZN			
UAFMC	UAFMC Herps		Nancy McCartney	http://ipt.vertnet.org:8080/ipt/archive.do?r=uafmc_herps	nmccartn@uark.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uafmc_herps	http://creativecommons.org/publicdomain/zero/1.0 and http://www.vertnet.org/resources/norms.html	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552	9a367b8c-22dd-402d-9161-d3c64c6d6a94		CC0	2015-04-08	HerpNET,VertNet	United States	University of Arkansas Collections Facility	Arkansas	Thu Jul 10 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	http://ipt.vertnet.org:8080/ipt/resource.do?r=uafmc_herps	urn:catalog:UAFMC:Herps:0068-0735-1336									0068-0735-1336	North America			United States	US	Union		9									282	native	1939-10-09																				| USA | ARKANSAS | UNION |  |  |  |									5										1 MI NE CALION													10		urn:catalog:UAFMC:Herps:0068-0735-1336	FADED;  ARKANSAS SPECIMENS ACCESSIONED AS GRYLLUS ARE ASSUMED TO BE CREPITANS AS GRYLLUS NOT OCCUR IN STATE	present							alcoholic		HOLDER T						282	Arkansas						09 OCT 1939		USA | ARKANSAS | UNION | 1 MI NE CALION				1939	PhysicalObject	2015-04-08	en			http://vertnet.org/resources/norms.html		http://portal.vertnet.org/o/uafmc/herps?id=0068-0735-1336				UAFMC	Herps			PreservedSpecimen												Acris crepitans							ANURA | HYLIDAE | ACRIS	Animalia	Chordata	Amphibia	Anura	Hylidae	Acris		crepitans		species			NORTHERN CRICKET FROG	ICZN			
