KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0040									AA0040	North America			United States	US	Wilson		5									309		11/5/1989																				;;KS;Wilson;;;;									1										woodland													11		urn:catalog:KSTC:Mammals:AA0040		present							skin		G. M. Taylor; D. A. Hutton					female	309	Kansas						11/5/1989		woodland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 304.7 g; total length: 355 mm; tail: 140 mm; foot: 35 mm; ear: 24 mm									Neotoma floridana							Animalia;Chordata;Mammalia;Rodentia;Muridae;Neotoma	Animalia	Chordata	Mammalia	Rodentia	Muridae	Neotoma		floridana		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0039									AA0039	North America			United States	US	Logan		25									329		11/25/1989																				;;KS;Logan;;;;									1										grassland													11		urn:catalog:KSTC:Mammals:AA0039		present							skin		D. A. Hutton; D. A. Hutton					male	329	Kansas						11/25/1989		grassland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 177.9 g; total length: 340 mm; tail: 150 mm; foot: 40 mm; ear: 15 mm									Rattus norvegicus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0038									AA0038	North America			United States	US	Logan		24									328		11/24/1989																				;;KS;Logan;;;;									1										grassland													11		urn:catalog:KSTC:Mammals:AA0038		present							skin		D. A. Hutton; D. A. Hutton					female	328	Kansas						11/24/1989		grassland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 1582.5 g; total length: 410 mm; tail: 100 mm; foot: 8 mm; ear: 55 mm									Sylvilagus floridanus							Animalia;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		floridanus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0037									AA0037	North America			United States	US	Lyon		11									315		11/11/1989																				;;KS;Lyon;;;;									1										woodland													11		urn:catalog:KSTC:Mammals:AA0037		present							skin		D. Porter; D. A. Hutton					male	315	Kansas						11/11/1989		woodland				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 103 g; total length: 230 mm; tail: 95 mm; foot: 30 mm; ear: 12 mm									Sigmodon hispidus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Sigmodon	Animalia	Chordata	Mammalia	Rodentia	Muridae	Sigmodon		hispidus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0036									AA0036	North America			United States	US	Lyon		28									240		8/28/1989																				;;KS;Lyon;;;;									1										woodland - next to pond													8		urn:catalog:KSTC:Mammals:AA0036		present							skin		D. A. Hutton; D. A. Hutton					female	240	Kansas						8/28/1989		woodland - next to pond				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 3140 g; total length: 780 mm; tail: 260 mm; foot: 100 mm; ear: 51 mm									Procyon lotor							Animalia;Chordata;Mammalia;Carnivora;Procyonidae;Procyon	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0035									AA0035	North America			United States	US	Wilson		6									310		11/6/1989																				;;KS;Wilson;;;;									1																							11		urn:catalog:KSTC:Mammals:AA0035		present							skin		G. M. Taylor; M. L. Gonzalez					male	310	Kansas						11/6/1989						1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 356 g; total length: 359 mm; tail: 155 mm; foot: 37 mm; ear: 26 mm									Neotoma floridana							Animalia;Chordata;Mammalia;Rodentia;Muridae;Neotoma	Animalia	Chordata	Mammalia	Rodentia	Muridae	Neotoma		floridana		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0034									AA0034	North America			United States	US	Lyon																																	;;KS;Lyon;;;;									1										Emporia Zoo															urn:catalog:KSTC:Mammals:AA0034		present							skin		G. Shipman; M. L. Gonzalez					male		Kansas								Emporia Zoo					PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 243.7 g; total length: 335 mm; tail: 150 mm; foot: 37 mm; ear: 21 mm									Rattus norvegicus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0033									AA0033	North America			United States	US	Coffey		27									331		11/27/1989																				;;KS;Coffey;;;;									1										woody - roadkill													11		urn:catalog:KSTC:Mammals:AA0033		present							skin		M. L. Gonzalez; M. L. Gonzalez					female	331	Kansas						11/27/1989		woody - roadkill				1989	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			total length: 345 mm; tail: 35 mm; foot: 90 mm; ear: 55 mm									Sylvilagus floridanus							Animalia;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus		floridanus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0032									AA0032	North America			United States	US	Lyon																																	;;KS;Lyon;;;;									1										grass															urn:catalog:KSTC:Mammals:AA0032		present							skin		M. L. Gonzalez; M. L. Gonzalez					male		Kansas								grass					PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 21.2 g; total length: 176 mm; tail: 90 mm; foot: 15 mm; ear: 11 mm									Mus musculus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Mus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mus		musculus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0031									AA0031	North America			United States	US	Lyon																																	;;KS;Lyon;;;;									1										Emporia Zoo, Emporia															urn:catalog:KSTC:Mammals:AA0031		present							skin		G. A. Shipman; B. D. Jorgensen					male		Kansas								Emporia Zoo, Emporia					PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 130 g; total length: 313 mm; tail: 150 mm; foot: 40 mm; ear: 18 mm									Rattus norvegicus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Rattus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus		norvegicus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0030									AA0030	North America			United States	US																																		;;NM;;;;;									1																									urn:catalog:KSTC:Mammals:AA0030		present							skin		D. Moore; B. D. Jorgensen					male		New Mexico													PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 17 g; total length: 14 mm; tail: 40 mm; foot: 20 mm; ear: 14 mm									Microtus longicaudus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Microtus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Microtus		longicaudus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0029									AA0029	North America			United States	US	Lyon																																	;;KS;Lyon;;;;									1										Emporia Zoo, Emporia															urn:catalog:KSTC:Mammals:AA0029		present							skin		G. A. Shipman; B. D. Jorgensen					female		Kansas								Emporia Zoo, Emporia					PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 880 g; total length: 532 mm; tail: 232 mm; foot: 8 mm; ear: 3 mm									Ondatra zibethicus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Ondatra	Animalia	Chordata	Mammalia	Rodentia	Muridae	Ondatra		zibethicus		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0028									AA0028	North America			United States	US	Lyon																																	;;KS;Lyon;;;;									1										Road kill, grassland															urn:catalog:KSTC:Mammals:AA0028		present							skin		K. S. Bolton; B. D. Jorgensen					male		Kansas								Road kill, grassland					PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 690 g; total length: 485 mm; tail: 250 mm; foot: 68 mm; ear: 30 mm									Sciurus niger							Animalia;Chordata;Mammalia;Rodentia;Sciuridae;Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		niger		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0027									AA0027	North America			United States	US	Lyon																																	;;KS;Lyon;;;;									1										Emporia Zoo, Emporia															urn:catalog:KSTC:Mammals:AA0027		present							skin		G. A. Shipman; B. D. Jorgensen					female		Kansas								Emporia Zoo, Emporia					PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 592 g; total length: 373 mm; tail: 120 mm; foot: 80 mm; ear: 20 mm									Procyon lotor							Animalia;Chordata;Mammalia;Carnivora;Procyonidae;Procyon	Animalia	Chordata	Mammalia	Carnivora	Procyonidae	Procyon		lotor		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0026									AA0026	North America			United States	US	Lyon																																	;;KS;Lyon;;;;									1										Ross Natural History Reservation; osage orange hedgerow															urn:catalog:KSTC:Mammals:AA0026		present							skin		M. E. Eisenbarth; B. D. Jorgensen					female		Kansas								Ross Natural History Reservation; osage orange hedgerow					PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 213 g; total length: 275 mm; tail: 115 mm; foot: 37 mm; ear: 24 mm									Neotoma floridana							Animalia;Chordata;Mammalia;Rodentia;Muridae;Neotoma	Animalia	Chordata	Mammalia	Rodentia	Muridae	Neotoma		floridana		species				ICZN			
KSTC	Schmidt Museum of Natural History_Mammals	Schmidt Museum of Natural History, Emporia State University (KSTC)	Bill Jensen	http://ipt.vertnet.org:8080/ipt/archive.do?r=kstc_schmidt_mammals	wjensen1@emporia.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=kstc_schmidt_mammals	The Schmidt Museum of Natural History at Emporia State University (KSTC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the KSTC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the KSTC notified. The KSTC and its staff are not responsible for damages, injury or loss due to the use of these data.	8a5459ee-3d3a-4e0a-9fb0-0cbbb9e5a6f9	9bcba4e4-a10d-4484-9c5e-36a059a0c9cd			2013-05-01	MaNIS,VertNet	United States	Schmidt Museum of Natural History, Emporia State University	Kansas	Mon Sep 09 00:00:00 UTC 2013	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	http://ipt.vertnet.org:8080/ipt/resource.do?r=kstc_schmidt_mammals	urn:catalog:KSTC:Mammals:AA0025									AA0025	North America			United States	US	Marion		23									205		7/23/1988																				;;KS;Marion;;;;									1										R3E, T19S, sec. 27; grassland													7		urn:catalog:KSTC:Mammals:AA0025		present							skin		C. S. Kliewer; G. M. Taylor					male	205	Kansas						7/23/1988		R3E, T19S, sec. 27; grassland				1988	PhysicalObject	2013-09-09	en									KSTC	Mammals			PreservedSpecimen			weight: 33.6 g; total length: 176 mm; tail: 80 mm; foot: 22 mm; ear: 17 mm									Peromyscus leucopus							Animalia;Chordata;Mammalia;Rodentia;Muridae;Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Muridae	Peromyscus		leucopus		species				ICZN			
