MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1684									MO-1888-1684	Europe			France	FR	Pas-de-Calais		13	50.49	2.55									1886-1-13																																					Adulte															1	Bruay-la-Buissière	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1684											Anonyme					Mâle		Nord-Pas-de-Calais												1886												MNHN	ZO			PreservedSpecimen												Motacilla cinerea cinerea Tunstall, 1771																			Tunstall, 1771					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1921									MO-1888-1921	Europe			France	FR	Gironde		13	44.56	-1.18									1878-12-13																																					Adulte					Bassin d'Arcachon										12	Teste-de-Buch	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1921											Anonyme					Mâle		Aquitaine												1878												MNHN	ZO			PreservedSpecimen												Fringilla montifringilla Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1881									MO-1888-1881	Europe			France	FR	Bouches-du-Rhône		22	43.610865	4.475276									1879-12-22																																					Adulte		Albaron			Camargue									4	12	Arles	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1881											Anonyme					Mâle		Provence-Alpes-Côte-d'Azur												1879												MNHN	ZO			PreservedSpecimen												Lanius meridionalis meridionalis Temminck, 1820																			Temminck, 1820					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2039									MO-1888-2039	Europe			France	FR	Bouches-du-Rhône		25	43.61	4.87									1883-10-25																																					Adulte															10	Saint-Martin-de-Crau	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2039											Anonyme					Femelle		Provence-Alpes-Côte-d'Azur												1883												MNHN	ZO			PreservedSpecimen												Loxia curvirostra curvirostra Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1077									MO-1888-1077	Europe			Ukraine	UA																																																			Adulte		Kiev															http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1077											Anonyme					Femelle		Kiev						avant 1889																		MNHN	ZO			PreservedSpecimen												Bubo bubo (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2086									MO-1888-2086	Europe			France	FR	Somme		24	50.25	1.62									1873-11-24																																					Adulte					Baie de Somme										11	Le Crotoy	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2086											Anonyme					Mâle		Picardie												1873												MNHN	ZO			PreservedSpecimen												Plectrophenax nivalis (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1680									MO-1888-1680	Europe			France	FR	Pyrénées-Atlantiques		18	43.09	-1.43									1871-3-18																																					Adulte															3	Aldudes	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1680											Anonyme					Femelle		Aquitaine												1871												MNHN	ZO			PreservedSpecimen												Motacilla cinerea cinerea Tunstall, 1771																			Tunstall, 1771					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1037									MO-1888-1037	Europe			France	FR	Gironde		29	44.56	-1.18									1876-4-29																																					Adulte					Bassin d'Arcachon										4	Teste-de-Buch	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1037											Anonyme					Femelle		Aquitaine												1876												MNHN	ZO			PreservedSpecimen												Strix aluco sylvatica Shaw, 1809																			Shaw, 1809					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-932									MO-1888-932	Europe			France	FR	Pas-de-Calais		29	50.73	1.61									1881-12-29																																					Adulte															12	Boulogne-sur-Mer	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-932											Anonyme					Femelle		Nord-Pas-de-Calais												1881												MNHN	ZO			PreservedSpecimen												Accipiter gentilis gentilis (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-655									MO-1881-655	Asie			Malaisie	MY														1880-4																																					Indéterminé															4		http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-655											Rolland de Kessang, Jean-Baptiste					Mâle		Malacca												1880												MNHN	ZO			PreservedSpecimen												Ficedula zanthopygia (Hay, 1845)																			(Hay, 1845)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1886-837									MO-1886-837	Asie			Inde	IN																																																			Adulte					Himalaya												http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1886-837											Harmand, Jules					Femelle								avant 1887																		MNHN	ZO			PreservedSpecimen												Niltava sundara sundara Hodgson, 1837																			Hodgson, 1837					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-331									MO-1880-331	Asie			Inde	IN																																																			Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-331											de Souva, J.M.					Indéterminé								avant 1881																		MNHN	ZO			PreservedSpecimen												Myzornis pyrrhoura Blyth, 1843																			Blyth, 1843					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2013									MO-1888-2013	Indéterminé			Pays non identifié																																																				Adulte		Indéterminée															http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2013											Anonyme					Mâle								avant 1889																		MNHN	ZO			PreservedSpecimen												Passer domesticus (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-2713									MO-1882-2713	Asie			Pays non identifié (Asie)																																																				Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-2713											Pougnet					Indéterminé								avant 1883																		MNHN	ZO			PreservedSpecimen												Eumyias albicaudatus (Jerdon, 1840)																			(Jerdon, 1840)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2005									MO-1888-2005	Europe			France	FR	Somme		19	50.25	1.62									1878-9-19																																					Adulte					Baie de Somme										9	Le Crotoy	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2005	Variation blanche.										Anonyme					Femelle		Picardie												1878												MNHN	ZO			PreservedSpecimen												Passer domesticus domesticus (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-2901									MO-1881-2901	Europe			France	FR																																																			Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1881-2901	Localité quasi illisible : Himill ex l'air ?										Germain, Rodolphe					Indéterminé								avant 1882																		MNHN	ZO			PreservedSpecimen												Prunella modularis modularis (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1734									MO-1888-1734	Europe			France	FR	Gard		1	43.66	4.41									1881-12-1																																					Adulte					Camargue										12	Saint-Gilles	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1734											Anonyme					Mâle		Languedoc-Roussillon												1881												MNHN	ZO			PreservedSpecimen												Anthus spinoletta spinoletta (Linnaeus, 1758)																			(Linnaeus, 1758)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1852-218									MO-1852-218	Europe			France	FR	Alpes-de-Haute-Provence		15											1851-10-15																																					Adulte															10		http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1852-218											Bailly, Jean-Baptiste					Femelle		Provence-Alpes-Côte-d'Azur												1851												MNHN	ZO			PreservedSpecimen												Parus cristatus mitratus C.L. Brehm, 1831																			C.L. Brehm, 1831					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-324									MO-1880-324	Asie			Inde	IN	Darjeeling																																																		Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-324											de Souva, J.M.					Indéterminé		West Bengal						avant 1881																		MNHN	ZO			PreservedSpecimen												Minla ignotincta ignotincta Hodgson, 1837																			Hodgson, 1837					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-323									MO-1880-323	Asie			Inde	IN																																																			Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-323											de Souva, J.M.					Indéterminé								avant 1881																		MNHN	ZO			PreservedSpecimen												Minla ignotincta ignotincta Hodgson, 1837																			Hodgson, 1837					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1655									MO-1888-1655	Europe			France	FR	Loire-Atlantique		14	47.09	-2.03									1880-8-14																																					Juvénile					Baie de Bourgneuf										8	La Bernerie-en-Retz	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1655	Commune nommée La Bernerie auparavant, devenu La Bernerie-en-Retz en 1949.										Anonyme					Femelle		Pays-de-Loire												1880												MNHN	ZO			PreservedSpecimen												Upupa epops epops Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-2651									MO-1880-2651	Afrique			Madagascar	MG	Toamasina Rural			-17.68475	49.50869																																														Indéterminé		Environs de Mahavelona												41		Mahavelona	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1880-2651											Humblot, Léon					Indéterminé		Atsinanana						avant 1881																		MNHN	ZO			PreservedSpecimen												Mystacornis crossleyi (A. Grandidier, 1870)																			(A. Grandidier, 1870)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1870-148									MO-1870-148	Asie			Pays non identifié (Asie)				30											1870-1-30																																					Indéterminé															1		http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1870-148	Iris rouge.										Anonyme					Indéterminé														1870												MNHN	ZO			PreservedSpecimen												Pomatorhinus ruficollis stridulus Swinhoe, 1861																			Swinhoe, 1861					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2137									MO-1888-2137	Europe			France	FR	Gironde		4	44.72	-1.23									1873-5-4																																					Adulte					Bassin d'Arcachon										5	Lège-Cap-Ferret	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-2137											Anonyme					Mâle		Aquitaine												1873												MNHN	ZO			PreservedSpecimen												Emberiza hortulana Linnaeus, 1758																			Linnaeus, 1758					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1804									MO-1888-1804	Europe			France	FR	Somme		24	50.25	1.62									1886-1-24																																					Adulte					Baie de Somme										1	Le Crotoy	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1888-1804											Anonyme					Mâle		Picardie												1886												MNHN	ZO			PreservedSpecimen												Eremophila alpestris flava (J.F. Gmelin, 1789)																			(J.F. Gmelin, 1789)					
MNHN	Birds collection (ZO) of the Muséum national d'Histoire Naturelle (MNHN - Paris)		Patrick Boussès	http://collections.mnhn.fr/ipt/archive.do?r=mnhn-zo	bousses@mnhn.fr	http://collections.mnhn.fr/ipt/eml.do?r=mnhn-zo		ba0c03ab-fa61-4a3c-8db7-35c8c3454168	2cd829bb-b713-433d-99cf-64bef11e5b3e			no migrator	ORNIS,VertNet	France	Museum national d'Histoire naturelle	Île-de-France	Tue Nov 25 00:00:00 UTC 2014	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://collections.mnhn.fr/ipt/resource.do?r=mnhn-zo	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-2712									MO-1882-2712	Asie			Pays non identifié (Asie)																																																				Indéterminé																	http://coldb.mnhn.fr/catalognumber/mnhn/zo/mo-1882-2712											Pougnet					Indéterminé								avant 1883																		MNHN	ZO			PreservedSpecimen												Eumyias albicaudatus (Jerdon, 1840)																			(Jerdon, 1840)					
