ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	00e7ef52-26cb-404d-a168-c236d3a484b8									AVES-071215	Africa			Tanzania				12	-10.2797222222	40.1197222222									1966-02-12 00:00:00.0000000																																					Juvenile		Mikindani													2		00e7ef52-26cb-404d-a168-c236d3a484b8									Skin		Thorkild Andersen					F-gonads														1966		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Euplectes albonotatus albonotatus										Aves	Passeriformes	Passeridae	Euplectes		albonotatus	albonotatus								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	00f5a3b6-d4d9-4a33-bd19-c3dfe67e2741									AVES-092375	Africa			Tanzania				9	-10.5500000000	38.0997222222									1963-10-09 00:00:00.0000000																																					Adult		Nandembo													10		00f5a3b6-d4d9-4a33-bd19-c3dfe67e2741									Skin		Thorkild Andersen					M-gonads														1963		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Nectarinia senegalensis gutturalis										Aves	Passeriformes	Nectariniidae	Nectarinia		senegalensis	gutturalis								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	00f747f8-27f5-4200-a120-b80e25bba5a6									AVES-059633	Africa			Tanzania				26	-6.8297222222	37.7500000000									1948-08-26 00:00:00.0000000																																					Adult		Morogoro													8		00f747f8-27f5-4200-a120-b80e25bba5a6									Skin		Thorkild Andersen					M-gonads														1948		2011-03-07 00:00:00.0000000									60	ZMUC	Cuculiformes			PreservedSpecimen												Chrysococcyx klaas										Aves	Cuculiformes	Cuculidae	Chrysococcyx		klaas									
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	00fe05a0-b726-4448-be6b-6ca551494992									AVES-074991	Africa			Tanzania				23	-3.7797222222	35.5297222222									1959-06-23 00:00:00.0000000																																					Adult		Mbulu Mts.			Mbulu District, Manyara Region									1524.0000000000	6		00fe05a0-b726-4448-be6b-6ca551494992									Skin		Thorkild Andersen					F-plumage														1959		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Andropadus nigriceps nigriceps										Aves	Passeriformes	Pycnonotidae	Andropadus		nigriceps	nigriceps								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	010ec40d-a658-4921-904c-06c2fffb5546									AVES-070107	Africa			Tanzania				2	-6.8297222222	38.8697222222									1961-11-02 00:00:00.0000000																																					Adult		Soga												150.0000000000	11		010ec40d-a658-4921-904c-06c2fffb5546									Skin		Thorkild Andersen					M-gonads														1961		2011-03-09 00:00:00.0000000									60	ZMUC	Trogoniformes			PreservedSpecimen												Apaloderma narina littorale										Aves	Trogoniformes	Trogonidae	Apaloderma		narina	littorale								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	01148345-f28e-46db-97fd-2650025729ff									AVES-103611	Africa			Tanzania				15	-5.0997222222	38.6300000000									2009-07-15 00:00:00.0000000																																					Adult		Amani												920.0000000000	7		01148345-f28e-46db-97fd-2650025729ff	Bloodcode: JK,1,15-07-2009. Tissue number: 142826								Skin		Kiure, Jacob					Unknown														2009		2011-03-17 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Ploceus bicolor kersteni										Aves	Passeriformes	Passeridae	Ploceus		bicolor	kersteni								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	011b5848-814f-43f9-845f-c16e96445871									AVES-101193	Africa			Tanzania				19	-7.8800000000	36.4197222222									2003-03-19 00:00:00.0000000																																					Adult		Ukami Forest			Udzungwa Mts.									1600.0000000000	3		011b5848-814f-43f9-845f-c16e96445871									Skin		Kiure, Jacob					M-gonads														2003		2011-03-21 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Phyllastrephus flavostriatus uzungwensis										Aves	Passeriformes	Pycnonotidae	Phyllastrephus		flavostriatus	uzungwensis								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	011d0722-acd6-49b2-81f0-15140a5f0dc5									AVES-092223	Africa			Tanzania				13	-5.4697222222	37.4797222222									1996-11-13 00:00:00.0000000																																					Adult		Gombero Forest Reserve												1600.0000000000	11		011d0722-acd6-49b2-81f0-15140a5f0dc5	Bloodcode: JK,1,13-11-1996								Skin		Kiure, Jacob					Unknown														1996		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Sheppardia gunningi alticola										Aves	Passeriformes	Muscicapidae	Sheppardia		gunningi	alticola								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	0121f365-d3c6-4690-bd58-dc1eedd83505									AVES-075639	Africa			Tanzania				30	-10.5500000000	35.8497222222									1964-06-30 00:00:00.0000000																																					Adult		Namabengo													6		0121f365-d3c6-4690-bd58-dc1eedd83505									Skin		Thorkild Andersen					M-gonads														1964		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Salpornis spilonotus salvadori										Aves	Passeriformes	Certhiidae	Salpornis		spilonotus	salvadori								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	0127a833-f6c3-4c6e-8f02-e1a1b9125518									AVES-092376	Africa			Tanzania				29	-10.2797222222	40.1197222222									1962-07-29 00:00:00.0000000																																					Juvenile		Mikindani													7		0127a833-f6c3-4c6e-8f02-e1a1b9125518	. Notes: Immature.								Skin		Thorkild Andersen					F-gonads														1962		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Nectarinia senegalensis gutturalis										Aves	Passeriformes	Nectariniidae	Nectarinia		senegalensis	gutturalis								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	0127beb0-67ee-4865-8133-6f1cc737f0b0									AVES-094178	Africa			Tanzania				29	-6.8297222222	36.5697222222									2002-11-29 00:00:00.0000000																																					Unknown		Mafwemiro Forest			6200'										11		0127beb0-67ee-4865-8133-6f1cc737f0b0	Bloodcode: JBK,12,29-11-2002. Tissue number: 131159								Alcohol		Bolding Kristensen					Unknown														2002		2011-04-14 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Lagonosticta rubricata haematocephala										Aves	Passeriformes	Passeridae	Lagonosticta		rubricata	haematocephala								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	012ba6b8-ba41-4d41-9088-84661a1d5d71									AVES-103525	Africa			Tanzania				21	-4.6700000000	38.2500000000									2009-06-21 00:00:00.0000000																																					Adult		Shume Forest												1800.0000000000	6		012ba6b8-ba41-4d41-9088-84661a1d5d71	Bloodcode: JK,4,21-06-2009. Tissue number: 142876								Skin		Kiure, Jacob					M-gonads														2009		2011-03-09 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Alethe fuelleborni										Aves	Passeriformes	Muscicapidae	Alethe		fuelleborni									
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	01300b14-c756-4b8d-9e2d-847ef0a1c4ba									AVES-071211	Africa			Tanzania				1	-10.2797222222	40.1197222222									1966-07-01 00:00:00.0000000																																					Adult		Mikindani													7		01300b14-c756-4b8d-9e2d-847ef0a1c4ba									Skin		Thorkild Andersen					M-gonads														1966		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Vidua funerea nigerrima										Aves	Passeriformes	Passeridae	Vidua		funerea	nigerrima								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	0136e650-f86c-4cdd-ae46-6ac0e69cec04									AVES-101057	Africa			Tanzania				12	-10.2797222222	40.1197222222									1962-09-12 00:00:00.0000000																																					Adult		Mikindani													9		0136e650-f86c-4cdd-ae46-6ac0e69cec04									Skin		Thorkild Andersen					M-gonads														1962		2011-04-14 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Cossypha natalensis intensa										Aves	Passeriformes	Muscicapidae	Cossypha		natalensis	intensa								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	013aee5b-da8c-41f4-bba0-3b18589be677									AVES-075722	Africa			Tanzania				24	-10.2797222222	40.1197222222									1965-04-24 00:00:00.0000000																																					Adult		Mikindani													4		013aee5b-da8c-41f4-bba0-3b18589be677									Skin		Thorkild Andersen					F-gonads														1965		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Acrocephalus schoenobaenus										Aves	Passeriformes	Sylviidae	Acrocephalus		schoenobaenus									
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	013fc066-fccd-4b53-bd29-a5d0a56bc42b									AVES-059559	Africa			Tanzania				8	-10.2797222222	40.1197222222									1963-02-08 00:00:00.0000000																																					Adult		Mikindani													2		013fc066-fccd-4b53-bd29-a5d0a56bc42b									Skin		Thorkild Andersen					M-gonads														1963		2011-03-07 00:00:00.0000000									60	ZMUC	Cuculiformes			PreservedSpecimen												Cuculus canorus										Aves	Cuculiformes	Cuculidae	Cuculus		canorus									
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	013fc12e-8c71-4885-ad1e-b1cea161fd26									AVES-094991	Africa			Tanzania				19	-4.0797222222	35.4797222222									2004-04-19 00:00:00.0000000																																					Unknown		Nou FR												2400.0000000000	4		013fc12e-8c71-4885-ad1e-b1cea161fd26									Alcohol		Kiure, Jacob					Unknown														2004		2011-04-11 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Zosterops poliogaster mbuluensis										Aves	Passeriformes	Zosteropidae	Zosterops		poliogaster	mbuluensis								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	01429fc0-5350-4441-bcd7-de76026a3ee2									AVES-101138	Africa			Tanzania		Kilolo District		16	-7.8000000000	36.5000000000									2007-09-16 00:00:00.0000000																																					Adult		Ndundulu Forest			Kipunji camp									1410.0000000000	9	Udzungwa Mts.	01429fc0-5350-4441-bcd7-de76026a3ee2	Bloodcode: JK,6,16-09-2007. Tissue number: 140348								Skin		Kiure, Jacob					M-gonads		Iringa Region												2007		2011-04-13 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Zoothera gurneyi otomitra										Aves	Passeriformes	Muscicapidae	Zoothera		gurneyi	otomitra								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	014326e5-044e-4d18-816e-5b5de001e146									AVES-095282	Africa			Tanzania				16	-11.3997222222	34.9000000000									2006-01-16 00:00:00.0000000																																					Adult		Liwili Kitesa Forest Reserve												1800.0000000000	1		014326e5-044e-4d18-816e-5b5de001e146	Bloodcode: JK,1,16-01-2006. Tissue number: 138005								Skin		Kiure, Jacob					F-gonads														2006		2011-03-18 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Batis crypta										Aves	Passeriformes	Corvidae	Batis		crypta									
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	014410ad-9b88-496e-b5e4-9a5267959d6a									AVES-101674	Africa			Tanzania				29	-11.3997222222	34.9000000000									2006-01-29 00:00:00.0000000																																					Adult		Liwili Kitesa Forest Reserve												1850.0000000000	1		014410ad-9b88-496e-b5e4-9a5267959d6a	Bloodcode: JBK,3,17-09-2007								Skin		Kiure, Jacob					M-gonads														2006		2011-03-18 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Nectarinia fuelleborni fuelleborni										Aves	Passeriformes	Nectariniidae	Nectarinia		fuelleborni	fuelleborni								
ZMUC	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Aves Tanzanian collection at the Natural History Museum of Denmark (SNM)	Jon Fjeldså	http://danbif.au.dk/ipt/archive.do?r=aves_tanza	jfjeldsaa@snm.ku.dk	http://danbif.au.dk/ipt/eml.do?r=aves_tanza	Zoological Museum - Natural History Museum of Denmark This work is licensed under a Creative Commons Attribution-Noncommercial License (http://creativecommons.org/licenses/by-nc/3.0/).	af3bce08-0599-45a6-9bfc-08188bcd868e	456058db-f70b-4005-97ad-e08570cf0c56			no migrator	ORNIS,VertNet	Denmark	Zoological Museum, Natural History Museum of Denmark		Fri Dec 19 00:00:00 UTC 2014	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	http://danbif.au.dk/ipt/resource.do?r=aves_tanza	0144c078-4886-41f9-b2f0-e44ccf2c37f2									AVES-105345	Africa			Tanzania				19	-5.9200000000	36.8197222222									2010-03-19 00:00:00.0000000																																					Adult		Njoge FR													3		0144c078-4886-41f9-b2f0-e44ccf2c37f2	Bloodcode: JK,4,19-03-2010. Tissue number: 146049								Skin		Kiure, Jacob					M-gonads														2010		2011-03-07 00:00:00.0000000									60	ZMUC	Passeriformes			PreservedSpecimen												Nectarinia moreaui										Aves	Passeriformes	Nectariniidae	Nectarinia		moreaui									
