USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561462.6551606									561462.6551606	Africa			Gabon				27	-2.5878	10.2314							86																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, along road from SI/MAB camp to entrance marsh													3		561462.6551606			561462						Ethanol							Male	86	Ogooué-Maritime						27 Mar 2003	023516S		101353E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Rhampholeon spectrum							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Chamaeleonidae	Animalia	Chordata	Reptilia	Squamata	Chamaeleonidae	Rhampholeon		spectrum									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561463.6551607									561463.6551607	Africa			Gabon				27	-2.5878	10.2314							86																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, along road from SI/MAB camp to entrance marsh													3		561463.6551607			561463						Ethanol							Female	86	Ogooué-Maritime						27 Mar 2003	023516S		101353E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Rhampholeon spectrum							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Chamaeleonidae	Animalia	Chordata	Reptilia	Squamata	Chamaeleonidae	Rhampholeon		spectrum									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561464.6551608									561464.6551608	Africa			Gabon				8	-1.8828	9.8406							67																						Africa, Gabon, Ogooué-Maritime									1										Rabi (Shell Gabon), at Rabi 061, at traplines 7-9													3		561464.6551608			561464						Ethanol							Female	67	Ogooué-Maritime						8 Mar 2002	015258S		095026E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Rhampholeon spectrum							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Chamaeleonidae	Animalia	Chordata	Reptilia	Squamata	Chamaeleonidae	Rhampholeon		spectrum									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561505.6551612									561505.6551612	Africa			Gabon				1	-2.3650	9.6047							305																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park													11		561505.6551612			561505						Ethanol								305	Ogooué-Maritime						1 Nov 2002	022154S		093617E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya affinis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		affinis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561506.6551613									561506.6551613	Africa			Gabon				4	-2.3400	9.5872							308																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park													11		561506.6551613			561506						Ethanol								308	Ogooué-Maritime						4 Nov 2002	022024S		093514E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya affinis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		affinis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561507.6551614									561507.6551614	Africa			Gabon				4	-2.3353	9.5903							308																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park													11		561507.6551614			561507						Ethanol								308	Ogooué-Maritime						4 Nov 2002	022007S		093525E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya affinis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		affinis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	326983.6183334									326983.6183334				Puerto Rico				6									6																						Puerto Rico, Cabo Rojo									1										Cabo Rojo lighthouse, vicinity of													1		326983.6183334			326983						Ethanol							Female	6	Cabo Rojo						6 Jan 1983						1983	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Sphaerodactylus nicholsi							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Sphaerodactylidae	Animalia	Chordata	Reptilia	Squamata	Sphaerodactylidae	Sphaerodactylus		nicholsi									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561510.6551618									561510.6551618	Africa			Gabon				1	-2.3403	9.5944							274																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, near pitfall trap line #1													10		561510.6551618			561510						Ethanol								274	Ogooué-Maritime						1 Oct 2002	022025S		093540E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya albilabris							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		albilabris									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561511.6551619									561511.6551619	Africa			Gabon				8	-2.3403	9.5944							281																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, pitfall trap line #1													10		561511.6551619			561511						Ethanol								281	Ogooué-Maritime						8 Oct 2002	022025S		093540E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya albilabris							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		albilabris									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561512.6551620									561512.6551620	Africa			Gabon				8	-2.3400	9.5953							281																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, pitfall trap line #2													10		561512.6551620			561512						Ethanol								281	Ogooué-Maritime						8 Oct 2002	022024S		093543E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya albilabris							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		albilabris									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	326984.6183335									326984.6183335				Puerto Rico				6									6																						Puerto Rico, Cabo Rojo									1										Cabo Rojo lighthouse, vicinity of													1		326984.6183335			326984						Ethanol							Female	6	Cabo Rojo						6 Jan 1983						1983	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Sphaerodactylus nicholsi							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Sphaerodactylidae	Animalia	Chordata	Reptilia	Squamata	Sphaerodactylidae	Sphaerodactylus		nicholsi									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	348500.6217497									348500.6217497																																																1										No Locality Data															348500.6217497			348500						Ethanol															-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Boa constrictor occidentalis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Boidae, Boinae	Animalia	Chordata	Reptilia	Squamata	Boidae	Boa		constrictor	occidentalis	subspecies							
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561513.6551621									561513.6551621	Africa			Gabon				13	-2.3400	9.5950							286																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, funnel trap line #2													10		561513.6551621			561513						Ethanol							Male	286	Ogooué-Maritime						13 Oct 2002	022024S		093542E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya albilabris							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		albilabris									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561518.6551625									561518.6551625	Africa			Gabon				28	-2.5858	10.2350							87																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, pitfall trap line #2													3		561518.6551625			561518						Ethanol								87	Ogooué-Maritime						28 Mar 2003	023509S		101406E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya polytropis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		polytropis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561519.6551626									561519.6551626	Africa			Gabon				5	-2.5792	10.2364							95																						Africa, Gabon, Ogooué-Maritime									1										Moukalaba-Doudou National Park, pitfall trap line #4													4		561519.6551626			561519						Ethanol								95	Ogooué-Maritime						5 Apr 2003	023445S		101411E			2003	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya polytropis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		polytropis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	561520.6551627									561520.6551627	Africa			Gabon				7	-2.3436	9.6364							311																						Africa, Gabon, Ogooué-Maritime									1										Loango National Park, pitfall trap line #15													11		561520.6551627			561520						Ethanol							Male	311	Ogooué-Maritime						7 Nov 2002	022037S		093811E			2002	PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Mabuya polytropis							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Scincidae	Animalia	Chordata	Reptilia	Squamata	Scincidae	Mabuya		polytropis									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523649.6369232									523649.6369232																																																1										No Locality Data															523649.6369232			523649						Ethanol							Male								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hydrodynastes gigas							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Hydrodynastes		gigas									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523648.6369231									523648.6369231																																																1										No Locality Data															523648.6369231			523648						Ethanol; Dry							Sex unknown								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Hydrodynastes gigas							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Hydrodynastes		gigas									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523647.6369230									523647.6369230																																																1										No Locality Data															523647.6369230			523647						Ethanol							Male								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Heterodon platirhinos							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Heterodon		platirhinos									
USNM	NMNH Amphibians & Reptiles		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_herps	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	HerpNET,VertNet	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_herps	523646.6369229									523646.6369229																																																1										No Locality Data															523646.6369229			523646						Dry							Female								-- --- ----							PhysicalObject											USNM	Amphibians & Reptiles			PreservedSpecimen												Heterodon platirhinos							Animalia, Chordata, Vertebrata, Reptilia, Squamata, Ophidia, Xenodontinae	Animalia	Chordata	Reptilia	Squamata	Xenodontinae	Heterodon		platirhinos									
