YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0000532c-b36a-4ff1-9e77-f36391a77279									YPM ICH 021359																																																1																									urn:uuid:0000532c-b36a-4ff1-9e77-f36391a77279									microslide																						PhysicalObject	2015-03-03T23:35:35.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Synaphobranchus pinnatus (YPM ICH 021359)					YPM	VZ		YPM	PreservedSpecimen												Synaphobranchus pinnatus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Elopomorpha; Anguilliformes; Congroidei; Synaphobranchidae; Synaphobranchinae	Animalia	Chordata	Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus		pinnatus		Species		(Gronow, 1854)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0064d5b6-e59b-4ec7-9f92-3414ebd7fc4b									YPM ICH 011243							1983																																								A. H. Bornbusch	1																									urn:uuid:0064d5b6-e59b-4ec7-9f92-3414ebd7fc4b									10% form.->70% alc.																						PhysicalObject	2015-05-22T23:25:47.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Xanthichthys ringens (YPM ICH 011243)					YPM	VZ		YPM	PreservedSpecimen												Xanthichthys ringens							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Tetraodontiformes; Tetraodontoidei; Balistoidea; Balistidae	Animalia	Chordata	Actinopterygii	Tetraodontiformes	Balistidae	Xanthichthys		ringens		Species		(Linnaeus, 1758)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:00657866-5ffc-4b4b-abbf-eee089391447									YPM ICH 003729				Bahamas				26	25.246	-77.613									1927-02-26																				Atlantic Ocean; Caribbean Sea; Bahamas; Tongue of the Ocean								A. E. Parr	1										between Andros and New Providence Islands. Pawnee Sta. 5						1728				1225			2	Tongue of the Ocean	urn:uuid:00657866-5ffc-4b4b-abbf-eee089391447									10% form.->70% alc.		R/V Pawnee III, R/V Pawnee III											670-945 fm							Atlantic Ocean; Caribbean Sea	1927	PhysicalObject	2015-04-20T23:25:39.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Valenciennellus tripunctulatus (YPM ICH 003729)					YPM	VZ		YPM	PreservedSpecimen												Valenciennellus tripunctulatus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Stenopterygii; Stomiiformes; Gonostomatoidei; Sternoptychidae; Maurolicinae	Animalia	Chordata	Actinopterygii	Stomiiformes	Sternoptychidae	Valenciennellus		tripunctulatus		Species		(Esmark, 1871)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:00671491-2971-4201-98f1-9824851524f3									YPM ICH 023491	North America			USA		Matanuska-Susitna Borough		30	61.5594	-149.2589									2007-05-30/2007-05-31																			D hwy	North America; USA; Alaska; Matanuska-Susitna Borough; Junction (Loberg) Lake									1										Palmer Slough Drainage: Junction (Loberg) Lake: T17N, R1E, sec15: site D: near highway													5	Junction (Loberg) Lake	urn:uuid:00671491-2971-4201-98f1-9824851524f3									10% form.->70% alc.		M. A. Bell, P. J. Park							Alaska												2007	PhysicalObject	2010-10-11T11:53:28.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Gasterosteus aculeatus (YPM ICH 023491)					YPM	VZ		YPM	PreservedSpecimen												Gasterosteus aculeatus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Gasterosteiformes; Gasterosteoidei; Gasterosteidae	Animalia	Chordata	Actinopterygii	Gasterosteiformes	Gasterosteidae	Gasterosteus		aculeatus		Species		Linnaeus, 1758		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:00684f32-b847-45c9-a6f6-9d09e3b4adba									YPM ICH 016668	Antarctica							14	-61.06617	-54.57833									2003-03-14					AMLR 03-82															Antarctica; Elephant Island								J. A. Moore	2										2002/2003 AMLR finfish survey of the South Shetland Islands: Elephant Island stations (AMLR 03-082)										198			3	Elephant Island	urn:uuid:00684f32-b847-45c9-a6f6-9d09e3b4adba									10% form.->70% alc.; tissue in EtOH		T. J. Near											198 m								2003	PhysicalObject	2009-06-03T17:23:04.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Notothenia coriiceps (YPM ICH 016668)					YPM	VZ		YPM	PreservedSpecimen												Notothenia coriiceps							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Notothenioidei; Nototheniidae	Animalia	Chordata	Actinopterygii	Perciformes	Nototheniidae	Notothenia		coriiceps		Species		Richardson, 1844		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0069ca47-27b7-4041-8f73-aaf02687b5b1									YPM ICH 018571	North America			USA		Winston County		29	34.284867	-87.399033									2007-07-29					TJN07-68															North America; USA; Alabama; Winston County; Double Springs								G. J. Watkins-Colwell	1										Sipsey Fork-Black Warrior-Mobile Drainage: Sipsey Fork @ CR 60 @ Sipsey River Picnic Area ~ 17 km N Double Springs (TJN07-68)													7	Double Springs	urn:uuid:0069ca47-27b7-4041-8f73-aaf02687b5b1									10% form.->70% alc.; tissue in EtOH		T. J. Near, C. M. Bossu, R. L. Carlson, E. M. McCartney-Melstad							Alabama												2007	PhysicalObject	2014-01-22T07:45:12.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Etheostoma artesiae (YPM ICH 018571)					YPM	VZ		YPM	PreservedSpecimen												Etheostoma artesiae							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Percidae	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		artesiae		Species		(Hay, 1881)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0069f570-903a-4dd4-bc1d-0b98dfb33bf4									YPM ICH 011010								14											1957-08-14																													1										Combat Sta. 473													8		urn:uuid:0069f570-903a-4dd4-bc1d-0b98dfb33bf4									10% form.->70% alc.																					1957	PhysicalObject	2012-01-03T10:16:02.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Merluccius albidus (YPM ICH 011010)					YPM	VZ		YPM	PreservedSpecimen												Merluccius albidus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Paracanthopterygii; Gadiformes; Merlucciidae	Animalia	Chordata	Actinopterygii	Gadiformes	Merlucciidae	Merluccius		albidus		Species		(Mitchill, 1818)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0073b760-5c98-4e73-889f-50185cdbafa9									YPM ICH 014354	Africa		1138	Malawi				18	-14.017614	34.816013									1980-08-18/1980-08-19					T7					WGS84										Africa; Malawi; Lake Malawi								M. K. Oliver	1										west Tumbi													8	Lake Malawi	urn:uuid:0073b760-5c98-4e73-889f-50185cdbafa9									10% form.->70% alc.		M. K. Oliver																			1980	PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Otopharynx speciosus (YPM ICH 014354)					YPM	VZ		YPM	PreservedSpecimen												Otopharynx speciosus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Labroidei; Cichlidae	Animalia	Chordata	Actinopterygii	Perciformes	Cichlidae	Otopharynx		speciosus		Species		Trewavas, 1935		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:00759a65-0105-4869-b0a5-02cfd3379dcf									YPM ICH 017949																																																1																									urn:uuid:00759a65-0105-4869-b0a5-02cfd3379dcf									microslide																						PhysicalObject	2015-03-03T23:35:35.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Cyclopterus lumpus (YPM ICH 017949)					YPM	VZ		YPM	PreservedSpecimen												Cyclopterus lumpus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Scorpaeniformes; Cottoidei; Cyclopteroidea; Cyclopteridae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cyclopteridae	Cyclopterus		lumpus		Species		Linnaeus, 1758		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0075fd4e-5745-4d3a-ad1a-dc7e6abedca8									YPM ICH 022770	North America			USA		Champaign County		30	40.098583	-88.342567									2009-09-30																				North America; USA; Illinois; Champaign County; Champaign								A. M. Bennett	2										Kaskaskia Drainage: Kaskaskia Ditch @ Co. Rd. 1500 N, ~4 km E. Champaign (TJN09-67, CMB09-67)													9	Champaign	urn:uuid:0075fd4e-5745-4d3a-ad1a-dc7e6abedca8									10% form.->70% alc.		T. J. Near, C. M. Bossu, J. G. Colosi							Illinois												2009	PhysicalObject	2009-11-20T14:23:37.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Lepomis macrochirus (YPM ICH 022770)					YPM	VZ		YPM	PreservedSpecimen												Lepomis macrochirus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Centrarchidae	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		Species		Rafinesque, 1819		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:007980b7-adf9-42e2-b4ce-efd5604c1f68									YPM ICH 013495																			2001																												M. Shpak	1										NYC Fish Market															urn:uuid:007980b7-adf9-42e2-b4ce-efd5604c1f68									70% alc.		P. R. Warny																			2001	PhysicalObject	2015-03-30T23:35:39.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Sebastes marinus (YPM ICH 013495)					YPM	VZ		YPM	PreservedSpecimen												Sebastes marinus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Scorpaeniformes; Scorpaenoidei; Scorpaenidae; Scorpaeninae	Animalia	Chordata	Actinopterygii	Scorpaeniformes	Scorpaenidae	Sebastes		marinus		Species		(Linnaeus, 1758)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:0083f1cd-f509-4a60-8d10-4ee741b5112f									YPM ICH 001114	North America		2657	Mexico				29	25.979748	-111.104085									1926-04-29										WGS84										North America; Pacific Ocean; Mexico; Baja California Sur; Isla Carmen								C. M. Breder	4										Salina Bay													4	Isla Carmen	urn:uuid:0083f1cd-f509-4a60-8d10-4ee741b5112f									10% form.->70% alc.		R/V Pawnee II, R/V Pawnee II							Baja California Sur											Pacific Ocean	1926	PhysicalObject	2015-03-19T23:36:04.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Stegastes rectifraenum (YPM ICH 001114)					YPM	VZ		YPM	PreservedSpecimen												Stegastes rectifraenum							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Labroidei; Pomacentridae; Pomacentrinae	Animalia	Chordata	Actinopterygii	Perciformes	Pomacentridae	Stegastes		rectifraenum		Species		(Gill, 1862)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:008aa9e0-8f57-456d-a859-e4c232c18ce2									YPM ICH 021325	North America																		1932																				North America; Atlantic Ocean; Gulf of Maine									7																								Gulf of Maine	urn:uuid:008aa9e0-8f57-456d-a859-e4c232c18ce2									10% form.->70% alc.		R/V Atlantis 1932																		Atlantic Ocean	1932	PhysicalObject	2015-03-26T23:36:19.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Melanostigma atlanticum (YPM ICH 021325)					YPM	VZ		YPM	PreservedSpecimen												Melanostigma atlanticum							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Zoarcoidei; Zoarcidae	Animalia	Chordata	Actinopterygii	Perciformes	Zoarcidae	Melanostigma		atlanticum		Species		Koefoed, 1952		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:008bb62b-51d5-4a63-9105-e4234b8a5add									YPM ICH 019779	North America		95143	USA					39.580221	-71.660095									1995										WGS84										North America; Atlantic Ocean; USA; New York; Block Canyon								J. A. Moore	1										Between Block Canyon and Hudson Canyon						366				0				Block Canyon	urn:uuid:008bb62b-51d5-4a63-9105-e4234b8a5add									10% form.->70% alc.		W. I. Bomster							New York				0-200 fm							Atlantic Ocean	1995	PhysicalObject	2015-02-14T23:35:57.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Remora remora (YPM ICH 019779)					YPM	VZ		YPM	PreservedSpecimen												Remora remora							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Percoidei; Percoidea; Echeneidae	Animalia	Chordata	Actinopterygii	Perciformes	Echeneidae	Remora		remora		Species		(Linnaeus, 1758)		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:008beb8e-c393-4715-93ff-3f050f2b0d98									YPM ICH 017706																																																1																									urn:uuid:008beb8e-c393-4715-93ff-3f050f2b0d98									microslide																						PhysicalObject	2015-03-03T23:35:35.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Ammodytes americanus (YPM ICH 017706)					YPM	VZ		YPM	PreservedSpecimen												Ammodytes americanus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Acanthopterygii-Percomorpha; Perciformes; Trachinoidei; Ammodytidae	Animalia	Chordata	Actinopterygii	Perciformes	Ammodytidae	Ammodytes		americanus		Species		DeKay, 1842		ICZN			
YPM	Vertebrate Zoology Division - Ichthyology, Yale Peabody Museum		Larry Gall	http://ipt.peabody.yale.edu/ipt/archive.do?r=ipt_vz_ich	lawrence.gall@yale.edu	http://ipt.peabody.yale.edu/ipt/eml.do?r=ipt_vz_ich		96419bea-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862			no migrator	FishNet,VertNet	United States	Yale Peabody Museum	Connecticut	Wed Dec 24 00:00:00 UTC 2014	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	http://ipt.peabody.yale.edu/ipt/resource.do?r=ipt_vz_ich	urn:uuid:008d247b-4c1c-4b62-8024-941e44d748fd									YPM ICH 026307	North America			USA		Washington County		12	36.1881	-82.5177									2012-09-12										WGS84										North America; USA; Tennessee; Washington County; Erwin								M. L. Niemiller	1										Nolichucky River Drainage: Nolichucky River at Charlie Carson Rd at head of island ~10.5 km NW of Erwin (MLN 12-30)													9	Erwin	urn:uuid:008d247b-4c1c-4b62-8024-941e44d748fd									10% form -> 70% alc		M. L. Niemiller, B. P. Keck, K. D. Kendall							Tennessee												2012	PhysicalObject	2013-08-28T14:15:18.000Z	eng		Yale Peabody Museum of Natural History	Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj	Luxilus chrysocephalus (YPM ICH 026307)					YPM	VZ		YPM	PreservedSpecimen												Luxilus chrysocephalus							Animalia; Chordata; Vertebrata; Gnathostomata [vertebrate]; Actinopterygii; Neopterygii-Teleostei-Euteleostei; Ostariophysi-Otophysi; Cypriniformes; Cyprinoidea; Cyprinidae	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Luxilus		chrysocephalus		Species		Rafinesque, 1820		ICZN			
