UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f185c-f301-11e3-8701-005056a90e32									15603.01	North America			United States	US	Cole, Osage		28	38.5936111	-91.9458333							119		2004-4-28										not recorded (forced WGS84)							requires verification			USA, Missouri, Cole/Osage								W. Doyle/2004											Missouri River at RM 130.1 at mouth of Osage River													4		b93f185c-f301-11e3-8701-005056a90e32		present							95% EtOH (tiss) - 1		W. Doyle						119	Missouri								N. America; USA; Missouri; Cole/Osage; Missouri River at RM 130.1 at mouth of Osage River				2004	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Scaphirhynchus albus							::Actinopterygii:Acipenseriformes:Acipenseridae:Scaphirhynchus	Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Scaphirhynchus		albus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f1a38-f301-11e3-8701-005056a90e32									14712.06	North America			United States	US	Elmore		14	32.5836111	-86.2388889							318		1985-11-14										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								KA Beshera											Coosa River 1.8 miles west of Wallsboro													11		b93f1a38-f301-11e3-8701-005056a90e32		present							70% EtOH - 2		Tyberghein						318	Alabama								N. America; USA; Alabama; Elmore; Coosa River 1.8 miles west of Wallsboro				1985	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis cyanellus							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		cyanellus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f1c12-f301-11e3-8701-005056a90e32									14592.01	North America			United States	US	Elmore		22	32.5825000	-86.2383333							326		1995-11-22										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								KA Beshera											Coosa River 2.7 miles below Jordan Dam													11		b93f1c12-f301-11e3-8701-005056a90e32		present							70% EtOH - 2		Pierson, J.						326	Alabama								N. America; USA; Alabama; Elmore; Coosa River 2.7 miles below Jordan Dam				1995	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Campostoma oligolepis							::Actinopterygii:Cypriniformes:Cyprinidae:Campostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Campostoma		oligolepis		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f1ddb-f301-11e3-8701-005056a90e32									05900.01	North America			United States	US	Tuscaloosa		10	33.5916667	-87.4197222							284		1980-10-10										not recorded (forced WGS84)							requires verification			USA, Alabama, Tuscaloosa								P.E. O'Neil											Big Yellow Creek													10		b93f1ddb-f301-11e3-8701-005056a90e32		present							70% EtOH - 5		P.E. O'Neil, M.F. Mettee, H.T. Boschung, L. Walls, V. Waggoner, BLM personnel						284	Alabama								N. America; USA; Alabama; Tuscaloosa; Big Yellow Creek				1980	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Ichthyomyzon gagei							::Cephalaspidomorphi:Petromyzoniformes:Petromyzontidae:Ichthyomyzon	Animalia	Chordata	Cephalaspidomorphi	Petromyzontiformes	Petromyzontidae	Ichthyomyzon		gagei		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f1fa0-f301-11e3-8701-005056a90e32									14648.18	North America			United States	US	Dallas		11	32.3266667	-87.2688889							192		1987-7-11										not recorded (forced WGS84)							requires verification			USA, Alabama, Dallas								Kebede Beshera											Tatum Creek 1.9 miles northwest of Orrville													7		b93f1fa0-f301-11e3-8701-005056a90e32		present							70% EtOH - 22		Pierson, J.						192	Alabama								N. America; USA; Alabama; Dallas; Tatum Creek 1.9 miles northwest of Orrville				1987	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Etheostoma jordani							::Actinopterygii:Perciformes:Percidae:Etheostoma	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		jordani		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f21b6-f301-11e3-8701-005056a90e32									14470.01	North America			United States	US			26									86		1992-3-26																				USA, Alabama								KA Beshera											Coosa River (Alabama Power) Station 3													3		b93f21b6-f301-11e3-8701-005056a90e32		present							70% EtOH - 6		MP, LA, MS						86	Alabama								N. America; USA; Alabama; ; Coosa River (Alabama Power) Station 3				1992	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Dorosoma cepedianum							::Actinopterygii:Clupeiformes:Clupeidae:Dorosoma	Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Dorosoma		cepedianum		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f238a-f301-11e3-8701-005056a90e32									13948.08	North America			United States	US	Tuscaloosa		3	33.2436111	-87.7777778							216		2004-8-3										not recorded (forced WGS84)							requires verification			USA, Alabama, Tuscaloosa								T.B. Kennedy											Sipsey River and at 0.4 km downstream of old US HWY 82, 2.2 mi. SW of Buhl													8		b93f238a-f301-11e3-8701-005056a90e32		present							70% EtOH - 5		T.B. Kennedy						216	Alabama								N. America; USA; Alabama; Tuscaloosa; Sipsey River and at 0.4 km downstream of old US HWY 82, 2.2 mi. SW of Buhl				2004	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis microlophus							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		microlophus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f2551-f301-11e3-8701-005056a90e32									14492.09	North America			United States	US	Elmore		6	32.4872222	-86.2386111							65		1986-3-6										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								K.A. Beshera/2006											Tallapoosa River 4 miles southwest of Wetumpka													3		b93f2551-f301-11e3-8701-005056a90e32		present							70% EtOH - 10		Pierson, J.						65	Alabama								N. America; USA; Alabama; Elmore; Tallapoosa River 4 miles southwest of Wetumpka				1986	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Moxostoma poecilurum							::Actinopterygii:Cypriniformes:Catostomidae:Moxostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Moxostoma		poecilurum		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f2713-f301-11e3-8701-005056a90e32									06880.17	North America			United States	US	Sumter		7	32.3605556	-88.3522222							66		1983-3-7										not recorded (forced WGS84)							requires verification			USA, Alabama, Sumter																			Thornton Branch													3		b93f2713-f301-11e3-8701-005056a90e32		present							70% EtOH - 2		M.F. Mettee, P.E. O'Neil						66	Alabama								N. America; USA; Alabama; Sumter; Thornton Branch				1983	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Etheostoma nigrum							::Actinopterygii:Perciformes:Percidae:Etheostoma	Animalia	Chordata	Actinopterygii	Perciformes	Percidae	Etheostoma		nigrum		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f28df-f301-11e3-8701-005056a90e32									14698.07	North America			United States	US	Elmore		31	32.5847222	-86.2400000							90		1995-3-31										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								Kebede Beshera											Coosa River 2.6 miles below Jordan Dam													3		b93f28df-f301-11e3-8701-005056a90e32		present							70% EtOH - 15		Pierson, J.						90	Alabama								N. America; USA; Alabama; Elmore; Coosa River 2.6 miles below Jordan Dam				1995	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis megalotis							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		megalotis		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f2aad-f301-11e3-8701-005056a90e32									01124.21	North America			United States	US	Jefferson			29.2333333	-89.9333333									1962										not recorded (forced WGS84)							requires verification			USA, Louisiana, Jefferson																			Grand Isle, South															b93f2aad-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		Unknown							Louisiana								N. America; USA; Louisiana; Jefferson; Grand Isle, South				1962	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Uraspis secunda							::Actinopterygii:Perciformes:Carangidae:Uraspis	Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Uraspis		secunda		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f2e41-f301-11e3-8701-005056a90e32									01274.03	North America			United States	US	Amite		4	31.1038889	-90.9661111							156		1964-6-4										not recorded (forced WGS84)							requires verification			USA, Mississippi, Amite																			Little Beaver Cr, 4.1 mi E of Junction of MS 48, 33; Centreville MS (Amite River)													6		b93f2e41-f301-11e3-8701-005056a90e32		present							70% EtOH - 15		Richard D. Caldwell						156	Mississippi								N. America; USA; Mississippi; Amite; Little Beaver Cr, 4.1 mi E of Junction of MS 48, 33; Centreville MS (Amite River)				1964	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lythrurus bellus							::Actinopterygii:Cypriniformes:Cyprinidae:Lythrurus	Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Lythrurus		bellus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f3040-f301-11e3-8701-005056a90e32									14496.06	North America			United States	US	Colbert, Lawrence		12	34.7105556	-87.4266667							164		1996-6-12										not recorded (forced WGS84)							requires verification			USA, Alabama, Lawrence/Colbert								Kebede Behsera											Town Creek at Buck Bridge 2.3 miles northwest of Town Creek													6		b93f3040-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		Pierson, J.						164	Alabama								N. America; USA; Alabama; Lawrence/Colbert; Town Creek at Buck Bridge 2.3 miles northwest of Town Creek				1996	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis macrochirus							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f320d-f301-11e3-8701-005056a90e32									14582.07	North America			United States	US			12									316		1997-11-12																				USA, Alabama								Kebede Beshera											Tallapoosa River- Harper's													11		b93f320d-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		Pierson, J.						316	Alabama								N. America; USA; Alabama; ; Tallapoosa River- Harper's				1997	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Hypentelium etowanum							::Actinopterygii:Cypriniformes:Catostomidae:Hypentelium	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Hypentelium		etowanum		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f33d9-f301-11e3-8701-005056a90e32									14634.14	North America			United States	US	Coosa		9	32.7902778	-86.3841667							222		1988-8-9										not recorded (forced WGS84)							requires verification			USA, Alabama, Coosa								KA Beshera											Proctor Creek at C. Road 1, 1.0 mi W of Schley													8		b93f33d9-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		M. Pierson, C. Stephenson						222	Alabama								N. America; USA; Alabama; Coosa; Proctor Creek at C. Road 1, 1.0 mi W of Schley				1988	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Micropterus punctulatus							::Actinopterygii:Perciformes:Centrarchidae:Micropterus	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Micropterus		punctulatus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f35a1-f301-11e3-8701-005056a90e32									13853.02	North America			United States	US	Tuscaloosa		30	33.2411111	-87.7819444							90		2004-3-30										not recorded (forced WGS84)							requires verification			USA, Alabama, Tuscaloosa								T.B. Kennedy											Sipsey River and at 0.4 km downstream of old US HWY 82, 2.2 mi. SW of Buhl													3		b93f35a1-f301-11e3-8701-005056a90e32		present							70% EtOH - 1		T.B. Kennedy						90	Alabama								N. America; USA; Alabama; Tuscaloosa; Sipsey River and at 0.4 km downstream of old US HWY 82, 2.2 mi. SW of Buhl				2004	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Noturus leptacanthus							::Actinopterygii:Siluriformes:Ictaluridae:Noturus	Animalia	Chordata	Actinopterygii	Siluriformes	Ictaluridae	Noturus		leptacanthus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f3769-f301-11e3-8701-005056a90e32									15626.03	North America			United States	US	Concordia		18	31.0738889	-91.6011111							138		2005-5-18										not recorded (forced WGS84)							requires verification			USA, Louisiana, Concordia								J. Dean/2005											Hatchery, brookstock from Atchafalaya River just below Old River Control Structure													5		b93f3769-f301-11e3-8701-005056a90e32		present							70% EtOH - 5		Jan Dean						138	Louisiana								N. America; USA; Louisiana; Concordia; Hatchery, brookstock from Atchafalaya River just below Old River Control Structure				2005	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Scaphirhynchus platorynchus							::Actinopterygii:Acipenseriformes:Acipenseridae:Scaphirhynchus	Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Scaphirhynchus		platorynchus		species				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f3951-f301-11e3-8701-005056a90e32									14885.07	North America			United States	US	Lauderdale		2									184		1996-7-2																				USA, Alabama, Lauderdale				sp.				K.A. Beshera											Anderson Creek													7		b93f3951-f301-11e3-8701-005056a90e32		present							70% EtOH - 2		Pierson, M.						184	Alabama								N. America; USA; Alabama; Lauderdale; Anderson Creek				1996	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Moxostoma							::Actinopterygii:Cypriniformes:Catostomidae:Moxostoma	Animalia	Chordata	Actinopterygii	Cypriniformes	Catostomidae	Moxostoma				genus				ICZN			
UA	UAIC Ichthyological Collection	University of Alabama Ichthyological Collection (UAIC)	Randal Singer	http://ipt.vertnet.org:8080/ipt/archive.do?r=uaic_fish	randal.a.singer@ua.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uaic_fish	http://creativecommons.org/publicdomain/zero/1.0	e90a588b-0eed-4077-8a4f-7e61da35b3f8	79324e30-d4c7-11d8-bf69-b8a03c50a862		CC0	2014-04-14	FishNet,VertNet	United States	University of Alabama Biodiversity and Systematics	Alabama	Mon Jul 21 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	http://ipt.vertnet.org:8080/ipt/resource.do?r=uaic_fish	b93f40fe-f301-11e3-8701-005056a90e32									14620.13	North America			United States	US	Elmore		2	32.4066667	-86.0463889							123		1988-5-2										not recorded (forced WGS84)							requires verification			USA, Alabama, Elmore								K. A. Beshera/2010											Tallapoosa River 3.5 miles S of Ware (Station 7), Doziers													5		b93f40fe-f301-11e3-8701-005056a90e32		present							70% EtOH - 21		M. Pierson, E. Tyberghein						123	Alabama								N. America; USA; Alabama; Elmore; Tallapoosa River 3.5 miles S of Ware (Station 7), Doziers				1988	PhysicalObject	2014-07-15	en						http://grbio.org/cool/8eci-0a0e			UA	UAIC	University of Alabama Ichthyology Collection		PreservedSpecimen												Lepomis macrochirus							::Actinopterygii:Perciformes:Centrarchidae:Lepomis	Animalia	Chordata	Actinopterygii	Perciformes	Centrarchidae	Lepomis		macrochirus		species				ICZN			
