OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:43									43								30											1906-11-30																													1										East of New Zealand, Chatham Islands													November		urn:catalog:OMNH:Egg:43									Eggs															30 November 1906						1906		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		gravis					Great Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:44									44								26											1910-06-26																													1										Mediterranean Sea, Tal Mara													June		urn:catalog:OMNH:Egg:44									Eggs															26 June 1910						1910		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		gravis					Great Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:45									45								15											1907-11-15																													1										South Pacific, New Hebrides													November		urn:catalog:OMNH:Egg:45									Eggs		Captain Morris													15 November 1907						1907		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		creatopus					Pink-footed Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:46									46				New Zealand				19											1899-11-19																													1										Snares Island													November		urn:catalog:OMNH:Egg:46									Eggs		Hammond													19 November 1899						1899		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		griseus					Sooty Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:47									47				New Zealand																																												1										Snares Island															urn:catalog:OMNH:Egg:47									Eggs															1899						1899		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		griseus					Sooty Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:48									48								21											1907-11-21																													1										Oceania, Chatham Islands													November		urn:catalog:OMNH:Egg:48									Eggs		L. N. for W. Raine													21 November 1907						1907		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		griseus					Sooty Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:49									49				New Zealand				21											1899-11-21																													1										Snares Island													November		urn:catalog:OMNH:Egg:49									Eggs		Fravers for C. S. Thompson													21 November 1899						1899		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		griseus					Sooty Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:50									50								1											1909-12-01																													1										See Original Egg Card													December		urn:catalog:OMNH:Egg:50									Eggs		B. Hull for C. S. Thompson													1 December 1909						1909		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		tenuirostris					Short-tailed Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:51									51				Ireland		Mayo		6											1903-06-06																													1																							June		urn:catalog:OMNH:Egg:51									Eggs		For L. H. Wallis													6 June 1903						1903		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		puffinus					Manx Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:52									52				United States				10											1897-04-10																													1										See Original Egg Card													April		urn:catalog:OMNH:Egg:52									Eggs		A. W. Anthony							California						10 April 1897						1897		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		opisthomelas					Black-vented Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:53									53								8											1906-02-08																													1										Porto Sauto Island													February		urn:catalog:OMNH:Egg:53									Eggs		P. E. Schmitz for C. S. Thompson													8 February 1906						1906		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		assimilis					Little Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:54									54				Bahamas				12											1892-04-12																													1										Raggad Island													April		urn:catalog:OMNH:Egg:54									Eggs		D. P. Ingraham													12 April 1892						1892		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Procellariidae	Puffinus		lherminieri					Audubon's Shearwater				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:55									55				Australia				15											1907-12-15																													1										Mud Island, Hobson’s Bay													December		urn:catalog:OMNH:Egg:55									Eggs		A. Mattingly							Victoria						15 December 1907						1907		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Pelagodroma		marina					White-faced Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:56									56				Australia				15											1907-12-15																													1										Mud Island, Hobson’s Bay													December		urn:catalog:OMNH:Egg:56									Eggs		A. Mattingly							Victoria						15 December 1907						1907		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Pelagodroma		marina					White-faced Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:57									57				Ireland				15											1901-06-15																													1										Blasket Island													June		urn:catalog:OMNH:Egg:57									Eggs		P. K. for Jeffereys													15 June 1901						1901		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Hydrobates		pelagicus					European Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:58									58				Ireland		Kerry		6											1901-06-06																													1																							June		urn:catalog:OMNH:Egg:58									Eggs															6 June 1901						1901		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Hydrobates		pelagicus					European Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:59									59				Mexico				27											1896-07-27																													1										San Benito Island, Baja California													July		urn:catalog:OMNH:Egg:59									Eggs		A. W. Anthony													27 July 1896						1896		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Oceanodroma		microsoma					Least Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:60									60				Mexico				26											1896-07-26																													1										San Benito Island, Baja California													July		urn:catalog:OMNH:Egg:60									Eggs		A. W. Anthony													26 July 1896						1896		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Oceanodroma		microsoma					Least Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:61									61				Mexico				26											1896-07-26																													1										San Benito Island, Baja California													July		urn:catalog:OMNH:Egg:61									Eggs		A. W. Anthony													26 July 1896						1896		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Oceanodroma		microsoma					Least Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:62									62				Mexico				27											1896-07-27																													1										San Benito Island, Baja California													July		urn:catalog:OMNH:Egg:62									Eggs		A. W. Anthony													27 July 1896						1896		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Oceanodroma		microsoma					Least Storm-Petrel				
OMNH	Eggs Specimen		Tamaki Yuri	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=eggs	tyuri@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=eggs	SNOMNH data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the Sam Noble Oklahoma Museum of Natural History. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Sam Noble Oklahoma Museum of Natural History notified. SNOMNH and its staff are not responsible for damages, injury or loss due to the use of these data.	39f021d5-240c-445d-b62f-33bfed94938d	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	ORNIS,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=eggs	urn:catalog:OMNH:Egg:63									63								3											1907-02-03																													1										Off Africa, Porto Sauto, Deguta Island													February		urn:catalog:OMNH:Egg:63									Eggs		P. E. Schmitz for C. S. Thompson													3 February 1907						1907		2013-11-18	English		Sam Noble Oklahoma Museum of Natural History							OMNH	Egg	Birds Eggs		Preserved Specimen																				Animalia	Chordata		Procellariiformes	Hydrobatidae	Oceanodroma		leucorhoa					Leach's Storm-Petrel				
