KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b0082a98-b069-11e3-8cfe-90b11c41863e									297834	Nearctic			USA		Habersham																																	USA, Georgia, Habersham																			Demorest															b0082a98-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Georgia													PhysicalObject	2005-11-29 11:26:49.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Desmognathus monticola										Amphibia	Caudata	Plethodontidae	Desmognathus		monticola									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008c7a0-b069-11e3-8cfe-90b11c41863e									294194	Nearctic			USA		Swain		25											1934-7-25																				USA, North Carolina, Swain																			Smokemont													7		b008c7a0-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Weber, J							North Carolina												1934	PhysicalObject	2005-08-02 10:25:55.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Plethodon jordani										Amphibia	Caudata	Plethodontidae	Plethodon		jordani									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008ca0d-b069-11e3-8cfe-90b11c41863e									326757	Oriental			Philippines		Municipality of Puerto Princessa															21:30. Collected in secondary growth, immature or regenerating forest, 200m away from stream on surface of muddy road.																		Philippines, Palawan Province, Municipality of Puerto Princessa										Palawan Island	Palawan PAIC								Barangay Irawan, Sitio Tagaud															b008ca0d-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									Palawan Province													PhysicalObject	2010-08-02 03:23:06.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Bufo philippinicus										Amphibia	Anura	Bufonidae	Bufo		philippinicus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008cc81-b069-11e3-8cfe-90b11c41863e									326713	Oriental			Philippines		Municipality of San Mariano															Collected in selectively logged lowland forest, in leaf litter.												Map						Philippines, Isabela Province, Municipality of San Mariano								Linkem, Charles		Luzon Island	Luzon PAIC								Barangay Dibuluan, Dibanti Ridge, Dibanti River area (coordinates at center of municipality)															b008cc81-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									Isabela Province													PhysicalObject	2013-08-15 12:15:57.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Parvoscincus jimmymcguirei										Reptilia	Sauria	Scincidae	Parvoscincus		jimmymcguirei									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008cf01-b069-11e3-8cfe-90b11c41863e									294632	Nearctic			USA		Dade		13											1934-6-13																				USA, Florida, Dade																			Opalocka													6		b008cf01-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Weber, J							Florida												1934	PhysicalObject	2005-08-17 11:23:49.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Bufo quercicus										Amphibia	Anura	Bufonidae	Bufo		quercicus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008d172-b069-11e3-8cfe-90b11c41863e									309416	Oriental			Philippines		Municipality of Puerto Princessa															Collected between 1900 and 2100 in secondary growth, immature or regenerating forest on bank rock less than 1m from stream rock 30-50cm diameter stream 4-5m wide																		Philippines, Palawan Province, Municipality of Puerto Princessa								Brown, Rafe		Palawan Island	Palawan PAIC								Barangay Irawan: Irawan Watershed															b008d172-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Palawan Province													PhysicalObject	2008-06-06 12:17:37.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Bufo philippinicus										Amphibia	Anura	Bufonidae	Bufo		philippinicus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008d3e0-b069-11e3-8cfe-90b11c41863e									293200	Nearctic			USA				29											1927-10-29																				USA, New Jersey																			Nordoff													10		b008d3e0-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Weber, J							New Jersey												1927	PhysicalObject	2005-07-13 08:51:53.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Desmognathus fuscus										Amphibia	Caudata	Plethodontidae	Desmognathus		fuscus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008d652-b069-11e3-8cfe-90b11c41863e									324637	Oriental			Philippines		Municipality of Masbate City															12:00-14:30. Collected mixed secondary growth, immature or regenerating forest and disturbed/residential or agricultural area, under coconut debris.												WGS 84						Philippines, Masbate Province, Municipality of Masbate City										Masbate Island	Visayan PAIC								M1															b008d652-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Masbate Province													PhysicalObject	2010-03-18 12:20:35.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Pseudorhabdion oxycephalum										Reptilia	Serpentes	Colubridae	Pseudorhabdion		oxycephalum									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008d8c4-b069-11e3-8cfe-90b11c41863e									329365	Oriental			Philippines		Municipality of Norzagaray																											Map						Philippines, Bulacan Province, Municipality of Norzagaray										Luzon Island	Luzon PAIC								Barangay San Lorenzo, Sitio Iligan, Iligan Creek, Angat Watershed (coordinates at dam)															b008d8c4-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									Bulacan Province													PhysicalObject	2012-01-24 02:55:21.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Brachymeles boulengeri										Reptilia	Sauria	Scincidae	Brachymeles		boulengeri									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008db42-b069-11e3-8cfe-90b11c41863e									294130	Nearctic			USA		St Tammany		23											1930-10-23																				USA, Louisiana, St Tammany																			Covington													10		b008db42-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Weber, J							Louisiana												1930	PhysicalObject	2005-07-29 05:40:29.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Plethodon glutinosus										Amphibia	Caudata	Plethodontidae	Plethodon		glutinosus									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008ddb0-b069-11e3-8cfe-90b11c41863e									296681	Nearctic			USA		Los Angeles		5											1931-4-5																				USA, California, Los Angeles																			San Gabriel Canyon, East Fork													4		b008ddb0-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Weber, J.							California												1931	PhysicalObject	2005-10-11 11:58:15.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Rana muscosa										Amphibia	Anura	Ranidae	Rana		muscosa									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008e09a-b069-11e3-8cfe-90b11c41863e									307149	Oriental			Solomon Islands		Western Province		16	-8.2468833	157.1325000									2006-7-16		Secondary Growth and agricultural area, 100-200 m from stream, on ground in leaf litter												WGS 84						Solomon Islands, Kohingyo Island, Western Province																			Kohingyo Island, Village of Iriri Pasapasa													7		b008e09a-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100		Brown, Rafe							Kohingyo Island												2006	PhysicalObject	2007-03-29 09:36:14.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Sphenomorphus solomonis										Reptilia	Sauria	Scincidae	Sphenomorphus		solomonis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008e330-b069-11e3-8cfe-90b11c41863e									326669	Oriental			Philippines		Municipality of Baungon																											Map						Philippines, Bukidnon Province, Municipality of Baungon										Mindanao Island	Mindanao PAIC								Barangay San Vicente; Sitio Kalanganan; Mt. Kitanglad (coordinates at Mt. Kitanglad)															b008e330-b069-11e3-8cfe-90b11c41863e									ETOH - 1									Bukidnon Province													PhysicalObject	2010-06-18 02:46:23.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Ichthyophis mindanaoensis										Amphibia	Gymnophiona	Ichthyophiidae	Ichthyophis		mindanaoensis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008e5b8-b069-11e3-8cfe-90b11c41863e									297079	Nearctic			USA		Ocean		15											1930-6-15																				USA, New Jersey, Ocean																			Lakehurst													6		b008e5b8-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Weber, J.							New Jersey												1930	PhysicalObject	2005-10-12 06:14:52.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Rana virgatipes										Amphibia	Anura	Ranidae	Rana		virgatipes									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008e831-b069-11e3-8cfe-90b11c41863e									327220	Oriental			Philippines																	Trade sample acquired in Manila, reportedly from Luzon Island, Quezon Province.																		Philippines, Mindoro Island																			Boco Mountain Range															b008e831-b069-11e3-8cfe-90b11c41863e									tissue - 100; ETOH - 1									Mindoro Island													PhysicalObject	2010-08-18 04:25:05.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Cuora amboinensis										Reptilia	Testudines	Bataguridae	Cuora		amboinensis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008eaaf-b069-11e3-8cfe-90b11c41863e									322684	Oriental			Philippines		Municipality of San Luis															20:30-22:00. Collected in mixed primary and secondary growth, immature or regenerating forest, on bank rocks of 2m wide stream.												WGS 84						Philippines, Aurora Province, Municipality of San Luis										Luzon Island	Luzon PAIC								Barangay Real, Sitio Minoli, limestone forest															b008eaaf-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Aurora Province													PhysicalObject	2009-12-22 02:19:12.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Rana similis										Amphibia	Anura	Ranidae	Rana		similis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008ed25-b069-11e3-8cfe-90b11c41863e									310262	Oriental			Philippines		Municipality of Taft															Collected between 19:00 and 20:00 near stream on rocks																		Philippines, Samar Province, Municipality of Taft										Samar Island	Mindanao PAIC								Barangay San Rafael															b008ed25-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Samar Province													PhysicalObject	2009-04-03 02:52:56.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Staurois natator										Amphibia	Anura	Ranidae	Staurois		natator									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008ef97-b069-11e3-8cfe-90b11c41863e									297365	Nearctic			USA		Alachua		19											1978-5-19																				USA, Florida, Alachua								Lee, Julian											near Hawthorne													5		b008ef97-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Lee, Julian							Florida												1978	PhysicalObject	2005-10-26 12:58:54.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Gastrophryne carolinensis										Amphibia	Anura	Microhylidae	Gastrophryne		carolinensis									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008f20a-b069-11e3-8cfe-90b11c41863e									311876	Oriental			China		Suiyang County		14	28.22688	107.16427									2006-4-14		Under rock in trail												WGS 84						China, Guizhou, Suiyang County								Linkem, Charles											Kuankuoshui Nature Reserve, a small conrete dam in stream following the trail													4		b008f20a-b069-11e3-8cfe-90b11c41863e									ETOH - 1; tissue - 100									Guizhou												2006	PhysicalObject	2012-06-29 02:08:44.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Scincella sp.										Reptilia	Sauria	Scincidae	Scincella		sp.									
KU	KUBI Herpetology Collection		Rafe Brown	http://ipt.nhm.ku.edu/ipt/archive.do?r=kubi_herps	rafe@ku.edu	http://ipt.nhm.ku.edu/ipt/eml.do?r=kubi_herps	http://creativecommons.org/licenses/by/4.0/deed.en_US and http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms	dce00a1f-f6b4-4e11-9771-92c62c40ad80	b554c320-0560-11d8-b851-b8a03c50a862		CC BY	no migrator	HerpNET,VertNet	United States	KU Biodiversity Institute	Kansas	Mon Dec 15 00:00:00 UTC 2014	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	http://ipt.nhm.ku.edu/ipt/resource.do?r=kubi_herps	b008f48c-b069-11e3-8cfe-90b11c41863e									315825	West Indies			Republica Dominicana				5											1993-6-5		in pine forest																		Republica Dominicana, Pedernales																			36 km up Via Panoramica Above Alcoa mines in pine forest													6		b008f48c-b069-11e3-8cfe-90b11c41863e									ETOH - 1		Avila REU							Pedernales												1993	PhysicalObject	2009-04-22 02:03:26.0	en			http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			http://grbio.org/cool/iakn-125z			KU	KUH	University of Kansas Biodiversity Institute Herpetology Collection		PreservedSpecimen												Anolis armouri										Reptilia	Sauria	Iguanidae	Anolis		armouri									
