CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:69173									69173	Indo-West Pacific			Philippines			May 2009	16	13.605574	121.8652									1939-03-16			15.716666666666667		# 124															Indo-West Pacific; Philippines; Marinduque								Jerep, F.	16										N. of San Andres Point													3		urn:catalog:CAS:ICH:69173							IU uncat.		Alcohol		Norton, J. E.							Marinduque				151-158 fa			13.605574°		121.865200°			1939	PhysicalObject	2013-03-08 14:02:56.0	en									CAS	ICH			PreservedSpecimen												Serrapinnus sp.							Actinopteri; Characiformes; Characidae; Cheirodontinae			Actinopteri	Characiformes	Characidae	Serrapinnus		sp.						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:69488									69488	Indo-West Pacific			Philippines				16	13.605574	121.8652									1939-03-16			15.716666666666667		# 124															Indo-West Pacific; Philippines; Marinduque									31										N. of San Andres Point													3		urn:catalog:CAS:ICH:69488							IU uncat.		Alcohol		Norton, J. E.							Marinduque				151-158 fa			13.605574°		121.865200°			1939	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Curimata							Actinopteri; Characiformes; Curimatidae			Actinopteri	Characiformes	Curimatidae	Curimata								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:75189									75189	North America			United States		Monterey	1973	10	35.855001	-120.799917									1946-07-10					# 141															North America; United States; California; Monterey								Iwamoto, Tomio	208										Salinas River at bridge (# illegible) at Bradleyon U. S. highway 101.													7		urn:catalog:CAS:ICH:75189									Alcohol		Simpson, D. A.; Simpson, Helen							California							35.855001°		-120.799917°		Salinas R. basin	1946	PhysicalObject	1995-09-12 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Catostomus mniotiltus							Actinopteri; Cypriniformes; Catostomidae			Actinopteri	Cypriniformes	Catostomidae	Catostomus		mniotiltus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:73512									73512	North America			United States			1953	24	38.025749	-121.753032									1949-03-24		Collector uncertain.			# 17															North America; United States; California								Follett, W. I.	2										30-minute surface tow at Station 17: probably San Joaquin River from Blind Point to Mayberry Cut													3		urn:catalog:CAS:ICH:73512	SL 77-85 mm								Alcohol		U.S. Fish & Wildlife Service							California							38.025749°		-121.753032°		Sacramento R. drainage	1949	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Ptychocheilus grandis							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Ptychocheilus		grandis						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:73394									73394	North America			United States			1966	7	38.025749	-121.753032									1949-07-07					# 17 (5-24)															North America; United States; California								Hopkirk, J. D.	2										30 minute surface sample, probably San Joaquin River from Blind Point to Mayberry Cut.													7		urn:catalog:CAS:ICH:73394									Alcohol		U.S. Fish & Wildlife Service							California							38.025749°		-121.753032°		Sacramento R. drainage	1949	PhysicalObject	2012-06-01 16:36:44.0	en									CAS	ICH			PreservedSpecimen			Size=SL 46-101 mm									Pogonichthys macrolepidotus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Pogonichthys		macrolepidotus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:212847									212847	North America			United States			30 Jan. 1966	7	38.025749	-121.753032									1949-07-07					# 17 (5-24)															North America; United States; California								Hopkirk, J. D.	2										30 minute surface sample, probably San Joaquin River from Blind Point to Mayberry Cut.													7		urn:catalog:CAS:ICH:212847									Alcohol		U.S. Fish & Wildlife Service							California							38.025749°		-121.753032°		Sacramento R. drainage	1949	PhysicalObject	2000-05-04 00:00:00.0	en									CAS	ICH			PreservedSpecimen			Size=SL 18-23 mm									Gasterosteus aculeatus microcephalus							Actinopteri; Gasterosteiformes; Gasterosteidae			Actinopteri	Gasterosteiformes	Gasterosteidae	Gasterosteus		aculeatus	microcephalus					ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:73028									73028	North America			Canada			1946	21	43.073465	-79.061853									1944-06-21					# 1891															North America; Canada; ONTARIO								Follett, W. I.	1										Niagara Falls													6		urn:catalog:CAS:ICH:73028									Alcohol		Follett, Wilbur I.							ONTARIO							43.073465°		-79.061853°		Drainage: ST. LAWRENCE RIVER	1944	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Notropis atherinoides atherinoides							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Notropis		atherinoides	atherinoides					ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:72950									72950	North America			United States		Butte		21	39.514525	-121.563828									1945-05-21					# 1976															North America; United States; California; Butte									1										dredger pond of Feather River opposite Oroville													5		urn:catalog:CAS:ICH:72950									Alcohol		Follett, Wilbur I.							California							39.514525°		-121.563828°		Drainage: SACRAMENTO	1945	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Mylopharodon conocephalus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Mylopharodon		conocephalus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:74451									74451	South America			Venezuela			21 Jan 2008	2	7.616521	-64.119103									1956-10-02					# 2															South America; Venezuela; BOLIVAR								Neely, D. A.	14										Laguna El Penon, 1 km E. of Rio Aro, along road to Maripa													10		urn:catalog:CAS:ICH:74451									Alcohol		FERNANDEZ-YEPEZ, MYERS & ANTON							BOLIVAR							7.616521°		-64.119103°			1956	PhysicalObject	2012-08-01 17:41:41.0	en									CAS	ICH			PreservedSpecimen												Ptychocheilus grandis							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Ptychocheilus		grandis						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:70647									70647	South America			Brazil					-22.723555	-47.658138														# 205															South America; Brazil; SAO PAULO									1										Salteira rajada, Piracicaba															urn:catalog:CAS:ICH:70647							IU 15328		Alcohol		Ihering, H. Von							SAO PAULO							-22.723555°		-47.658138°		Drainage: RIO PARANA		PhysicalObject	1996-01-25 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Leporinodus vittatus							Actinopteri; Characiformes; Anostomidae			Actinopteri	Characiformes	Anostomidae	Leporinodus		vittatus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:73146									73146	North America			Mexico			1981	18	32.431574	-115.303526									1969-07-18					# 251 (1)															North America; Mexico								Chernoff, B.	6										Baja California, 0.5 mi. N. of Cerro Prieto ;100 ft. elev.													7		urn:catalog:CAS:ICH:73146									Alcohol		Williams, S. C.; Lee, V. F.														32.431574°		-115.303526°			1969	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Notropis lutrensis							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Notropis		lutrensis						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:73802									73802	North America			United States			1968	26	39.16667	-120.14333									1949-08-26					# 256e															North America; United States; California								Moriguchi, Melvin	49										'Lake Tahoe outlet'													8		urn:catalog:CAS:ICH:73802									Alcohol		Miller, Richard G.							California							39.166670°		-120.143330°			1949	PhysicalObject	1997-06-04 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Rhinichthys osculus robustus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Rhinichthys		osculus	robustus					ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:75291									75291	North America			United States			1968		39.222127	-120.007577														# 3 (???)															North America; United States								Moriguchi, M.	8										Harbor 'dock' or 'clock' # 3 (?) California/Nevada border.															urn:catalog:CAS:ICH:75291	probably from either 1948 or 1949								Alcohol		Miller, Richard G.														39.222127°		-120.007577°		Lake Tahoe		PhysicalObject	2000-06-22 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Catostomus tahoensis							Actinopteri; Cypriniformes; Catostomidae			Actinopteri	Cypriniformes	Catostomidae	Catostomus		tahoensis						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:69510									69510	Indo-West Pacific			Philippines				26	13.909679	120.916335									1938-01-26			9.25		# 34															Indo-West Pacific; Philippines; Batangas; Luzon I.									1	Luzon I.																						1		urn:catalog:CAS:ICH:69510							IU uncat.		Alcohol		Norton, J. E.							Batangas				27-30 fa			13.909679°		120.916335°		Nasugbu Bay	1938	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Curimata							Actinopteri; Characiformes; Curimatidae			Actinopteri	Characiformes	Curimatidae	Curimata								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:70418									70418	South America			Brazil			May 1956		-22.986292	-46.820805														# 373															South America; Brazil; SAO PAULO								Weitzman, S.	1										Chimbora, Itabiba															urn:catalog:CAS:ICH:70418							IU uncat.		Alcohol		G. LUIS							SAO PAULO							-22.986292°		-46.820805°				PhysicalObject	2011-04-21 18:10:26.0	en									CAS	ICH			PreservedSpecimen												Schizodon nasutus							Actinopteri; Characiformes; Anostomidae			Actinopteri	Characiformes	Anostomidae	Schizodon		nasutus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:74533									74533	North America			United States		Shasta	22 Jan. 2008	13	40.749304	-122.20873									1953-09-13			10.0		# 4 PH															North America; United States; California; Shasta								Neely, D. A.	11										Pit River at ca. 2000 ft. elev.;current 1.5 cfs.													9		urn:catalog:CAS:ICH:74533	x-ray ?  Orig. 23 spec., 12 re-identified, 10 in CAS 231044, 1 in 231045, 1 in 231046.								Alcohol		Chandler, Harry P.							California				0-4 ft			40.749304°		-122.208730°		Sacramento R. basin	1953	PhysicalObject	2012-06-01 15:17:24.0	en									CAS	ICH			PreservedSpecimen												Hesperoleucus symmetricus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Hesperoleucus		symmetricus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:231044									231044	North America			United States		Shasta	22 Jan. 2008	13	40.749304	-122.20873									1953-09-13			10.0		# 4 PH															North America; United States; California; Shasta								Neely, D. A.	10										Pit River at ca. 2000 ft. elev.;current 1.5 cfs.													9		urn:catalog:CAS:ICH:231044							CAS 74533		Alcohol		Chandler, Harry P.							California				0-4 ft			40.749304°		-122.208730°		Sacramento R. basin	1953	PhysicalObject	2012-06-01 15:28:45.0	en									CAS	ICH			PreservedSpecimen												Mylopharodon conocephalus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Mylopharodon		conocephalus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:231045									231045	North America			United States		Shasta	22 Jan. 2008	13	40.749304	-122.20873									1953-09-13			10.0		# 4 PH															North America; United States; California; Shasta								Neely, D. A.	1										Pit River at ca. 2000 ft. elev.;current 1.5 cfs.													9		urn:catalog:CAS:ICH:231045	From CAS 74533.								Alcohol		Chandler, Harry P.							California				0-4 ft			40.749304°		-122.208730°		Sacramento R. basin	1953	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Rhinichthys osculus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Rhinichthys		osculus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:74165									74165	North America			United States		Placer	1968	17	39.18556	-120.09139									1948-07-17					# 56															North America; United States; California; Placer								Moriguchi, Melvin	3										Lake Tahoe off Dollar Point													7		urn:catalog:CAS:ICH:74165									Alcohol		Miller, Richard G.							California							39.185560°		-120.091390°		Lake Tahoe	1948	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Rhinichthys osculus robustus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Rhinichthys		osculus	robustus					ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:73893									73893	South America			Colombia				2											1960-10-02					# 6															South America; Colombia									10										'...Bogota I...' (?)													10		urn:catalog:CAS:ICH:73893									Alcohol																					1960	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Rhinichthys osculus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Rhinichthys		osculus						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:75781									75781	South America			Ecuador					1.091667	-78.983333														# 603 (?)															South America; Ecuador; Esmeraldas									1										Lower Rio Santiago (or in pools and marshes close to the river), near the village of Borbon; less than 10m. of elev.															urn:catalog:CAS:ICH:75781	local name: 'Llucha'								Alcohol		Olalla, Manuel							Esmeraldas							"1°5'30""N"		"78°59'0""W"		Rio Santiago basin		PhysicalObject	1995-09-29 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Pimelodella							Actinopteri; Siluriformes; Heptapteridae			Actinopteri	Siluriformes	Heptapteridae	Pimelodella								ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:74111									74111	North America			United States			1968	4	38.944545	-120.067157									1948-07-04					# 64-65															North America; United States; California								Moriguchi, Melvin	1										Lake Tahoe at DO (Dollar ?) Beach, Baldwin's (?) [prob. Baldwin Beach].													7		urn:catalog:CAS:ICH:74111									Alcohol		Miller, Richard G.							California							38.944545°		-120.067157°		Lake Tahoe	1948	PhysicalObject	1995-09-14 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Richardsonius egregius							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Richardsonius		egregius						ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:74336									74336	North America			United States			1969																	# 67															North America; United States								Moriguchi, Melvin	14										no locality data; probably Lake Tahoe or a tributary.															urn:catalog:CAS:ICH:74336	no collection date given; dates above probable. Threatened?								Alcohol		Miller, Richard G.																				PhysicalObject	1993-10-26 00:00:00.0	en									CAS	ICH			PreservedSpecimen												Siphateles bicolor obesus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Siphateles		bicolor	obesus					ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:74166									74166	North America			United States		Placer	1968	2	39.236929	-120.030395									1948-06-02					# 80															North America; United States; California; Placer								Moriguchi, Melvin	3										Lake Tahoe at King's Beach: 'horse pasture in creek' (?)													6		urn:catalog:CAS:ICH:74166									Alcohol		Miller, Richard G.							California							39.236929°		-120.030395°		Lake Tahoe	1948	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Rhinichthys osculus robustus							Actinopteri; Cypriniformes; Cyprinidae; Leuciscinae			Actinopteri	Cypriniformes	Cyprinidae	Rhinichthys		osculus	robustus					ICZN			
CAS	CAS Ichthyology (ICH)		Stanley Blum	http://ipt.calacademy.org:8080/ipt/archive.do?r=ich	sblum@calacademy.org	http://ipt.calacademy.org:8080/ipt/eml.do?r=ich		5d6c10bd-ea31-4363-8b79-58c96d859f5b	66522820-055c-11d8-b84e-b8a03c50a862			no migrator	FishNet,VertNet	United States	California Academy of Sciences	California	Mon Dec 22 00:00:00 UTC 2014	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	http://ipt.calacademy.org:8080/ipt/resource.do?r=ich	urn:catalog:CAS:ICH:66254									66254	Asia			Malaysia			1989	14	2.49337	103.315617									1985-06-14/1985-06-18					(14-18)-6-1985															Asia; Malaysia; Johor								Zakaria-Ismail, M.	2										Sungai Jasin													6		urn:catalog:CAS:ICH:66254									Alcohol		MOHD ZAKARIA-ISMAIL							Johor							2.493370°		103.315617°		Drainage: ENDAU RIVER	1985	PhysicalObject		en									CAS	ICH			PreservedSpecimen												Cyclocheilichthys apogon							Actinopteri; Cypriniformes; Cyprinidae; Cyprininae			Actinopteri	Cypriniformes	Cyprinidae	Cyclocheilichthys		apogon						ICZN			
