OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:341									341.0							10-25-2001																								Jessa L. Watters (SNOMNH)	12/2/10	MaNIS/HerpNET/ORNIS Georeferencing Guidelines	Not enough locality info													Amy D. Estep									Adult																	urn:catalog:OMNH:Amphibians:341									70% Ethanol																							2014-01-07	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Rana catesbeiana								Animals	Chordates	Amphibians	Anura	Ranidae	Rana		catesbeiana									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43807					,      ,      ,      ,      ,      ,      ,				43807.0				United States		Citrus																		JPC 22155																							Janalee P. Caldwell									Adult		4 mi. S. Inverness															urn:catalog:OMNH:Amphibians:43807									70% Ethanol		Janalee P. Caldwell					Male Female		Florida					49 feet		28.47757		-82.17129					2014-12-05	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Eleutherodactylus planirostris								Animals	Chordates	Amphibians	Anura	Eleutherodactylidae	Eleutherodactylus		planirostris									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43808									43808.0				United States			8/26/14		35.164947	-97.459235														GFMJ 875					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43808									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43809									43809.0				United States			8/26/14		35.164947	-97.459235														GFMJ 876					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43809									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43810									43810.0				United States			8/26/14		35.164947	-97.459235														GFMJ 877					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43810									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43811									43811.0				United States			8/26/14		35.164947	-97.459235														GFMJ 878					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43811									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43812									43812.0				United States			8/26/14		35.164947	-97.459235														GFMJ 879					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43812									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43813									43813.0				United States			8/26/14		35.164947	-97.459235														GFMJ 880					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43813									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43814									43814.0				United States			8/26/14		35.164947	-97.459235														GFMJ 881					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43814									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43815									43815.0				United States			8/26/14		35.164947	-97.459235														GFMJ 882					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43815									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43816									43816.0				United States			8/29/14		35.178336	-97.458767														GFMJ 884					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43816									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
OMNH	Amphibian Specimens		Cameron Siler	http://iptsnomnh.cloudapp.net:8080/ipt/archive.do?r=amphibian	camsiler@ou.edu	http://iptsnomnh.cloudapp.net:8080/ipt/eml.do?r=amphibian	"The SNOMNH desires to provide only accurate data. Although databases are refreshed and updated regularly, the databases are provided ‘as is’ without express or implied warranty, including the implied warranty of merchantability and fitness for a particular purpose. The SNOMNH does not accept responsibility for the accuracy of data taken by the user. The user accepts the responsibility of verifying the data, in consultation with the curatorial staff and/or by inspection of the specimens or objects and the collection catalogue. The SNOMNH shall not be liable for any damages, injury, or loss suffered by the users of the database or the software, programming, and other documentation found on these web pages or in these databases.  All data (including photographic images and other archival materials) are for nonprofit, educational, and personal use of students, scholars, and the public only. Any commercial use or publication by printed or electronic media is strictly prohibited without the express written permission of the SNOMNH and any other institution or sponsor that may have any interest in the database. The data may not be repackaged, sold, or redistributed in any form without the express written consent of the curator in charge of the collection or Director of the SNOMNH.  The SNOMNH does not charge for information from our collections, with the stipulation that the SNOMNH is clearly identified as the source of the data in publications. We also request copies or reprints of publications that are based on our collections.  The Board of Regents of the University of Oklahoma holds all right, title and interest in specimens, objects, and archival materials in the SNOMNH collections. If any of these data or materials are used in an analysis or report, the original provenance must be acknowledged and the SNOMNH notified. The Museum should be acknowledged as ""Sam Noble Oklahoma Museum of Natural History, University of Oklahoma."""	2e64dedd-0996-4cd6-b6cd-4f055a46c38c	609765e0-4ce8-11db-b80e-b8a03c50a862			no migrator	HerpNET,VertNet	United States	Sam Noble Oklahoma Museum of Natural History	Oklahoma	Thu Dec 25 00:00:00 UTC 2014	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	http://iptsnomnh.cloudapp.net:8080/ipt/resource.do?r=amphibian	urn:catalog:OMNH:Amphibians:43817									43817.0				United States			8/29/14		35.178336	-97.458767														GFMJ 885					WGS84		Gregory F. M. Jongsma (SNOMNH)				Google Maps												Gregory F. M. Jongsma									Adult																	urn:catalog:OMNH:Amphibians:43817									70% Ethanol		Gregory F. M. Jongsma					Male Female		Oklahoma										WGS84				2014-11-21	English		Sam Noble Oklahoma Museum of Natural History					Amphibians		OMNH	Amphibians			Preserved												Acris crepitans								Animals	Chordates	Amphibians	Anura	Hylidae	Acris		crepitans									
