UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7946									B7946																																																1								undetermined																	urn:catalog:UAMZ:B7946	no data								mount of skin		unknown					undetermined															PhysicalObject	2014-03-24 10:56:09.0	en		University of Alberta Museums		Pipilo maculatus UAMZ B7946					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Pipilo maculatus		Pipilo					Animalia | Chordata | Aves | Passeriformes | Emberizidae | Pipilo	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pipilo		Pipilo maculatus		Species			Spotted Towhee				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7947									B7947																																																1								adult																	urn:catalog:UAMZ:B7947	no data								mount of skin		unknown					male															PhysicalObject	2014-05-15 14:34:46.0	en		University of Alberta Museums		Phasianus colchicus UAMZ B7947					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Phasianus colchicus		Phasianus					Animalia | Chordata | Aves | Galliformes | Phasianidae | Phasianus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		Phasianus colchicus		Species			Ring-necked Pheasant				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7948									B7948																																																1								adult																	urn:catalog:UAMZ:B7948	no data								mount of skin		unknown					female															PhysicalObject	2014-03-24 10:56:09.0	en		University of Alberta Museums		Phasianus colchicus UAMZ B7948					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Phasianus colchicus		Phasianus					Animalia | Chordata | Aves | Galliformes | Phasianidae | Phasianus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus		Phasianus colchicus		Species			Ring-necked Pheasant				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7949									B7949																																																1								undetermined																	urn:catalog:UAMZ:B7949	no data								mount of skin		unknown					undetermined															PhysicalObject	2014-03-24 10:56:09.0	en		University of Alberta Museums		Dryocopus pileatus UAMZ B7949					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Dryocopus pileatus		Dryocopus					Animalia | Chordata | Aves | Piciformes | Picidae | Dryocopus	Animalia	Chordata	Aves	Piciformes	Picidae	Dryocopus		Dryocopus pileatus		Species			Pileated Woodpecker				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7950									B7950																																																1								undetermined																	urn:catalog:UAMZ:B7950	no data								mount of skin		unknown					female															PhysicalObject	2014-03-24 10:56:09.0	en		University of Alberta Museums		Bonasa umbellus UAMZ B7950					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Bonasa umbellus		Bonasa					Animalia | Chordata | Aves | Galliformes | Phasianidae | Bonasa	Animalia	Chordata	Aves	Galliformes	Phasianidae	Bonasa		Bonasa umbellus		Species			Ruffed Grouse				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7951									B7951																																																1								undetermined																	urn:catalog:UAMZ:B7951	no data								mount of skin		unknown					undetermined															PhysicalObject	2014-03-24 10:56:09.0	en		University of Alberta Museums		Loxia curvirostra UAMZ B7951					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Loxia curvirostra		Loxia					Animalia | Chordata | Aves | Passeriformes | Fringillidae | Loxia	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Loxia		Loxia curvirostra		Species			Red Crossbill				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7952									B7952																																																1								undetermined																	urn:catalog:UAMZ:B7952	no data								mount of skin		unknown					male															PhysicalObject	2014-03-24 10:56:09.0	en		University of Alberta Museums		Bonasa umbellus UAMZ B7952					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Bonasa umbellus		Bonasa					Animalia | Chordata | Aves | Galliformes | Phasianidae | Bonasa	Animalia	Chordata	Aves	Galliformes	Phasianidae	Bonasa		Bonasa umbellus		Species			Ruffed Grouse				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B7953									B7953																																																1								undetermined																	urn:catalog:UAMZ:B7953	no data								mount of skin		unknown					undetermined															PhysicalObject	2014-03-24 10:56:09.0	en		University of Alberta Museums		Pluvialis dominica UAMZ B7953					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Pluvialis dominica		Pluvialis					Animalia | Chordata | Aves | Charadriformes | Charadriidae | Pluvialis	Animalia	Chordata	Aves	Charadriformes	Charadriidae	Pluvialis		Pluvialis dominica		Species			American Golden Plover				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1738									B1738	North America			Canada															1961-05-26																				North America | Canada | Alberta																	unknown		Big Island Lake (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1738									skin		Soper, J. D.					female		Alberta						1961-05-26							PhysicalObject	2015-04-13 14:24:47.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1738					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B2014									B2014	North America			Canada															1963-05-16																				North America | Canada | Alberta																	unknown		Fort Vermilion	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B2014									skin		Patterson, C. G.					unknown		Alberta						1963-05-16							PhysicalObject	2015-02-11 10:32:45.0	en		University of Alberta Museums		Catharus guttatus UAMZ B2014					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B2059									B2059	North America			Canada		Jasper National Park													1962-09-01																				North America | Canada | Alberta | Jasper National Park																	unknown		Celestine Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B2059									skin		Soper, J. D.					unknown		Alberta						1962-09-01							PhysicalObject	2015-04-13 14:24:51.0	en		University of Alberta Museums		Catharus guttatus UAMZ B2059					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B2152									B2152	North America			Canada															1962-10-02																				North America | Canada | Alberta																	unknown		Rush Lake	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B2152									skin		Soper, J. D.					male		Alberta						1962-10-02							PhysicalObject	2015-04-13 14:24:52.0	en		University of Alberta Museums		Catharus guttatus UAMZ B2152					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B508									B508	North America			Canada															1938-05-19																				North America | Canada | Alberta																	adult		Fawcett	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B508									skin		Rowan, W.					male		Alberta						1938-05-19							PhysicalObject	2015-04-13 14:25:40.0	en		University of Alberta Museums		Catharus guttatus UAMZ B508					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1284									B1284	North America			Canada															1960-07-25																				North America | Canada | Alberta																	immature		Turner Valley	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1284									skin		Boag, D. A.					male		Alberta						1960-07-25							PhysicalObject	2014-03-24 10:56:10.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1284					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1308									B1308	North America			Canada															1960-07-27																				North America | Canada | Northwest Territories																	immature		Fort Smith	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1308									skin		Walker, R. J.					male		Northwest Territories						1960-07-27							PhysicalObject	2015-02-11 10:32:45.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1308					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1443									B1443	North America			Canada		Jasper National Park													1961-06-14																				North America | Canada | Alberta | Jasper National Park																	adult		Sunwapta Pass	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1443									skin		Soper, J. D.					male		Alberta						1961-06-14							PhysicalObject	2014-05-15 14:47:24.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1443					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1444									B1444	North America			Canada		Jasper National Park													1961-06-14																				North America | Canada | Alberta | Jasper National Park																	unknown		Sunwapta Pass	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1444									skin		Soper, J. D.					unknown		Alberta						1961-06-14							PhysicalObject	2015-04-13 14:24:43.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1444					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1445									B1445	North America			Canada		Jasper National Park													1961-06-30																				North America | Canada | Alberta | Jasper National Park																	unknown		Signal Mountain	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1445									skin		Soper, J. D.					female		Alberta						1961-06-30							PhysicalObject	2015-04-13 14:24:43.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1445					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1446									B1446	North America			Canada		Jasper National Park													1961-06-29																				North America | Canada | Alberta | Jasper National Park																	unknown		Signal Mountain	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1446									skin		Soper, J. D.					female		Alberta						1961-06-29							PhysicalObject	2015-04-13 14:24:43.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1446					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1515									B1515	North America			Canada															1960-07-29																				North America | Canada | Northwest Territories																	immature		Fort Smith	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1515									skull only		Walker, R. J.					male		Northwest Territories						1960-07-29							PhysicalObject	2015-04-13 14:24:44.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1515					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
UAMZ	University of Alberta Ornithology Collection (UAMZ)		Cindy Paszkowski	http://web.macs.ualberta.ca:8088/ipt/archive?r=uamz_ornithology	cindy.paszkowski@ualberta.ca	http://web.macs.ualberta.ca:8088/ipt/eml?r=uamz_ornithology	http://creativecommons.org/publicdomain/zero/1.0	88d7437e-f762-11e1-a439-00145eb45e9a	03cb9700-6cee-11d8-922d-b8a03c50a862		CC0	no migrator	ORNIS,VertNet	Canada	University of Alberta Museums	Alberta	Tue Apr 21 00:00:00 UTC 2015	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	http://web.macs.ualberta.ca:8088/ipt/resource?r=uamz_ornithology	urn:catalog:UAMZ:B1078									B1078	North America			Canada															1959-05-28																				North America | Canada | Alberta																	adult		Gorge Creek (undet.)	Canadian Geographical Names Data Base														urn:catalog:UAMZ:B1078									skin		Boag, D. A.					male		Alberta						1959-05-28							PhysicalObject	2015-04-13 14:24:39.0	en		University of Alberta Museums		Catharus guttatus UAMZ B1078					University of Alberta Museums	UAMZ	University of Alberta Ornithology Collection (UAMZ)		PreservedSpecimen												Catharus guttatus		Catharus					Animalia | Chordata | Aves | Passeriformes | Muscicapidae | Catharus	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Catharus		Catharus guttatus		Species			Hermit Thrush				
