UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:478:2558964									478	North America			Canada			1975-09-03	03									246	wild caught	1975-09-03												Angela R. Gastaldi	2014-12-10 00:00:00.0				unverified			North America, Canada, British Columbia				A			field	Robert P. Hodge	1										Mile 58, Alaska Highway; British Columbia, Canada	Angela R. Gastaldi												09		urn:occurrence:Arctos:UAM:Herp:478:2558964			http://arctos.database.museum/guid/UAM:Herp:478				original identifier=AB93-0170		whole organism (50% isopropanol)	<i>Rana sylvatica</i> (accepted ID) identified by Robert P. Hodge on 1975-09-03; method: field	Collector(s): Robert P. Hodge							British Columbia						19750903		Mile 58, Alaska Highway; British Columbia, Canada				1975	PhysicalObject	2014-12-16 17:06:13.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:478	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen												Rana sylvatica							Animalia; Chordata; Amphibia; Anura; Ranidae;  LeConte, 1825	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		sylvatica						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:400:2558886									400	North America			United States			2002-11-12	15	57.86	-135.14							196	wild caught	2001-07-15										unknown		Angela R. Gastaldi	2014-12-10 00:00:00.0	not recorded		not recorded	unverified			North America, United States, Alaska, Sitka Quad				A			field	B. L. Wing	1										Chichagof Is., Pavlov River	Angela R. Gastaldi												07		urn:occurrence:Arctos:UAM:Herp:400:2558886	juvenile		http://arctos.database.museum/guid/UAM:Herp:400				original identifier=AB01-0083		whole organism (50% isopropanol)	<i>Rana sylvatica</i> (accepted ID) identified by B. L. Wing on 2002-11-12; method: field	Collector(s): Robert P. Hodge, Shepard							Alaska		57.86/-135.14	decimal degrees			20010715		Chichagof Is., Pavlov River				2001	PhysicalObject	2014-12-16 17:05:40.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:400	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen												Rana sylvatica							Animalia; Chordata; Amphibia; Anura; Ranidae;  LeConte, 1825	Animalia	Chordata	Amphibia	Anura	Ranidae	Rana		sylvatica						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:303:1554162									303	North America		100	United States			2003-04-29	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:303:1554162			http://arctos.database.museum/guid/UAM:Herp:303				AF=59295		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-29; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:303	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=6 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV=62mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:300:1790759									300	North America		100	United States			2003-04-28	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:300:1790759			http://arctos.database.museum/guid/UAM:Herp:300				AF=59214		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-28; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:300	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=6 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV=66mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:301:1368019									301	North America		100	United States			2003-04-28	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:301:1368019			http://arctos.database.museum/guid/UAM:Herp:301				AF=59191		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-28; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:301	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=7 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV=65mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:302:809875									302	North America		100	United States			2003-04-29	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:302:809875			http://arctos.database.museum/guid/UAM:Herp:302				AF=59192		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-29; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:302	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=8 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV=69mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:305:645970									305	North America		100	United States			2003-04-29	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:305:645970			http://arctos.database.museum/guid/UAM:Herp:305				AF=59297		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-29; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:305	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=7 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV=66mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:306:1496832									306	North America		100	United States			2003-04-29	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:306:1496832			http://arctos.database.museum/guid/UAM:Herp:306				AF=59298		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-29; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:306	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=10 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV=67mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:307:929474									307	North America		100	United States			2003-04-29	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:307:929474			http://arctos.database.museum/guid/UAM:Herp:307				AF=59299		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-29; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:307	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=12 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV=72mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:304:1396722									304	North America		100	United States			2003-04-29	22	55.4075	-131.7033333333							234	wild caught	2002-08-22										North American Datum 1927		Kristian R. Larson	2002-08-22 00:00:00.0	not recorded		global positioning system (transcription)	unverified			North America, United States, Alaska, Ketchikan Quad				A			student	Kristian R. Larson	1										Ward Cove	Kristian R. Larson												08		urn:occurrence:Arctos:UAM:Herp:304:1396722			http://arctos.database.museum/guid/UAM:Herp:304				AF=59296		whole organism (ethanol); liver (frozen)	<i>Taricha granulosa</i> (accepted ID) identified by Kristian R. Larson on 2003-04-29; method: student	Collector(s): Kristian R. Larson					unknown		Alaska		55d 24m 27s N/131d 42m 12s W	deg. min. sec.			22 Aug 02		Ward cove				2002	PhysicalObject	2014-12-10 12:33:52.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:304	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown ; weight=12 g; verbatim preservation date=28 Apr 03 ; unformatted measurements=SV<76mm									Taricha granulosa							Animalia; Chordata; Amphibia; Caudata; Salamandridae;  (Skilton, 1849)	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Taricha		granulosa						ICZN			
UAM	UAM Herpetology Collection (Arctos)	UAM Herpetology, University of Alaska Museum, University of Alaska Fairbanks	Andres Lopez	http://ipt.vertnet.org:8080/ipt/archive.do?r=uam_herp	jalopez2@alaska.edu	http://ipt.vertnet.org:8080/ipt/eml.do?r=uam_herp	The data and media available through Arctos are the property of the originating institution, with all rights reserved. These records are intended for use in education and research and may not be repackaged, redistributed, or sold in any form without prior written consent from the collection(s) holding such data. Users wishing to include Arctos data or media in publications, reports, websites, or other means of dissemination must acknowledge the provenance of the original data, cite the institutional catalog number(s), and notify the appropriate curator. The date that information was accessed should be cited when downloaded data are used in published analyses. These are secondary data and their accuracy is not guaranteed. Citation of Arctos is no substitute for examination of specimens. The data providers are not responsible for loss or damages due to use of these data. http://arctosdb.org/home/data/ &lt;/br&gt;&lt;/br&gt;	9fbac577-9e5f-41b2-9edb-c2ed1d2c7020	d9699a79-4736-45c2-925c-f4033ac67d52			no migrator	HerpNET,VertNet,Arctos	United States	University of Alaska Museum	Alaska	Thu Dec 18 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	http://ipt.vertnet.org:8080/ipt/resource.do?r=uam_herp	urn:occurrence:Arctos:UAM:Herp:25:926800									25	North America		1041	United States			2009-10-12	08	57.6666666667	-136.1833333333							221	wild caught	1996-08-08										unknown		unknown	2000-09-09 00:00:00.0	not recorded		unknown	unverified			North America, United States, Alaska, Sitka Quad, Alexander Archipelago, Baranof Island				A		Follows Frost et al. 2006 - Amphibian tree of life	taxonomic revision	Andres Lopez	1	Baranof Island	Alexander Archipelago								Herbert Graves Island	unknown												08		urn:occurrence:Arctos:UAM:Herp:25:926800			http://arctos.database.museum/guid/UAM:Herp:25				AF=17363		whole organism (ethanol)	<i>Anaxyrus boreas</i> (accepted ID) identified by Andres Lopez on 2009-10-12; method: taxonomic revision Remark: Follows Frost et al. 2006 - Amphibian tree of life<br><i>Bufo boreas</i> identified by unknown on 2000-09-12; method: legacy	Collector(s): Stephen O. MacDonald, et al.					unknown		Alaska		57d 40m 0s N/136d 11m 0s W	deg. min. sec.			08 Aug 1996		Herbert Graves Island				1996	PhysicalObject	2014-06-18 18:20:36.0	en			http://www.vertnet.org/resources/norms.html		http://arctos.database.museum/guid/UAM:Herp:25	urn:lsid:biocol.org:col:34847	urn:lsid:biocol.org:col:34848		UAM	Amphibian and reptile specimens			PreservedSpecimen			sex=unknown									Anaxyrus boreas							Animalia Chordata Amphibia Anura Bufonidae  (Baird & Girard, 1852)	Animalia	Chordata	Amphibia	Anura	Bufonidae	Anaxyrus		boreas						ICZN			
