USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL473800.3224928									PAL473800.3224928				United States																																			United States, Alaska								Dumoulin Et Al	1																									PAL473800.3224928			PAL473800						Microslide									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Polygnathus communis communis							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Polygnathus		communis	communis	subspecies		Branson & Mehl					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V23354.3450134	http://collections.mnh.si.edu/media/index.php?irn=10784423								V23354.3450134				South Africa																																			South Africa									1																									V23354.3450134			V23354								J. Kitching, R. Hotton & C. Hotton	61-96												-- --- 1961						1961	PhysicalObject											USNM	Paleobiology			FossilSpecimen												Daptocephalus leoniceps							Animalia, Chordata, Vertebrata, Synapsida, Therapsida, Dicynodontia, Dicynodontidae	Animalia	Chordata	Therapsida	Dicynodontia	Dicynodontidae	Daptocephalus		leoniceps				Broom					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489801.11476998									PAL489801.11476998				United States																																			United States, Alaska									1																									PAL489801.11476998			PAL489801						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL473809.3224937									PAL473809.3224937				United States																																			United States, Alaska								Dumoulin Et Al	1																									PAL473809.3224937			PAL473809						Microslide									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489799.11476960									PAL489799.11476960				United States																																			United States, Alaska									1																									PAL489799.11476960			PAL489799						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL115163.3220726									PAL115163.3220726				United States		Mason County																																	United States, Texas, Mason County									1																									PAL115163.3220726			PAL115163								W. Hass							Texas	paratype												PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489797.11476953									PAL489797.11476953				United States																																			United States, Alaska									1																									PAL489797.11476953			PAL489797						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489795.11476176									PAL489795.11476176				United States																																			United States, Alaska									1																									PAL489795.11476176			PAL489795						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489800.11476990									PAL489800.11476990				United States																																			United States, Alaska									1																									PAL489800.11476990			PAL489800						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489802.11477033									PAL489802.11477033				United States																																			United States, Alaska									1																									PAL489802.11477033			PAL489802						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL115162.3220725									PAL115162.3220725				United States		Mason County																																	United States, Texas, Mason County									1																									PAL115162.3220725			PAL115162								W. Hass							Texas	holotype												PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489798.11476958									PAL489798.11476958				United States																																			United States, Alaska									1																									PAL489798.11476958			PAL489798						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL489796.11476943									PAL489796.11476943				United States																																			United States, Alaska									1																									PAL489796.11476943			PAL489796						Secondary microslides									Alaska													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Siphonodella obsoleta							Animalia, Chordata, Vertebrata, Conodonta	Animalia	Chordata	Conodonta			Siphonodella		obsoleta				Hass					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V4842.3383603	http://collections.mnh.si.edu/media/index.php?irn=10784437								V4842.3383603				United States		Niobrara County																																	United States, Wyoming, Niobrara County								Hatcher; Marsh; Lull, Richard S.	1																									V4842.3383603			V4842						Oversized		J. Hatcher							Wyoming						-- --- 1890						1890	PhysicalObject											USNM	Paleobiology			FossilSpecimen												Triceratops prorsus							Animalia, Chordata, Vertebrata, Sauropsida, Reptilia, Archosauria, Dinosauria, Ornithischia, Ceratopsia, Ceratopsidae	Animalia	Chordata	Reptilia	Ornithischia	Ceratopsidae	Triceratops		prorsus				Marsh					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V4262.3384683	http://collections.mnh.si.edu/media/index.php?irn=3000728								V4262.3384683				United States		Sioux County		28									148																						United States, Nebraska, Sioux County								Osborn	1																							5		V4262.3384683			V4262						Oversized; HVCI		J. Hatcher						148	Nebraska						28 MAY 1887						1887	PhysicalObject											USNM	Paleobiology			FossilSpecimen												Brontotherium hatcheri							Animalia, Chordata, Vertebrata, Synapsida, Mammalia, Eutheria, Perissodactyla, Brontotheriidae	Animalia	Chordata	Mammalia	Perissodactyla	Brontotheriidae	Brontotherium		hatcheri				(Osborn)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V16662.3381715	http://collections.mnh.si.edu/media/index.php?irn=3000768								V16662.3381715				United States		Uinta County																																	United States, Wyoming, Uinta County								Wheeler	1																									V16662.3381715			V16662						HVCI		C. Gazin							Wyoming						-- --- 1940						1940	PhysicalObject											USNM	Paleobiology			FossilSpecimen												Uintatherium robustum							Animalia, Chordata, Vertebrata, Synapsida, Mammalia, Eutheria, Dinocerata, Uintatheriidae	Animalia	Chordata	Mammalia	Dinocerata	Uintatheriidae	Uintatherium		robustum				(Marsh)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	V8898.3429339	http://collections.mnh.si.edu/media/index.php?irn=3000684								V8898.3429339				United States		Logan County																																	United States, Kansas, Logan County								Russell	1																									V8898.3429339			V8898						Oversized; HVCI		C. Sternberg	27						Kansas						-- --- 1917						1917	PhysicalObject											USNM	Paleobiology			FossilSpecimen												Tylosaurus proriger							Animalia, Chordata, Vertebrata, Sauropsida, Reptilia, Lepidosauria, Sauria, Mosasauridae	Animalia	Chordata	Reptilia	Sauria	Mosasauridae	Tylosaurus		proriger				Cope					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL537885.3588270	http://collections.mnh.si.edu/media/index.php?irn=3008365								PAL537885.3588270				Pakistan																																			Pakistan, Balochistan									1																									PAL537885.3588270			PAL537885						cast; HVCI									Balochistan													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Maiacetus inuus							Animalia, Chordata, Vertebrata, Synapsida, Mammalia, Eutheria, Cetacea, Archaeoceti, Protocetidae, Protocetinae	Animalia	Chordata	Mammalia	Cetacea	Protocetidae	Maiacetus		inuus				Gingerich					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL537886.3588271	http://collections.mnh.si.edu/media/index.php?irn=3008367								PAL537886.3588271				Egypt																																			Egypt									1																									PAL537886.3588271			PAL537886						cast; HVCI																						PhysicalObject											USNM	Paleobiology			FossilSpecimen												Dorudon atrox							Animalia, Chordata, Vertebrata, Synapsida, Mammalia, Eutheria, Cetacea, Archaeoceti, Basilosauridae, Dorudontinae	Animalia	Chordata	Mammalia	Cetacea	Basilosauridae	Dorudon		atrox				(Andrews)					
USNM	NMNH Paleobiology (vertebrates)		Thomas Orrell	http://ipt.vertnet.org:8080/iptstrays/archive.do?r=nmnh_vert_paleo	orrellt@si.edu	http://collections.mnh.si.edu/ipt/eml.do?r=nmnhdwca	NMNH public data constitute a compilation of data, all rights to which, including copyright, are owned by the Smithsonian Institution. Except as otherwise expressly stated at http://www.mnh.si.edu/rc/db/2data_access_policy.html, the information, records, or images in these databases may not be reproduced, distributed, or publicly displayed, in whole or in part, without the express written permission of the National Museum of Natural History, Smithsonian Institution.	5df38344-b821-49c2-8174-cf0f29f4df0d-Paleo	bc092ff0-02e4-11dc-991f-b8a03c50a862			no migrator	MaNIS,ORNIS,HerpNET,FishNet,VertNet,Paleo	United States	National Museum of Natural History, Smithsonian Institution	Washington D.C.	Tue Jun 03 00:00:00 UTC 2014	http://collections.mnh.si.edu/ipt/resource.do?r=nmnhdwca	http://ipt.vertnet.org:8080/iptstrays/resource.do?r=nmnh_vert_paleo	PAL537887.3588272	http://collections.mnh.si.edu/media/index.php?irn=3008368								PAL537887.3588272				United States		Twiggs County																																	United States, Georgia, Twiggs County									1																									PAL537887.3588272			PAL537887						cast; HVCI; Oversized									Georgia													PhysicalObject											USNM	Paleobiology			FossilSpecimen												Zygorhiza kochii							Animalia, Chordata, Vertebrata, Synapsida, Mammalia, Eutheria, Cetacea, Archaeoceti, Basilosauridae, Dorudontinae	Animalia	Chordata	Mammalia	Cetacea	Basilosauridae	Zygorhiza		kochii				(Reichenbach)					
